Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,ARIMA_Order,MAPE
Algeria,1971,Historical,8.0,,,8.0,0.0,"(1,1,1)",
Algeria,1972,Historical,13.0,,,13.0,0.0,"(1,1,1)",
Algeria,1973,Historical,69.0,,,69.0,0.0,"(1,1,1)",
Algeria,1974,Historical,52.0,,,52.0,0.0,"(1,1,1)",
Algeria,1975,Historical,59.0,,,59.0,0.0,"(1,1,1)",
Algeria,1976,Historical,48.0,,,48.0,0.0,"(1,1,1)",
Algeria,1977,Historical,32.0,,,32.0,0.0,"(1,1,1)",
Algeria,1978,Historical,42.0,,,42.0,0.0,"(1,1,1)",
Algeria,1979,Historical,51.0,,,51.0,0.0,"(1,1,1)",
Algeria,1980,Historical,149.0,,,149.0,0.0,"(1,1,1)",
Algeria,1981,Historical,219.0,,,219.0,0.0,"(1,1,1)",
Algeria,1982,Historical,323.0,,,323.0,0.0,"(1,1,1)",
Algeria,1983,Historical,270.0,,,270.0,0.0,"(1,1,1)",
Algeria,1984,Historical,320.0,,,320.0,0.0,"(1,1,1)",
Algeria,1985,Historical,317.0,,,317.0,0.0,"(1,1,1)",
Algeria,1986,Historical,379.0,,,379.0,0.0,"(1,1,1)",
Algeria,1987,Historical,379.0,,,379.0,0.0,"(1,1,1)",
Algeria,1988,Historical,408.0,,,408.0,0.0,"(1,1,1)",
Algeria,1989,Historical,376.0,,,376.0,0.0,"(1,1,1)",
Algeria,1990,Historical,395.0,,,395.0,0.0,"(1,1,1)",
Algeria,1991,Historical,380.0,,,380.0,0.0,"(1,1,1)",
Algeria,1992,Historical,389.0,,,389.0,0.0,"(1,1,1)",
Algeria,1993,Historical,382.0,,,382.0,0.0,"(1,1,1)",
Algeria,1994,Historical,376.0,,,376.0,0.0,"(1,1,1)",
Algeria,1995,Historical,384.0,,,384.0,0.0,"(1,1,1)",
Algeria,1996,Historical,381.0,,,381.0,0.0,"(1,1,1)",
Algeria,1997,Historical,455.0,,,455.0,0.0,"(1,1,1)",
Algeria,1998,Historical,450.0,,,450.0,0.0,"(1,1,1)",
Algeria,1999,Historical,488.0,,,488.0,0.0,"(1,1,1)",
Algeria,2000,Historical,523.0,,,523.0,0.0,"(1,1,1)",
Algeria,2001,Historical,543.0,,,543.0,0.0,"(1,1,1)",
Algeria,2002,Historical,508.0,,,508.0,0.0,"(1,1,1)",
Algeria,2003,Historical,504.0,,,504.0,0.0,"(1,1,1)",
Algeria,2004,Historical,427.0,,,427.0,0.0,"(1,1,1)",
Algeria,2005,Historical,429.0,,,429.0,0.0,"(1,1,1)",
Algeria,2006,Historical,421.0,,,421.0,0.0,"(1,1,1)",
Algeria,2007,Historical,441.0,,,441.0,0.0,"(1,1,1)",
Algeria,2008,Historical,450.0,,,450.0,0.0,"(1,1,1)",
Algeria,2009,Historical,443.0,,,443.0,0.0,"(1,1,1)",
Algeria,2010,Historical,491.0,,,491.0,0.0,"(1,1,1)",
Algeria,2011,Historical,479.0,,,479.0,0.0,"(1,1,1)",
Algeria,2012,Historical,438.0,,,438.0,0.0,"(1,1,1)",
Algeria,2013,Historical,443.0,,,443.0,0.0,"(1,1,1)",
Algeria,2014,Historical,586.0,,,586.0,0.0,"(1,1,1)",
Algeria,2015,Historical,589.0,,,589.0,0.0,"(1,1,1)",
Algeria,2016,Historical,571.0,,,571.0,0.0,"(1,1,1)",
Algeria,2017,Historical,555.79,,,555.79,0.0,"(1,1,1)",
Algeria,2018,Historical,519.17,,,519.17,0.0,"(1,1,1)",
Algeria,2019,Historical,494.91,,,494.91,0.0,"(1,1,1)",
Algeria,2020,Historical,489.39,,,489.39,0.0,"(1,1,1)",
Algeria,2021,Historical,479.77,,,479.77,0.0,"(1,1,1)",
Algeria,2022,Historical,493.62,,,493.62,0.0,"(1,1,1)",
Algeria,2023,Historical,500.68,,,500.68,0.0,"(1,1,1)",
Algeria,2024,Historical,496.4,,,496.4,0.0,"(1,1,1)",
Algeria,2025,Forecast,509.8,,,509.8,0.0,"(1,1,1)",14.49
Algeria,2026,Forecast,512.85,,,512.85,0.0,"(1,1,1)",14.49
Algeria,2027,Forecast,513.54,,,513.54,0.0,"(1,1,1)",14.49
Algeria,2028,Forecast,513.7,,,513.7,0.0,"(1,1,1)",14.49
Algeria,2029,Forecast,513.74,,,513.74,0.0,"(1,1,1)",14.49
Algeria,2030,Forecast,513.74,,,513.74,0.0,"(1,1,1)",14.49
Algeria,2031,Forecast,513.75,,,513.75,0.0,"(1,1,1)",14.49
Belgium,1971,Historical,198.0,,,198.0,0.0,"(2,1,1)",
Belgium,1972,Historical,266.0,,,266.0,0.0,"(2,1,1)",
Belgium,1973,Historical,294.0,,,294.0,0.0,"(2,1,1)",
Belgium,1974,Historical,222.0,,,222.0,0.0,"(2,1,1)",
Belgium,1975,Historical,258.0,,,258.0,0.0,"(2,1,1)",
Belgium,1976,Historical,286.0,,,286.0,0.0,"(2,1,1)",
Belgium,1977,Historical,365.0,,,365.0,0.0,"(2,1,1)",
Belgium,1978,Historical,313.0,,,313.0,0.0,"(2,1,1)",
Belgium,1979,Historical,311.0,,,311.0,0.0,"(2,1,1)",
Belgium,1980,Historical,365.0,,,365.0,0.0,"(2,1,1)",
Belgium,1981,Historical,351.0,,,351.0,0.0,"(2,1,1)",
Belgium,1982,Historical,313.0,,,313.0,0.0,"(2,1,1)",
Belgium,1983,Historical,328.0,,,328.0,0.0,"(2,1,1)",
Belgium,1984,Historical,321.0,,,321.0,0.0,"(2,1,1)",
Belgium,1985,Historical,263.0,,,263.0,0.0,"(2,1,1)",
Belgium,1986,Historical,329.0,,,329.0,0.0,"(2,1,1)",
Belgium,1987,Historical,329.0,,,329.0,0.0,"(2,1,1)",
Belgium,1988,Historical,297.0,,,297.0,0.0,"(2,1,1)",
Belgium,1989,Historical,329.0,,,329.0,0.0,"(2,1,1)",
Belgium,1990,Historical,343.0,,,343.0,0.0,"(2,1,1)",
Belgium,1991,Historical,362.0,,,362.0,0.0,"(2,1,1)",
Belgium,1992,Historical,359.0,,,359.0,0.0,"(2,1,1)",
Belgium,1993,Historical,342.0,,,342.0,0.0,"(2,1,1)",
Belgium,1994,Historical,341.0,,,341.0,0.0,"(2,1,1)",
Belgium,1995,Historical,325.0,,,325.0,0.0,"(2,1,1)",
Belgium,1996,Historical,370.0,,,370.0,0.0,"(2,1,1)",
Belgium,1997,Historical,366.0,,,366.0,0.0,"(2,1,1)",
Belgium,1998,Historical,383.0,,,383.0,0.0,"(2,1,1)",
Belgium,1999,Historical,396.0,,,396.0,0.0,"(2,1,1)",
Belgium,2000,Historical,408.0,,,408.0,0.0,"(2,1,1)",
Belgium,2001,Historical,403.0,,,403.0,0.0,"(2,1,1)",
Belgium,2002,Historical,416.0,,,416.0,0.0,"(2,1,1)",
Belgium,2003,Historical,421.0,,,421.0,0.0,"(2,1,1)",
Belgium,2004,Historical,457.0,,,457.0,0.0,"(2,1,1)",
Belgium,2005,Historical,463.0,,,463.0,0.0,"(2,1,1)",
Belgium,2006,Historical,443.0,,,443.0,0.0,"(2,1,1)",
Belgium,2007,Historical,441.0,,,441.0,0.0,"(2,1,1)",
Belgium,2008,Historical,439.0,,,439.0,0.0,"(2,1,1)",
Belgium,2009,Historical,424.0,,,424.0,0.0,"(2,1,1)",
Belgium,2010,Historical,422.0,,,422.0,0.0,"(2,1,1)",
Belgium,2011,Historical,440.0,,,440.0,0.0,"(2,1,1)",
Belgium,2012,Historical,491.0,,,491.0,0.0,"(2,1,1)",
Belgium,2013,Historical,509.0,,,509.0,0.0,"(2,1,1)",
Belgium,2014,Historical,544.0,,,544.0,0.0,"(2,1,1)",
Belgium,2015,Historical,533.0,,,533.0,0.0,"(2,1,1)",
Belgium,2016,Historical,556.0,,,556.0,0.0,"(2,1,1)",
Belgium,2017,Historical,653.08,,,653.08,0.0,"(2,1,1)",
Belgium,2018,Historical,625.1,,,625.1,0.0,"(2,1,1)",
Belgium,2019,Historical,621.61,,,621.61,0.0,"(2,1,1)",
Belgium,2020,Historical,508.59,,,508.59,0.0,"(2,1,1)",
Belgium,2021,Historical,561.01,,,561.01,0.0,"(2,1,1)",
Belgium,2022,Historical,521.91,,,521.91,0.0,"(2,1,1)",
Belgium,2023,Historical,567.16,,,567.16,0.0,"(2,1,1)",
Belgium,2024,Historical,576.74,,,576.74,0.0,"(2,1,1)",
Belgium,2025,Forecast,589.88,,,589.88,0.0,"(2,1,1)",13.92
Belgium,2026,Forecast,583.17,,,583.17,0.0,"(2,1,1)",13.92
Belgium,2027,Forecast,588.67,,,588.67,0.0,"(2,1,1)",13.92
Belgium,2028,Forecast,584.63,,,584.63,0.0,"(2,1,1)",13.92
Belgium,2029,Forecast,587.67,,,587.67,0.0,"(2,1,1)",13.92
Belgium,2030,Forecast,585.39,,,585.39,0.0,"(2,1,1)",13.92
Belgium,2031,Forecast,587.1,,,587.1,0.0,"(2,1,1)",13.92
Canada,1971,Historical,36.0,,,36.0,0.0,"(2,1,2)",
Canada,1972,Historical,93.0,,,93.0,0.0,"(2,1,2)",
Canada,1973,Historical,113.0,,,113.0,0.0,"(2,1,2)",
Canada,1974,Historical,107.0,,,107.0,0.0,"(2,1,2)",
Canada,1975,Historical,87.0,,,87.0,0.0,"(2,1,2)",
Canada,1976,Historical,57.0,,,57.0,0.0,"(2,1,2)",
Canada,1977,Historical,73.0,,,73.0,0.0,"(2,1,2)",
Canada,1978,Historical,132.0,,,132.0,0.0,"(2,1,2)",
Canada,1979,Historical,115.0,,,115.0,0.0,"(2,1,2)",
Canada,1980,Historical,129.0,,,129.0,0.0,"(2,1,2)",
Canada,1981,Historical,125.0,,,125.0,0.0,"(2,1,2)",
Canada,1982,Historical,93.0,,,93.0,0.0,"(2,1,2)",
Canada,1983,Historical,130.0,,,130.0,0.0,"(2,1,2)",
Canada,1984,Historical,142.0,,,142.0,0.0,"(2,1,2)",
Canada,1985,Historical,165.0,,,165.0,0.0,"(2,1,2)",
Canada,1986,Historical,151.0,,,151.0,0.0,"(2,1,2)",
Canada,1987,Historical,175.0,,,175.0,0.0,"(2,1,2)",
Canada,1988,Historical,238.0,,,238.0,0.0,"(2,1,2)",
Canada,1989,Historical,218.0,,,218.0,0.0,"(2,1,2)",
Canada,1990,Historical,243.0,,,243.0,0.0,"(2,1,2)",
Canada,1991,Historical,274.0,,,274.0,0.0,"(2,1,2)",
Canada,1992,Historical,240.0,,,240.0,0.0,"(2,1,2)",
Canada,1993,Historical,255.0,,,255.0,0.0,"(2,1,2)",
Canada,1994,Historical,237.0,,,237.0,0.0,"(2,1,2)",
Canada,1995,Historical,251.0,,,251.0,0.0,"(2,1,2)",
Canada,1996,Historical,293.0,,,293.0,0.0,"(2,1,2)",
Canada,1997,Historical,311.0,,,311.0,0.0,"(2,1,2)",
Canada,1998,Historical,292.0,,,292.0,0.0,"(2,1,2)",
Canada,1999,Historical,301.0,,,301.0,0.0,"(2,1,2)",
Canada,2000,Historical,303.0,,,303.0,0.0,"(2,1,2)",
Canada,2001,Historical,394.0,,,394.0,0.0,"(2,1,2)",
Canada,2002,Historical,424.0,,,424.0,0.0,"(2,1,2)",
Canada,2003,Historical,432.0,,,432.0,0.0,"(2,1,2)",
Canada,2004,Historical,446.0,,,446.0,0.0,"(2,1,2)",
Canada,2005,Historical,444.0,,,444.0,0.0,"(2,1,2)",
Canada,2006,Historical,423.0,,,423.0,0.0,"(2,1,2)",
Canada,2007,Historical,439.0,,,439.0,0.0,"(2,1,2)",
Canada,2008,Historical,440.0,,,440.0,0.0,"(2,1,2)",
Canada,2009,Historical,420.0,,,420.0,0.0,"(2,1,2)",
Canada,2010,Historical,419.0,,,419.0,0.0,"(2,1,2)",
Canada,2011,Historical,390.0,,,390.0,0.0,"(2,1,2)",
Canada,2012,Historical,469.0,,,469.0,0.0,"(2,1,2)",
Canada,2013,Historical,508.0,,,508.0,0.0,"(2,1,2)",
Canada,2014,Historical,463.0,,,463.0,0.0,"(2,1,2)",
Canada,2015,Historical,464.0,,,464.0,0.0,"(2,1,2)",
Canada,2016,Historical,437.0,,,437.0,0.0,"(2,1,2)",
Canada,2017,Historical,492.58,,,492.58,0.0,"(2,1,2)",
Canada,2018,Historical,448.64,,,448.64,0.0,"(2,1,2)",
Canada,2019,Historical,517.42,,,517.42,0.0,"(2,1,2)",
Canada,2020,Historical,456.85,,,456.85,0.0,"(2,1,2)",
Canada,2021,Historical,487.94,,,487.94,0.0,"(2,1,2)",
Canada,2022,Historical,461.39,,,461.39,0.0,"(2,1,2)",
Canada,2023,Historical,481.77,,,481.77,0.0,"(2,1,2)",
Canada,2024,Historical,465.51,,,465.51,0.0,"(2,1,2)",
Canada,2025,Forecast,491.44,,,491.44,0.0,"(2,1,2)",11.83
Canada,2026,Forecast,456.54,,,456.54,0.0,"(2,1,2)",11.83
Canada,2027,Forecast,491.02,,,491.02,0.0,"(2,1,2)",11.83
Canada,2028,Forecast,456.52,,,456.52,0.0,"(2,1,2)",11.83
Canada,2029,Forecast,491.02,,,491.02,0.0,"(2,1,2)",11.83
Canada,2030,Forecast,456.53,,,456.53,0.0,"(2,1,2)",11.83
Canada,2031,Forecast,491.02,,,491.02,0.0,"(2,1,2)",11.83
China,1971,Historical,0.0,,,2.0,2.0,"(2,1,1)",
China,1972,Historical,-2.0,,,1.0,3.0,"(2,1,1)",
China,1973,Historical,-1.0,,,2.0,3.0,"(2,1,1)",
China,1974,Historical,4.0,,,7.0,3.0,"(2,1,1)",
China,1975,Historical,12.0,,,16.0,4.0,"(2,1,1)",
China,1976,Historical,14.0,,,17.0,3.0,"(2,1,1)",
China,1977,Historical,10.0,,,24.0,14.0,"(2,1,1)",
China,1978,Historical,16.0,,,34.0,18.0,"(2,1,1)",
China,1979,Historical,41.0,,,48.0,7.0,"(2,1,1)",
China,1980,Historical,81.0,,,97.0,16.0,"(2,1,1)",
China,1981,Historical,93.0,,,107.0,14.0,"(2,1,1)",
China,1982,Historical,90.0,,,121.0,31.0,"(2,1,1)",
China,1983,Historical,95.0,,,121.0,26.0,"(2,1,1)",
China,1984,Historical,111.0,,,133.0,22.0,"(2,1,1)",
China,1985,Historical,121.0,,,143.0,22.0,"(2,1,1)",
China,1986,Historical,57.0,,,127.0,70.0,"(2,1,1)",
China,1987,Historical,42.0,,,114.0,72.0,"(2,1,1)",
China,1988,Historical,21.0,,,117.0,96.0,"(2,1,1)",
China,1989,Historical,-64.0,,,135.0,199.0,"(2,1,1)",
China,1990,Historical,10.0,,,140.0,130.0,"(2,1,1)",
China,1991,Historical,-86.0,,,132.0,218.0,"(2,1,1)",
China,1992,Historical,-253.0,,,121.0,374.0,"(2,1,1)",
China,1993,Historical,-589.0,,,98.0,687.0,"(2,1,1)",
China,1994,Historical,-441.0,,,95.0,536.0,"(2,1,1)",
China,1995,Historical,-591.0,,,110.0,701.0,"(2,1,1)",
China,1996,Historical,-749.0,,,118.0,867.0,"(2,1,1)",
China,1997,Historical,-1171.0,,,156.0,1327.0,"(2,1,1)",
China,1998,Historical,-978.0,,,147.0,1125.0,"(2,1,1)",
China,1999,Historical,-1064.0,,,185.0,1249.0,"(2,1,1)",
China,2000,Historical,-1697.0,,,221.0,1918.0,"(2,1,1)",
China,2001,Historical,-1535.0,,,250.0,1785.0,"(2,1,1)",
China,2002,Historical,-1758.0,,,266.0,2024.0,"(2,1,1)",
China,2003,Historical,-2279.0,,,331.0,2610.0,"(2,1,1)",
China,2004,Historical,-3118.0,,,286.0,3404.0,"(2,1,1)",
China,2005,Historical,-3029.0,,,353.0,3382.0,"(2,1,1)",
China,2006,Historical,-3494.0,,,321.0,3815.0,"(2,1,1)",
China,2007,Historical,-3747.0,,,379.0,4126.0,"(2,1,1)",
China,2008,Historical,-4088.0,,,411.0,4499.0,"(2,1,1)",
China,2009,Historical,-4466.0,,,579.0,5045.0,"(2,1,1)",
China,2010,Historical,-5109.0,,,626.0,5735.0,"(2,1,1)",
China,2011,Historical,-5540.0,,,617.0,6157.0,"(2,1,1)",
China,2012,Historical,-5876.0,,,573.0,6449.0,"(2,1,1)",
China,2013,Historical,-6037.0,,,672.0,6709.0,"(2,1,1)",
China,2014,Historical,-6441.0,,,709.0,7150.0,"(2,1,1)",
China,2015,Historical,-7037.0,,,847.0,7884.0,"(2,1,1)",
China,2016,Historical,-7754.0,,,1104.0,8858.0,"(2,1,1)",
China,2017,Historical,-8630.15,,,1181.55,9811.7,"(2,1,1)",
China,2018,Historical,-9458.63,,,1323.77,10782.4,"(2,1,1)",
China,2019,Historical,-10105.1,,,1511.9,11617.0,"(2,1,1)",
China,2020,Historical,-10910.33,,,1362.97,12273.3,"(2,1,1)",
China,2021,Historical,-10531.89,,,1327.21,11859.1,"(2,1,1)",
China,2022,Historical,-10675.22,,,1181.48,11856.7,"(2,1,1)",
China,2023,Historical,-12251.14,,,1370.06,13621.2,"(2,1,1)",
China,2024,Historical,1211.17,,,1211.17,0.0,"(2,1,1)",
China,2024,Forecast,-14239.3,,,0.0,14239.3,,
China,2025,Forecast,-13563.22,-14500.78,-12625.57,1288.98,14852.2,"(2,1,1)",17.55
China,2026,Forecast,-14250.84,-15528.23,-12973.45,1208.86,15459.7,"(2,1,1)",17.55
China,2027,Forecast,-14804.13,-16455.22,-13153.04,1257.87,16062.0,"(2,1,1)",17.55
China,2028,Forecast,-15443.9,-17424.05,-13463.75,1215.2,16659.1,"(2,1,1)",17.55
China,2029,Forecast,-16006.85,-18326.25,-13687.45,1244.25,17251.1,"(2,1,1)",17.55
China,2030,Forecast,-16617.16,-19257.23,-13977.09,1220.84,17838.0,"(2,1,1)",17.55
China,2031,Forecast,1237.63,,,1237.63,0.0,"(2,1,1)",17.55
Curacao,1971,Historical,672.0,,,672.0,0.0,"(1,1,1)",
Curacao,1972,Historical,653.0,,,653.0,0.0,"(1,1,1)",
Curacao,1973,Historical,781.0,,,781.0,0.0,"(1,1,1)",
Curacao,1974,Historical,706.0,,,706.0,0.0,"(1,1,1)",
Curacao,1975,Historical,485.0,,,485.0,0.0,"(1,1,1)",
Curacao,1976,Historical,462.0,,,462.0,0.0,"(1,1,1)",
Curacao,1977,Historical,428.0,,,428.0,0.0,"(1,1,1)",
Curacao,1978,Historical,446.0,,,446.0,0.0,"(1,1,1)",
Curacao,1979,Historical,429.0,,,429.0,0.0,"(1,1,1)",
Curacao,1980,Historical,456.0,,,456.0,0.0,"(1,1,1)",
Curacao,1981,Historical,427.0,,,427.0,0.0,"(1,1,1)",
Curacao,1982,Historical,371.0,,,371.0,0.0,"(1,1,1)",
Curacao,1983,Historical,377.0,,,377.0,0.0,"(1,1,1)",
Curacao,1984,Historical,331.0,,,331.0,0.0,"(1,1,1)",
Curacao,1985,Historical,129.0,,,129.0,0.0,"(1,1,1)",
Curacao,1986,Historical,124.0,,,124.0,0.0,"(1,1,1)",
Curacao,1987,Historical,163.0,,,163.0,0.0,"(1,1,1)",
Curacao,1988,Historical,167.0,,,167.0,0.0,"(1,1,1)",
Curacao,1989,Historical,171.0,,,171.0,0.0,"(1,1,1)",
Curacao,1990,Historical,180.0,,,180.0,0.0,"(1,1,1)",
Curacao,1991,Historical,199.0,,,199.0,0.0,"(1,1,1)",
Curacao,1992,Historical,199.0,,,199.0,0.0,"(1,1,1)",
Curacao,1993,Historical,217.0,,,217.0,0.0,"(1,1,1)",
Curacao,1994,Historical,218.0,,,218.0,0.0,"(1,1,1)",
Curacao,1995,Historical,219.0,,,219.0,0.0,"(1,1,1)",
Curacao,1996,Historical,218.0,,,218.0,0.0,"(1,1,1)",
Curacao,1997,Historical,217.0,,,217.0,0.0,"(1,1,1)",
Curacao,1998,Historical,225.0,,,225.0,0.0,"(1,1,1)",
Curacao,1999,Historical,198.0,,,198.0,0.0,"(1,1,1)",
Curacao,2000,Historical,203.0,,,203.0,0.0,"(1,1,1)",
Curacao,2001,Historical,228.0,,,228.0,0.0,"(1,1,1)",
Curacao,2002,Historical,188.0,,,188.0,0.0,"(1,1,1)",
Curacao,2003,Historical,173.0,,,173.0,0.0,"(1,1,1)",
Curacao,2004,Historical,202.0,,,202.0,0.0,"(1,1,1)",
Curacao,2005,Historical,214.0,,,214.0,0.0,"(1,1,1)",
Curacao,2006,Historical,198.0,,,198.0,0.0,"(1,1,1)",
Curacao,2007,Historical,205.0,,,205.0,0.0,"(1,1,1)",
Curacao,2008,Historical,192.0,,,192.0,0.0,"(1,1,1)",
Curacao,2009,Historical,175.0,,,175.0,0.0,"(1,1,1)",
Curacao,2010,Historical,76.0,,,76.0,0.0,"(1,1,1)",
Curacao,2011,Historical,139.0,,,139.0,0.0,"(1,1,1)",
Curacao,2012,Historical,147.0,,,147.0,0.0,"(1,1,1)",
Curacao,2013,Historical,163.0,,,163.0,0.0,"(1,1,1)",
Curacao,2014,Historical,171.0,,,171.0,0.0,"(1,1,1)",
Curacao,2015,Historical,160.0,,,160.0,0.0,"(1,1,1)",
Curacao,2016,Historical,148.0,,,148.0,0.0,"(1,1,1)",
Curacao,2017,Historical,77.15,,,77.15,0.0,"(1,1,1)",
Curacao,2018,Historical,56.67,,,56.67,0.0,"(1,1,1)",
Curacao,2019,Forecast,54.47,,,54.47,0.0,"(1,1,1)",37.6
Curacao,2020,Forecast,56.55,,,56.55,0.0,"(1,1,1)",37.6
Curacao,2021,Forecast,54.58,,,54.58,0.0,"(1,1,1)",37.6
Curacao,2022,Forecast,56.45,,,56.45,0.0,"(1,1,1)",37.6
Curacao,2023,Forecast,54.67,,,54.67,0.0,"(1,1,1)",37.6
Curacao,2024,Forecast,56.36,,,56.36,0.0,"(1,1,1)",37.6
Curacao,2025,Forecast,54.76,,,54.76,0.0,"(1,1,1)",37.6
France,1971,Historical,-2100.0,,,245.0,2345.0,"(1,1,1)",
France,1972,Historical,-2301.0,,,258.0,2559.0,"(1,1,1)",
France,1973,Historical,-2595.0,,,281.0,2876.0,"(1,1,1)",
France,1974,Historical,-2525.0,,,237.0,2762.0,"(1,1,1)",
France,1975,Historical,-2065.0,,,236.0,2301.0,"(1,1,1)",
France,1976,Historical,-2402.0,,,210.0,2612.0,"(1,1,1)",
France,1977,Historical,-2256.0,,,279.0,2535.0,"(1,1,1)",
France,1978,Historical,-2250.0,,,273.0,2523.0,"(1,1,1)",
France,1979,Historical,-2440.0,,,335.0,2775.0,"(1,1,1)",
France,1980,Historical,-2266.0,,,279.0,2545.0,"(1,1,1)",
France,1981,Historical,-1908.0,,,308.0,2216.0,"(1,1,1)",
France,1982,Historical,-1790.0,,,244.0,2034.0,"(1,1,1)",
France,1983,Historical,-1685.0,,,223.0,1908.0,"(1,1,1)",
France,1984,Historical,-1712.0,,,223.0,1935.0,"(1,1,1)",
France,1985,Historical,-1646.0,,,244.0,1890.0,"(1,1,1)",
France,1986,Historical,-1663.0,,,253.0,1916.0,"(1,1,1)",
France,1987,Historical,-1738.0,,,235.0,1973.0,"(1,1,1)",
France,1988,Historical,-1723.0,,,261.0,1984.0,"(1,1,1)",
France,1989,Historical,-1756.0,,,254.0,2010.0,"(1,1,1)",
France,1990,Historical,-1762.0,,,299.0,2061.0,"(1,1,1)",
France,1991,Historical,-1866.0,,,297.0,2163.0,"(1,1,1)",
France,1992,Historical,-1783.0,,,303.0,2086.0,"(1,1,1)",
France,1993,Historical,-1786.0,,,323.0,2109.0,"(1,1,1)",
France,1994,Historical,-1683.0,,,352.0,2035.0,"(1,1,1)",
France,1995,Historical,-1736.0,,,328.0,2064.0,"(1,1,1)",
France,1996,Historical,-1820.0,,,374.0,2194.0,"(1,1,1)",
France,1997,Historical,-1801.0,,,398.0,2199.0,"(1,1,1)",
France,1998,Historical,-1901.0,,,423.0,2324.0,"(1,1,1)",
France,1999,Historical,-1847.0,,,387.0,2234.0,"(1,1,1)",
France,2000,Historical,-1844.0,,,446.0,2290.0,"(1,1,1)",
France,2001,Historical,-1909.0,,,421.0,2330.0,"(1,1,1)",
France,2002,Historical,-1892.0,,,408.0,2300.0,"(1,1,1)",
France,2003,Historical,-1894.0,,,476.0,2370.0,"(1,1,1)",
France,2004,Historical,-1892.0,,,502.0,2394.0,"(1,1,1)",
France,2005,Historical,-1903.0,,,578.0,2481.0,"(1,1,1)",
France,2006,Historical,-1879.0,,,589.0,2468.0,"(1,1,1)",
