Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,ARIMA_Order,MAPE
France,2007,Historical,-1851.0,,,553.0,2404.0,"(1,1,1)",
France,2008,Historical,-1779.0,,,653.0,2432.0,"(1,1,1)",
France,2009,Historical,-1720.0,,,538.0,2258.0,"(1,1,1)",
France,2010,Historical,-1655.0,,,484.0,2139.0,"(1,1,1)",
France,2011,Historical,-1722.0,,,444.0,2166.0,"(1,1,1)",
France,2012,Historical,-1669.0,,,417.0,2086.0,"(1,1,1)",
France,2013,Historical,-1652.0,,,405.0,2057.0,"(1,1,1)",
France,2014,Historical,-1632.0,,,407.0,2039.0,"(1,1,1)",
France,2015,Historical,-1648.0,,,450.0,2098.0,"(1,1,1)",
France,2016,Historical,-1571.0,,,443.0,2014.0,"(1,1,1)",
France,2017,Historical,-1613.06,,,439.04,2052.1,"(1,1,1)",
France,2018,Historical,-1544.6,,,432.1,1976.7,"(1,1,1)",
France,2019,Historical,-1573.54,,,369.66,1943.2,"(1,1,1)",
France,2020,Historical,-1316.95,,,271.85,1588.8,"(1,1,1)",
France,2021,Historical,-1389.79,,,268.11,1657.9,"(1,1,1)",
France,2022,Historical,-1408.76,,,295.34,1704.1,"(1,1,1)",
France,2023,Historical,-1413.22,,,311.28,1724.5,"(1,1,1)",
France,2024,Historical,-1376.01,,,344.69,1720.7,"(1,1,1)",
France,2024,Forecast,-1720.7,,,0.0,1720.7,,
France,2025,Forecast,-1360.29,-1680.18,-1040.3,360.41,1720.7,"(1,1,1)",15.72
France,2026,Forecast,-1360.25,-1797.9,-922.6,360.45,1720.7,"(1,1,1)",15.72
France,2027,Forecast,-1360.25,-1885.79,-834.62,360.45,1720.7,"(1,1,1)",15.72
France,2028,Forecast,-1360.25,-1960.22,-760.18,360.45,1720.7,"(1,1,1)",15.72
France,2029,Forecast,-1360.25,-2025.99,-694.42,360.45,1720.7,"(1,1,1)",15.72
France,2030,Forecast,-1360.25,-2085.76,-634.65,360.45,1720.7,"(1,1,1)",15.72
France,2031,Forecast,360.45,,,360.45,0.0,"(1,1,1)",15.72
Germany,1971,Historical,-2816.0,,,186.0,3002.0,"(2,1,1)",
Germany,1972,Historical,-2965.0,,,177.0,3142.0,"(2,1,1)",
Germany,1973,Historical,-3210.0,,,201.0,3411.0,"(2,1,1)",
Germany,1974,Historical,-2956.0,,,222.0,3178.0,"(2,1,1)",
Germany,1975,Historical,-2757.0,,,175.0,2932.0,"(2,1,1)",
Germany,1976,Historical,-3087.0,,,166.0,3253.0,"(2,1,1)",
Germany,1977,Historical,-3092.0,,,158.0,3250.0,"(2,1,1)",
Germany,1978,Historical,-3155.0,,,153.0,3308.0,"(2,1,1)",
Germany,1979,Historical,-3245.0,,,164.0,3409.0,"(2,1,1)",
Germany,1980,Historical,-2971.0,,,225.0,3196.0,"(2,1,1)",
Germany,1981,Historical,-2522.0,,,210.0,2732.0,"(2,1,1)",
Germany,1982,Historical,-2366.0,,,280.0,2646.0,"(2,1,1)",
Germany,1983,Historical,-2322.0,,,268.0,2590.0,"(2,1,1)",
Germany,1984,Historical,-2342.0,,,254.0,2596.0,"(2,1,1)",
Germany,1985,Historical,-2416.0,,,228.0,2644.0,"(2,1,1)",
Germany,1986,Historical,-2632.0,,,169.0,2801.0,"(2,1,1)",
Germany,1987,Historical,-2548.0,,,151.0,2699.0,"(2,1,1)",
Germany,1988,Historical,-2543.0,,,183.0,2726.0,"(2,1,1)",
Germany,1989,Historical,-2391.0,,,219.0,2610.0,"(2,1,1)",
Germany,1990,Historical,-2460.0,,,208.0,2668.0,"(2,1,1)",
Germany,1991,Historical,-2636.0,,,180.0,2816.0,"(2,1,1)",
Germany,1992,Historical,-2711.0,,,270.0,2981.0,"(2,1,1)",
Germany,1993,Historical,-2680.0,,,304.0,2984.0,"(2,1,1)",
Germany,1994,Historical,-2706.0,,,321.0,3027.0,"(2,1,1)",
Germany,1995,Historical,-2667.0,,,297.0,2964.0,"(2,1,1)",
Germany,1996,Historical,-2779.0,,,289.0,3068.0,"(2,1,1)",
Germany,1997,Historical,-2828.0,,,260.0,3088.0,"(2,1,1)",
Germany,1998,Historical,-2864.0,,,310.0,3174.0,"(2,1,1)",
Germany,1999,Historical,-2626.0,,,348.0,2974.0,"(2,1,1)",
Germany,2000,Historical,-2610.0,,,387.0,2997.0,"(2,1,1)",
Germany,2001,Historical,-2682.0,,,384.0,3066.0,"(2,1,1)",
Germany,2002,Historical,-2513.0,,,386.0,2899.0,"(2,1,1)",
Germany,2003,Historical,-2536.0,,,389.0,2925.0,"(2,1,1)",
Germany,2004,Historical,-2459.0,,,491.0,2950.0,"(2,1,1)",
Germany,2005,Historical,-2477.0,,,543.0,3020.0,"(2,1,1)",
Germany,2006,Historical,-2440.0,,,564.0,3004.0,"(2,1,1)",
Germany,2007,Historical,-2197.0,,,579.0,2776.0,"(2,1,1)",
Germany,2008,Historical,-2332.0,,,527.0,2859.0,"(2,1,1)",
Germany,2009,Historical,-2218.0,,,464.0,2682.0,"(2,1,1)",
Germany,2010,Historical,-2272.0,,,372.0,2644.0,"(2,1,1)",
Germany,2011,Historical,-2158.0,,,373.0,2531.0,"(2,1,1)",
Germany,2012,Historical,-2184.0,,,386.0,2570.0,"(2,1,1)",
Germany,2013,Historical,-2218.0,,,415.0,2633.0,"(2,1,1)",
Germany,2014,Historical,-2163.0,,,436.0,2599.0,"(2,1,1)",
Germany,2015,Historical,-2188.0,,,457.0,2645.0,"(2,1,1)",
Germany,2016,Historical,-2197.0,,,467.0,2664.0,"(2,1,1)",
Germany,2017,Historical,-2232.16,,,483.24,2715.4,"(2,1,1)",
Germany,2018,Historical,-2127.72,,,462.58,2590.3,"(2,1,1)",
Germany,2019,Historical,-2195.45,,,451.55,2647.0,"(2,1,1)",
Germany,2020,Historical,-1964.32,,,456.38,2420.7,"(2,1,1)",
Germany,2021,Historical,-1925.97,,,524.03,2450.0,"(2,1,1)",
Germany,2022,Historical,-1991.72,,,566.18,2557.9,"(2,1,1)",
Germany,2023,Historical,-1830.01,,,507.89,2337.9,"(2,1,1)",
Germany,2024,Historical,-1744.45,,,607.55,2352.0,"(2,1,1)",
Germany,2024,Forecast,-2351.8,,,0.0,2351.8,,
Germany,2025,Forecast,-1772.81,-2103.01,-1442.51,578.99,2351.8,"(2,1,1)",14.41
Germany,2026,Forecast,-1745.42,-2145.05,-1345.68,606.38,2351.8,"(2,1,1)",14.41
Germany,2027,Forecast,-1742.44,-2210.27,-1274.62,609.36,2351.8,"(2,1,1)",14.41
Germany,2028,Forecast,-1728.81,-2254.15,-1203.38,622.99,2351.8,"(2,1,1)",14.41
Germany,2029,Forecast,-1719.83,-2299.59,-1140.08,631.97,2351.8,"(2,1,1)",14.41
Germany,2030,Forecast,-1708.83,-2338.76,-1078.79,642.97,2351.8,"(2,1,1)",14.41
Germany,2031,Forecast,653.09,,,653.09,0.0,"(2,1,1)",14.41
India,1971,Historical,-298.0,,,4.0,302.0,"(2,1,2)",
India,1972,Historical,-306.0,,,2.0,308.0,"(2,1,2)",
India,1973,Historical,-349.0,,,3.0,352.0,"(2,1,2)",
India,1974,Historical,-337.0,,,5.0,342.0,"(2,1,2)",
India,1975,Historical,-319.0,,,4.0,323.0,"(2,1,2)",
India,1976,Historical,-329.0,,,1.0,330.0,"(2,1,2)",
India,1977,Historical,-349.0,,,1.0,350.0,"(2,1,2)",
India,1978,Historical,-370.0,,,1.0,371.0,"(2,1,2)",
India,1979,Historical,-421.0,,,3.0,424.0,"(2,1,2)",
India,1980,Historical,-461.0,,,13.0,474.0,"(2,1,2)",
India,1981,Historical,-410.0,,,5.0,415.0,"(2,1,2)",
India,1982,Historical,-432.0,,,15.0,447.0,"(2,1,2)",
India,1983,Historical,-379.0,,,32.0,411.0,"(2,1,2)",
India,1984,Historical,-373.0,,,20.0,393.0,"(2,1,2)",
India,1985,Historical,-352.0,,,47.0,399.0,"(2,1,2)",
India,1986,Historical,-324.0,,,57.0,381.0,"(2,1,2)",
India,1987,Historical,-366.0,,,75.0,441.0,"(2,1,2)",
India,1988,Historical,-438.0,,,51.0,489.0,"(2,1,2)",
India,1989,Historical,-472.0,,,62.0,534.0,"(2,1,2)",
India,1990,Historical,-546.0,,,59.0,605.0,"(2,1,2)",
India,1991,Historical,-622.0,,,64.0,686.0,"(2,1,2)",
India,1992,Historical,-751.0,,,80.0,831.0,"(2,1,2)",
India,1993,Historical,-796.0,,,86.0,882.0,"(2,1,2)",
India,1994,Historical,-776.0,,,75.0,851.0,"(2,1,2)",
India,1995,Historical,-894.0,,,79.0,973.0,"(2,1,2)",
India,1996,Historical,-1037.0,,,72.0,1109.0,"(2,1,2)",
India,1997,Historical,-1119.0,,,75.0,1194.0,"(2,1,2)",
India,1998,Historical,-1299.0,,,26.0,1325.0,"(2,1,2)",
India,1999,Historical,-1479.0,,,63.0,1542.0,"(2,1,2)",
India,2000,Historical,-1539.0,,,170.0,1709.0,"(2,1,2)",
India,2001,Historical,-1554.0,,,204.0,1758.0,"(2,1,2)",
India,2002,Historical,-1623.0,,,209.0,1832.0,"(2,1,2)",
India,2003,Historical,-1711.0,,,320.0,2031.0,"(2,1,2)",
India,2004,Historical,-1733.0,,,430.0,2163.0,"(2,1,2)",
India,2005,Historical,-1822.0,,,497.0,2319.0,"(2,1,2)",
India,2006,Historical,-1946.0,,,711.0,2657.0,"(2,1,2)",
India,2007,Historical,-2109.0,,,871.0,2980.0,"(2,1,2)",
India,2008,Historical,-2285.0,,,825.0,3110.0,"(2,1,2)",
India,2009,Historical,-2470.0,,,1095.0,3565.0,"(2,1,2)",
India,2010,Historical,-2469.0,,,1266.0,3735.0,"(2,1,2)",
India,2011,Historical,-2541.0,,,1341.0,3882.0,"(2,1,2)",
India,2012,Historical,-2759.0,,,1383.0,4142.0,"(2,1,2)",
India,2013,Historical,-2779.0,,,1470.0,4249.0,"(2,1,2)",
India,2014,Historical,-2945.0,,,1409.0,4354.0,"(2,1,2)",
India,2015,Historical,-3441.0,,,1345.0,4786.0,"(2,1,2)",
India,2016,Historical,-3685.0,,,1451.0,5136.0,"(2,1,2)",
India,2017,Historical,-3796.27,,,1477.33,5273.6,"(2,1,2)",
India,2018,Historical,-4061.01,,,1339.39,5400.4,"(2,1,2)",
India,2019,Historical,-4209.52,,,1458.58,5668.1,"(2,1,2)",
India,2020,Historical,-3785.4,,,1247.3,5032.7,"(2,1,2)",
India,2021,Historical,-3904.44,,,1398.46,5302.9,"(2,1,2)",
India,2022,Historical,-4704.54,,,1302.76,6007.3,"(2,1,2)",
India,2023,Historical,-4950.71,,,1340.59,6291.3,"(2,1,2)",
India,2024,Historical,1295.38,,,1295.38,0.0,"(2,1,2)",
India,2024,Forecast,-6482.8,,,0.0,6482.8,,
India,2025,Forecast,-5358.35,-5807.84,-4908.76,1313.85,6672.2,"(2,1,2)",12.05
India,2026,Forecast,-5571.04,-6117.68,-5024.39,1288.36,6859.4,"(2,1,2)",12.05
India,2027,Forecast,-5761.1,-6408.69,-5113.61,1283.3,7044.4,"(2,1,2)",12.05
India,2028,Forecast,-5958.64,-6696.89,-5220.39,1268.76,7227.4,"(2,1,2)",12.05
India,2029,Forecast,-6149.67,-6982.12,-5317.31,1258.63,7408.3,"(2,1,2)",12.05
India,2030,Forecast,-6340.73,-7266.07,-5415.39,1246.47,7587.2,"(2,1,2)",12.05
India,2031,Forecast,1235.26,,,1235.26,0.0,"(2,1,2)",12.05
Iran,1971,Historical,264.0,,,264.0,0.0,"(2,1,1)",
Iran,1972,Historical,242.0,,,242.0,0.0,"(2,1,1)",
Iran,1973,Historical,239.0,,,239.0,0.0,"(2,1,1)",
Iran,1974,Historical,234.0,,,234.0,0.0,"(2,1,1)",
Iran,1975,Historical,228.0,,,228.0,0.0,"(2,1,1)",
Iran,1976,Historical,182.0,,,182.0,0.0,"(2,1,1)",
Iran,1977,Historical,189.0,,,189.0,0.0,"(2,1,1)",
Iran,1978,Historical,135.0,,,135.0,0.0,"(2,1,1)",
Iran,1979,Historical,169.0,,,169.0,0.0,"(2,1,1)",
Iran,1980,Historical,113.0,,,113.0,0.0,"(2,1,1)",
Iran,1981,Historical,11.0,,,11.0,0.0,"(2,1,1)",
Iran,1982,Historical,20.0,,,20.0,0.0,"(2,1,1)",
Iran,1983,Historical,76.0,,,76.0,0.0,"(2,1,1)",
Iran,1984,Historical,52.0,,,52.0,0.0,"(2,1,1)",
Iran,1985,Historical,70.0,,,70.0,0.0,"(2,1,1)",
Iran,1986,Historical,38.0,,,38.0,0.0,"(2,1,1)",
Iran,1987,Historical,46.0,,,46.0,0.0,"(2,1,1)",
Iran,1988,Historical,39.0,,,39.0,0.0,"(2,1,1)",
Iran,1989,Historical,78.0,,,78.0,0.0,"(2,1,1)",
Iran,1990,Historical,89.0,,,89.0,0.0,"(2,1,1)",
Iran,1991,Historical,113.0,,,113.0,0.0,"(2,1,1)",
Iran,1992,Historical,132.0,,,132.0,0.0,"(2,1,1)",
Iran,1993,Historical,127.0,,,127.0,0.0,"(2,1,1)",
Iran,1994,Historical,151.0,,,151.0,0.0,"(2,1,1)",
Iran,1995,Historical,186.0,,,186.0,0.0,"(2,1,1)",
Iran,1996,Historical,202.0,,,202.0,0.0,"(2,1,1)",
Iran,1997,Historical,235.0,,,235.0,0.0,"(2,1,1)",
Iran,1998,Historical,290.0,,,290.0,0.0,"(2,1,1)",
Iran,1999,Historical,416.0,,,416.0,0.0,"(2,1,1)",
Iran,2000,Historical,348.0,,,348.0,0.0,"(2,1,1)",
Iran,2001,Historical,317.0,,,317.0,0.0,"(2,1,1)",
Iran,2002,Historical,347.0,,,347.0,0.0,"(2,1,1)",
Iran,2003,Historical,345.0,,,345.0,0.0,"(2,1,1)",
Iran,2004,Historical,348.0,,,348.0,0.0,"(2,1,1)",
Iran,2005,Historical,326.0,,,326.0,0.0,"(2,1,1)",
Iran,2006,Historical,331.0,,,331.0,0.0,"(2,1,1)",
Iran,2007,Historical,304.0,,,304.0,0.0,"(2,1,1)",
Iran,2008,Historical,288.0,,,288.0,0.0,"(2,1,1)",
Iran,2009,Historical,324.0,,,324.0,0.0,"(2,1,1)",
Iran,2010,Historical,366.0,,,366.0,0.0,"(2,1,1)",
Iran,2011,Historical,391.0,,,391.0,0.0,"(2,1,1)",
Iran,2012,Historical,269.0,,,269.0,0.0,"(2,1,1)",
Iran,2013,Historical,276.0,,,276.0,0.0,"(2,1,1)",
Iran,2014,Historical,266.0,,,266.0,0.0,"(2,1,1)",
Iran,2015,Historical,426.0,,,426.0,0.0,"(2,1,1)",
Iran,2016,Historical,585.0,,,585.0,0.0,"(2,1,1)",
Iran,2017,Historical,579.09,,,579.09,0.0,"(2,1,1)",
Iran,2018,Historical,556.55,,,556.55,0.0,"(2,1,1)",
Iran,2019,Historical,648.47,,,648.47,0.0,"(2,1,1)",
Iran,2020,Historical,675.37,,,675.37,0.0,"(2,1,1)",
Iran,2021,Historical,687.48,,,687.48,0.0,"(2,1,1)",
Iran,2022,Historical,830.79,,,830.79,0.0,"(2,1,1)",
Iran,2023,Historical,930.15,,,930.15,0.0,"(2,1,1)",
Iran,2024,Historical,970.08,,,970.08,0.0,"(2,1,1)",
Iran,2025,Forecast,1003.0,,,1003.0,0.0,"(2,1,1)",17.06
Iran,2026,Forecast,999.85,,,999.85,0.0,"(2,1,1)",17.06
Iran,2027,Forecast,992.1,,,992.1,0.0,"(2,1,1)",17.06
Iran,2028,Forecast,991.47,,,991.47,0.0,"(2,1,1)",17.06
Iran,2029,Forecast,993.06,,,993.06,0.0,"(2,1,1)",17.06
Iran,2030,Forecast,993.47,,,993.47,0.0,"(2,1,1)",17.06
Iran,2031,Forecast,993.19,,,993.19,0.0,"(2,1,1)",17.06
Italy,1971,Historical,565.0,,,565.0,0.0,"(1,1,1)",
Italy,1972,Historical,561.0,,,561.0,0.0,"(1,1,1)",
Italy,1973,Historical,588.0,,,588.0,0.0,"(1,1,1)",
Italy,1974,Historical,487.0,,,487.0,0.0,"(1,1,1)",
Italy,1975,Historical,306.0,,,306.0,0.0,"(1,1,1)",
Italy,1976,Historical,318.0,,,318.0,0.0,"(1,1,1)",
Italy,1977,Historical,402.0,,,402.0,0.0,"(1,1,1)",
Italy,1978,Historical,480.0,,,480.0,0.0,"(1,1,1)",
Italy,1979,Historical,479.0,,,479.0,0.0,"(1,1,1)",
Italy,1980,Historical,255.0,,,255.0,0.0,"(1,1,1)",
Italy,1981,Historical,313.0,,,313.0,0.0,"(1,1,1)",
Italy,1982,Historical,298.0,,,298.0,0.0,"(1,1,1)",
Italy,1983,Historical,266.0,,,266.0,0.0,"(1,1,1)",
Italy,1984,Historical,224.0,,,224.0,0.0,"(1,1,1)",
Italy,1985,Historical,254.0,,,254.0,0.0,"(1,1,1)",
Italy,1986,Historical,350.0,,,350.0,0.0,"(1,1,1)",
Italy,1987,Historical,303.0,,,303.0,0.0,"(1,1,1)",
Italy,1988,Historical,314.0,,,314.0,0.0,"(1,1,1)",
Italy,1989,Historical,299.0,,,299.0,0.0,"(1,1,1)",
Italy,1990,Historical,355.0,,,355.0,0.0,"(1,1,1)",
Italy,1991,Historical,376.0,,,376.0,0.0,"(1,1,1)",
Italy,1992,Historical,387.0,,,387.0,0.0,"(1,1,1)",
Italy,1993,Historical,437.0,,,437.0,0.0,"(1,1,1)",
Italy,1994,Historical,401.0,,,401.0,0.0,"(1,1,1)",
Italy,1995,Historical,340.0,,,340.0,0.0,"(1,1,1)",
Italy,1996,Historical,374.0,,,374.0,0.0,"(1,1,1)",
Italy,1997,Historical,420.0,,,420.0,0.0,"(1,1,1)",
Italy,1998,Historical,459.0,,,459.0,0.0,"(1,1,1)",
Italy,1999,Historical,413.0,,,413.0,0.0,"(1,1,1)",
Italy,2000,Historical,435.0,,,435.0,0.0,"(1,1,1)",
Italy,2001,Historical,455.0,,,455.0,0.0,"(1,1,1)",
Italy,2002,Historical,444.0,,,444.0,0.0,"(1,1,1)",
Italy,2003,Historical,477.0,,,477.0,0.0,"(1,1,1)",
Italy,2004,Historical,507.0,,,507.0,0.0,"(1,1,1)",
Italy,2005,Historical,582.0,,,582.0,0.0,"(1,1,1)",
Italy,2006,Historical,549.0,,,549.0,0.0,"(1,1,1)",
Italy,2007,Historical,617.0,,,617.0,0.0,"(1,1,1)",
Italy,2008,Historical,570.0,,,570.0,0.0,"(1,1,1)",
Italy,2009,Historical,514.0,,,514.0,0.0,"(1,1,1)",
Italy,2010,Historical,589.0,,,589.0,0.0,"(1,1,1)",
Italy,2011,Historical,544.0,,,544.0,0.0,"(1,1,1)",
Italy,2012,Historical,586.0,,,586.0,0.0,"(1,1,1)",
Italy,2013,Historical,489.0,,,489.0,0.0,"(1,1,1)",
Italy,2014,Historical,413.0,,,413.0,0.0,"(1,1,1)",
Italy,2015,Historical,559.0,,,559.0,0.0,"(1,1,1)",
Italy,2016,Historical,580.0,,,580.0,0.0,"(1,1,1)",
Italy,2017,Historical,629.66,,,629.66,0.0,"(1,1,1)",
Italy,2018,Historical,576.42,,,576.42,0.0,"(1,1,1)",
Italy,2019,Historical,558.57,,,558.57,0.0,"(1,1,1)",
Italy,2020,Historical,463.1,,,463.1,0.0,"(1,1,1)",
Italy,2021,Historical,528.88,,,528.88,0.0,"(1,1,1)",
Italy,2022,Historical,527.57,,,527.57,0.0,"(1,1,1)",
Italy,2023,Historical,514.81,,,514.81,0.0,"(1,1,1)",
Italy,2024,Historical,527.38,,,527.38,0.0,"(1,1,1)",
Italy,2025,Forecast,541.23,,,541.23,0.0,"(1,1,1)",17.56
Italy,2026,Forecast,528.15,,,528.15,0.0,"(1,1,1)",17.56
Italy,2027,Forecast,540.51,,,540.51,0.0,"(1,1,1)",17.56
Italy,2028,Forecast,528.84,,,528.84,0.0,"(1,1,1)",17.56
Italy,2029,Forecast,539.86,,,539.86,0.0,"(1,1,1)",17.56
Italy,2030,Forecast,529.45,,,529.45,0.0,"(1,1,1)",17.56
Italy,2031,Forecast,539.28,,,539.28,0.0,"(1,1,1)",17.56
Japan,1971,Historical,-4414.0,,,0.0,4414.0,,
Japan,1972,Historical,-4711.0,,,0.0,4711.0,,
Japan,1973,Historical,-5526.0,,,0.0,5526.0,,
Japan,1974,Historical,-5478.0,,,0.0,5478.0,,
Japan,1975,Historical,-4996.0,,,0.0,4996.0,,
Japan,1976,Historical,-5248.0,,,0.0,5248.0,,
Japan,1977,Historical,-5448.0,,,0.0,5448.0,,
Japan,1978,Historical,-5330.0,,,0.0,5330.0,,
Japan,1979,Historical,-5610.0,,,0.0,5610.0,,
Japan,1980,Historical,-5094.0,,,0.0,5094.0,,
Japan,1981,Historical,-4634.0,,,0.0,4634.0,,
Japan,1982,Historical,-4447.0,,,0.0,4447.0,,
Japan,1983,Historical,-4415.0,,,0.0,4415.0,,
Japan,1984,Historical,-4578.0,,,0.0,4578.0,,
Japan,1985,Historical,-4352.0,,,0.0,4352.0,,
Japan,1986,Historical,-4469.0,,,0.0,4469.0,,
Japan,1987,Historical,-4531.0,,,0.0,4531.0,,
Japan,1988,Historical,-4781.0,,,0.0,4781.0,,
Japan,1989,Historical,-5167.0,,,0.0,5167.0,,
Japan,1990,Historical,-5474.0,,,0.0,5474.0,,
Japan,1991,Historical,-5362.0,,,0.0,5362.0,,
Japan,1992,Historical,-5608.0,,,0.0,5608.0,,
Japan,1993,Historical,-5545.0,,,0.0,5545.0,,
Japan,1994,Historical,-5913.0,,,0.0,5913.0,,
Japan,1995,Historical,-5885.0,,,0.0,5885.0,,
Japan,1996,Historical,-5895.0,,,0.0,5895.0,,
Japan,1997,Historical,-5809.0,,,0.0,5809.0,,
Japan,1998,Historical,-5549.0,,,0.0,5549.0,,
Japan,1999,Historical,-5564.0,,,0.0,5564.0,,
Japan,2000,Historical,-5648.0,,,0.0,5648.0,,
Japan,2001,Historical,-5316.0,,,0.0,5316.0,,
Japan,2002,Historical,-5412.0,,,0.0,5412.0,,
Japan,2003,Historical,-5451.0,,,0.0,5451.0,,
Japan,2004,Historical,-5378.0,,,0.0,5378.0,,
Japan,2005,Historical,-5509.0,,,0.0,5509.0,,
Japan,2006,Historical,-5277.0,,,0.0,5277.0,,
Japan,2007,Historical,-5241.0,,,0.0,5241.0,,
Japan,2008,Historical,-5039.0,,,0.0,5039.0,,
Japan,2009,Historical,-4623.0,,,0.0,4623.0,,
Japan,2010,Historical,-4758.0,,,0.0,4758.0,,
Japan,2011,Historical,-4754.0,,,0.0,4754.0,,
Japan,2012,Historical,-4831.0,,,0.0,4831.0,,
Japan,2013,Historical,-4717.0,,,0.0,4717.0,,
Japan,2014,Historical,-4432.0,,,0.0,4432.0,,
Japan,2015,Historical,-4402.0,,,0.0,4402.0,,
Japan,2016,Historical,-4239.0,,,0.0,4239.0,,
Japan,2017,Historical,-4235.2,,,0.0,4235.2,,
Japan,2018,Historical,-4076.7,,,0.0,4076.7,,
Japan,2019,Historical,-3974.2,,,0.0,3974.2,,
Japan,2020,Historical,-3374.3,,,0.0,3374.3,,
Japan,2021,Historical,-3607.6,,,0.0,3607.6,,
Japan,2022,Historical,-3675.0,,,0.0,3675.0,,
Japan,2023,Historical,-3465.5,,,0.0,3465.5,,
Japan,2024,Historical,-3355.4,,,0.0,3355.4,,
Japan,2024,Forecast,-3343.3,,,0.0,3343.3,,
Japan,2025,Forecast,-3342.0,,,0.0,3342.0,,
Japan,2026,Forecast,-3341.8,,,0.0,3341.8,,
Japan,2027,Forecast,-3341.8,,,0.0,3341.8,,
Japan,2028,Forecast,-3341.8,,,0.0,3341.8,,
Japan,2029,Forecast,-3341.8,,,0.0,3341.8,,
Japan,2030,Forecast,-3341.8,,,0.0,3341.8,,
Kuwait,1971,Historical,302.0,,,302.0,0.0,"(2,1,1)",
Kuwait,1972,Historical,327.0,,,327.0,0.0,"(2,1,1)",
Kuwait,1973,Historical,335.0,,,335.0,0.0,"(2,1,1)",
Kuwait,1974,Historical,322.0,,,322.0,0.0,"(2,1,1)",
Kuwait,1975,Historical,316.0,,,316.0,0.0,"(2,1,1)",
Kuwait,1976,Historical,331.0,,,331.0,0.0,"(2,1,1)",
Kuwait,1977,Historical,317.0,,,317.0,0.0,"(2,1,1)",
Kuwait,1978,Historical,312.0,,,312.0,0.0,"(2,1,1)",
Kuwait,1979,Historical,420.0,,,420.0,0.0,"(2,1,1)",
