Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,ARIMA_Order,MAPE
Kuwait,1980,Historical,303.0,,,303.0,0.0,"(2,1,1)",
Kuwait,1981,Historical,202.0,,,202.0,0.0,"(2,1,1)",
Kuwait,1982,Historical,309.0,,,309.0,0.0,"(2,1,1)",
Kuwait,1983,Historical,390.0,,,390.0,0.0,"(2,1,1)",
Kuwait,1984,Historical,418.0,,,418.0,0.0,"(2,1,1)",
Kuwait,1985,Historical,466.0,,,466.0,0.0,"(2,1,1)",
Kuwait,1986,Historical,507.0,,,507.0,0.0,"(2,1,1)",
Kuwait,1987,Historical,586.0,,,586.0,0.0,"(2,1,1)",
Kuwait,1988,Historical,666.0,,,666.0,0.0,"(2,1,1)",
Kuwait,1989,Historical,796.0,,,796.0,0.0,"(2,1,1)",
Kuwait,1990,Historical,237.0,,,237.0,0.0,"(2,1,1)",
Kuwait,1991,Historical,28.0,,,28.0,0.0,"(2,1,1)",
Kuwait,1992,Historical,253.0,,,253.0,0.0,"(2,1,1)",
Kuwait,1993,Historical,420.0,,,420.0,0.0,"(2,1,1)",
Kuwait,1994,Historical,716.0,,,716.0,0.0,"(2,1,1)",
Kuwait,1995,Historical,792.0,,,792.0,0.0,"(2,1,1)",
Kuwait,1996,Historical,765.0,,,765.0,0.0,"(2,1,1)",
Kuwait,1997,Historical,857.0,,,857.0,0.0,"(2,1,1)",
Kuwait,1998,Historical,802.0,,,802.0,0.0,"(2,1,1)",
Kuwait,1999,Historical,839.0,,,839.0,0.0,"(2,1,1)",
Kuwait,2000,Historical,685.0,,,685.0,0.0,"(2,1,1)",
Kuwait,2001,Historical,592.0,,,592.0,0.0,"(2,1,1)",
Kuwait,2002,Historical,633.0,,,633.0,0.0,"(2,1,1)",
Kuwait,2003,Historical,733.0,,,733.0,0.0,"(2,1,1)",
Kuwait,2004,Historical,716.0,,,716.0,0.0,"(2,1,1)",
Kuwait,2005,Historical,711.0,,,711.0,0.0,"(2,1,1)",
Kuwait,2006,Historical,760.0,,,760.0,0.0,"(2,1,1)",
Kuwait,2007,Historical,784.0,,,784.0,0.0,"(2,1,1)",
Kuwait,2008,Historical,728.0,,,728.0,0.0,"(2,1,1)",
Kuwait,2009,Historical,675.0,,,675.0,0.0,"(2,1,1)",
Kuwait,2010,Historical,718.0,,,718.0,0.0,"(2,1,1)",
Kuwait,2011,Historical,725.0,,,725.0,0.0,"(2,1,1)",
Kuwait,2012,Historical,762.0,,,762.0,0.0,"(2,1,1)",
Kuwait,2013,Historical,737.0,,,737.0,0.0,"(2,1,1)",
Kuwait,2014,Historical,779.0,,,779.0,0.0,"(2,1,1)",
Kuwait,2015,Historical,770.0,,,770.0,0.0,"(2,1,1)",
Kuwait,2016,Historical,724.0,,,724.0,0.0,"(2,1,1)",
Kuwait,2017,Historical,611.06,,,611.06,0.0,"(2,1,1)",
Kuwait,2018,Historical,616.32,,,616.32,0.0,"(2,1,1)",
Kuwait,2019,Historical,619.67,,,619.67,0.0,"(2,1,1)",
Kuwait,2020,Historical,510.61,,,510.61,0.0,"(2,1,1)",
Kuwait,2021,Historical,650.72,,,650.72,0.0,"(2,1,1)",
Kuwait,2022,Historical,704.73,,,704.73,0.0,"(2,1,1)",
Kuwait,2023,Historical,956.0,,,956.0,0.0,"(2,1,1)",
Kuwait,2024,Historical,948.38,,,948.38,0.0,"(2,1,1)",
Kuwait,2025,Forecast,1046.88,,,1046.88,0.0,"(2,1,1)",18.75
Kuwait,2026,Forecast,1018.29,,,1018.29,0.0,"(2,1,1)",18.75
Kuwait,2027,Forecast,1067.13,,,1067.13,0.0,"(2,1,1)",18.75
Kuwait,2028,Forecast,1042.52,,,1042.52,0.0,"(2,1,1)",18.75
Kuwait,2029,Forecast,1069.42,,,1069.42,0.0,"(2,1,1)",18.75
Kuwait,2030,Forecast,1052.13,,,1052.13,0.0,"(2,1,1)",18.75
Kuwait,2031,Forecast,1067.91,,,1067.91,0.0,"(2,1,1)",18.75
Netherlands,1971,Historical,-702.0,,,697.0,1399.0,"(2,1,1)",
Netherlands,1972,Historical,-775.0,,,763.0,1538.0,"(2,1,1)",
Netherlands,1973,Historical,-817.0,,,853.0,1670.0,"(2,1,1)",
Netherlands,1974,Historical,-733.0,,,804.0,1537.0,"(2,1,1)",
Netherlands,1975,Historical,-640.0,,,680.0,1320.0,"(2,1,1)",
Netherlands,1976,Historical,-761.0,,,741.0,1502.0,"(2,1,1)",
Netherlands,1977,Historical,-724.0,,,671.0,1395.0,"(2,1,1)",
Netherlands,1978,Historical,-757.0,,,663.0,1420.0,"(2,1,1)",
Netherlands,1979,Historical,-827.0,,,794.0,1621.0,"(2,1,1)",
Netherlands,1980,Historical,-752.0,,,860.0,1612.0,"(2,1,1)",
Netherlands,1981,Historical,-629.0,,,844.0,1473.0,"(2,1,1)",
Netherlands,1982,Historical,-558.0,,,971.0,1529.0,"(2,1,1)",
Netherlands,1983,Historical,-538.0,,,1074.0,1612.0,"(2,1,1)",
Netherlands,1984,Historical,-546.0,,,1086.0,1632.0,"(2,1,1)",
Netherlands,1985,Historical,-547.0,,,1082.0,1629.0,"(2,1,1)",
Netherlands,1986,Historical,-645.0,,,1191.0,1836.0,"(2,1,1)",
Netherlands,1987,Historical,-571.0,,,1187.0,1758.0,"(2,1,1)",
Netherlands,1988,Historical,-650.0,,,1160.0,1810.0,"(2,1,1)",
Netherlands,1989,Historical,-649.0,,,1244.0,1893.0,"(2,1,1)",
Netherlands,1990,Historical,-711.0,,,1193.0,1904.0,"(2,1,1)",
Netherlands,1991,Historical,-716.0,,,1171.0,1887.0,"(2,1,1)",
Netherlands,1992,Historical,-740.0,,,1102.0,1842.0,"(2,1,1)",
Netherlands,1993,Historical,-732.0,,,1148.0,1880.0,"(2,1,1)",
Netherlands,1994,Historical,-762.0,,,1083.0,1845.0,"(2,1,1)",
Netherlands,1995,Historical,-736.0,,,1134.0,1870.0,"(2,1,1)",
Netherlands,1996,Historical,-788.0,,,1147.0,1935.0,"(2,1,1)",
Netherlands,1997,Historical,-810.0,,,1224.0,2034.0,"(2,1,1)",
Netherlands,1998,Historical,-810.0,,,1203.0,2013.0,"(2,1,1)",
Netherlands,1999,Historical,-794.0,,,1198.0,1992.0,"(2,1,1)",
Netherlands,2000,Historical,-875.0,,,1283.0,2158.0,"(2,1,1)",
Netherlands,2001,Historical,-883.0,,,1316.0,2199.0,"(2,1,1)",
Netherlands,2002,Historical,-898.0,,,1301.0,2199.0,"(2,1,1)",
Netherlands,2003,Historical,-955.0,,,1291.0,2246.0,"(2,1,1)",
Netherlands,2004,Historical,-996.0,,,1459.0,2455.0,"(2,1,1)",
Netherlands,2005,Historical,-1030.0,,,1576.0,2606.0,"(2,1,1)",
Netherlands,2006,Historical,-1062.0,,,1669.0,2731.0,"(2,1,1)",
Netherlands,2007,Historical,-1032.0,,,1579.0,2611.0,"(2,1,1)",
Netherlands,2008,Historical,-1020.0,,,1668.0,2688.0,"(2,1,1)",
Netherlands,2009,Historical,-979.0,,,1862.0,2841.0,"(2,1,1)",
Netherlands,2010,Historical,-956.0,,,2062.0,3018.0,"(2,1,1)",
Netherlands,2011,Historical,-912.0,,,2040.0,2952.0,"(2,1,1)",
Netherlands,2012,Historical,-943.0,,,2112.0,3055.0,"(2,1,1)",
Netherlands,2013,Historical,-890.0,,,2101.0,2991.0,"(2,1,1)",
Netherlands,2014,Historical,-845.0,,,2081.0,2926.0,"(2,1,1)",
Netherlands,2015,Historical,-910.0,,,2320.0,3230.0,"(2,1,1)",
Netherlands,2016,Historical,-867.0,,,2360.0,3227.0,"(2,1,1)",
Netherlands,2017,Historical,-839.14,,,2401.26,3240.4,"(2,1,1)",
Netherlands,2018,Historical,-839.24,,,2389.96,3229.2,"(2,1,1)",
Netherlands,2019,Historical,-869.03,,,2297.67,3166.7,"(2,1,1)",
Netherlands,2020,Historical,-835.17,,,1932.03,2767.2,"(2,1,1)",
Netherlands,2021,Historical,-713.51,,,2267.29,2980.8,"(2,1,1)",
Netherlands,2022,Historical,-887.04,,,2249.56,3136.6,"(2,1,1)",
Netherlands,2023,Historical,-767.09,,,2214.41,2981.5,"(2,1,1)",
Netherlands,2024,Historical,-807.8,,,2126.5,2934.3,"(2,1,1)",
Netherlands,2024,Forecast,-2976.3,,,0.0,2976.3,,
Netherlands,2025,Forecast,-801.92,-1296.65,-307.29,2182.88,2984.8,"(2,1,1)",13.15
Netherlands,2026,Forecast,-761.66,-1309.02,-214.31,2212.14,2973.8,"(2,1,1)",13.15
Netherlands,2027,Forecast,-753.98,-1328.81,-179.15,2218.52,2972.5,"(2,1,1)",13.15
Netherlands,2028,Forecast,-756.86,-1358.24,-155.57,2218.44,2975.3,"(2,1,1)",13.15
Netherlands,2029,Forecast,-757.53,-1382.4,-132.77,2217.87,2975.4,"(2,1,1)",13.15
Netherlands,2030,Forecast,-757.05,-1403.15,-111.06,2217.65,2974.7,"(2,1,1)",13.15
Netherlands,2031,Forecast,2217.62,,,2217.62,0.0,"(2,1,1)",13.15
Russia,1971,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1972,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1973,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1974,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1975,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1976,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1977,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1978,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1979,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1980,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1981,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1982,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1983,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1984,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1985,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1986,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1987,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1988,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1989,Historical,0.0,,,0.0,0.0,"(1,1,1)",
Russia,1990,Historical,1302.0,,,1302.0,0.0,"(1,1,1)",
Russia,1991,Historical,1093.0,,,1093.0,0.0,"(1,1,1)",
Russia,1992,Historical,855.0,,,855.0,0.0,"(1,1,1)",
Russia,1993,Historical,854.0,,,854.0,0.0,"(1,1,1)",
Russia,1994,Historical,886.0,,,886.0,0.0,"(1,1,1)",
Russia,1995,Historical,905.0,,,905.0,0.0,"(1,1,1)",
Russia,1996,Historical,1061.0,,,1061.0,0.0,"(1,1,1)",
Russia,1997,Historical,1124.0,,,1124.0,0.0,"(1,1,1)",
Russia,1998,Historical,1003.0,,,1003.0,0.0,"(1,1,1)",
Russia,1999,Historical,949.0,,,949.0,0.0,"(1,1,1)",
Russia,2000,Historical,1053.0,,,1053.0,0.0,"(1,1,1)",
Russia,2001,Historical,1094.0,,,1094.0,0.0,"(1,1,1)",
Russia,2002,Historical,1302.0,,,1302.0,0.0,"(1,1,1)",
Russia,2003,Historical,1303.0,,,1303.0,0.0,"(1,1,1)",
Russia,2004,Historical,1391.0,,,1391.0,0.0,"(1,1,1)",
Russia,2005,Historical,1635.0,,,1635.0,0.0,"(1,1,1)",
Russia,2006,Historical,1712.0,,,1712.0,0.0,"(1,1,1)",
Russia,2007,Historical,1840.0,,,1840.0,0.0,"(1,1,1)",
Russia,2008,Historical,1886.0,,,1886.0,0.0,"(1,1,1)",
Russia,2009,Historical,1975.0,,,1975.0,0.0,"(1,1,1)",
Russia,2010,Historical,2194.0,,,2194.0,0.0,"(1,1,1)",
Russia,2011,Historical,2285.0,,,2285.0,0.0,"(1,1,1)",
Russia,2012,Historical,2430.0,,,2430.0,0.0,"(1,1,1)",
Russia,2013,Historical,2613.0,,,2613.0,0.0,"(1,1,1)",
Russia,2014,Historical,2684.0,,,2684.0,0.0,"(1,1,1)",
Russia,2015,Historical,2715.0,,,2715.0,0.0,"(1,1,1)",
Russia,2016,Historical,2522.0,,,2522.0,0.0,"(1,1,1)",
Russia,2017,Historical,2602.57,,,2602.57,0.0,"(1,1,1)",
Russia,2018,Historical,2664.26,,,2664.26,0.0,"(1,1,1)",
Russia,2019,Historical,2653.99,,,2653.99,0.0,"(1,1,1)",
Russia,2020,Historical,2471.19,,,2471.19,0.0,"(1,1,1)",
Russia,2021,Historical,2459.41,,,2459.41,0.0,"(1,1,1)",
Russia,2022,Historical,2300.0,,,2300.0,0.0,"(1,1,1)",
Russia,2023,Historical,2160.04,,,2160.04,0.0,"(1,1,1)",
Russia,2024,Historical,2061.2,,,2061.2,0.0,"(1,1,1)",
Russia,2025,Forecast,2009.84,,,2009.84,0.0,"(1,1,1)",11.62
Russia,2026,Forecast,1967.24,,,1967.24,0.0,"(1,1,1)",11.62
Russia,2027,Forecast,1931.92,,,1931.92,0.0,"(1,1,1)",11.62
Russia,2028,Forecast,1902.63,,,1902.63,0.0,"(1,1,1)",11.62
Russia,2029,Forecast,1878.34,,,1878.34,0.0,"(1,1,1)",11.62
Russia,2030,Forecast,1858.2,,,1858.2,0.0,"(1,1,1)",11.62
Russia,2031,Forecast,1841.5,,,1841.5,0.0,"(1,1,1)",11.62
Saudi Arabia,1971,Historical,287.0,,,287.0,0.0,"(2,1,2)",
Saudi Arabia,1972,Historical,273.0,,,273.0,0.0,"(2,1,2)",
Saudi Arabia,1973,Historical,317.0,,,317.0,0.0,"(2,1,2)",
Saudi Arabia,1974,Historical,328.0,,,328.0,0.0,"(2,1,2)",
Saudi Arabia,1975,Historical,364.0,,,364.0,0.0,"(2,1,2)",
Saudi Arabia,1976,Historical,484.0,,,484.0,0.0,"(2,1,2)",
Saudi Arabia,1977,Historical,479.0,,,479.0,0.0,"(2,1,2)",
Saudi Arabia,1978,Historical,503.0,,,503.0,0.0,"(2,1,2)",
Saudi Arabia,1979,Historical,532.0,,,532.0,0.0,"(2,1,2)",
Saudi Arabia,1980,Historical,559.0,,,559.0,0.0,"(2,1,2)",
Saudi Arabia,1981,Historical,607.0,,,607.0,0.0,"(2,1,2)",
Saudi Arabia,1982,Historical,580.0,,,580.0,0.0,"(2,1,2)",
Saudi Arabia,1983,Historical,487.0,,,487.0,0.0,"(2,1,2)",
Saudi Arabia,1984,Historical,617.0,,,617.0,0.0,"(2,1,2)",
Saudi Arabia,1985,Historical,628.0,,,628.0,0.0,"(2,1,2)",
Saudi Arabia,1986,Historical,854.0,,,854.0,0.0,"(2,1,2)",
Saudi Arabia,1987,Historical,1009.0,,,1009.0,0.0,"(2,1,2)",
Saudi Arabia,1988,Historical,1076.0,,,1076.0,0.0,"(2,1,2)",
Saudi Arabia,1989,Historical,1133.0,,,1133.0,0.0,"(2,1,2)",
Saudi Arabia,1990,Historical,1381.0,,,1381.0,0.0,"(2,1,2)",
Saudi Arabia,1991,Historical,1221.0,,,1221.0,0.0,"(2,1,2)",
Saudi Arabia,1992,Historical,1282.0,,,1282.0,0.0,"(2,1,2)",
Saudi Arabia,1993,Historical,1258.0,,,1258.0,0.0,"(2,1,2)",
Saudi Arabia,1994,Historical,1314.0,,,1314.0,0.0,"(2,1,2)",
Saudi Arabia,1995,Historical,1315.0,,,1315.0,0.0,"(2,1,2)",
Saudi Arabia,1996,Historical,1463.0,,,1463.0,0.0,"(2,1,2)",
Saudi Arabia,1997,Historical,1393.0,,,1393.0,0.0,"(2,1,2)",
Saudi Arabia,1998,Historical,1350.0,,,1350.0,0.0,"(2,1,2)",
Saudi Arabia,1999,Historical,1270.0,,,1270.0,0.0,"(2,1,2)",
Saudi Arabia,2000,Historical,1143.0,,,1143.0,0.0,"(2,1,2)",
Saudi Arabia,2001,Historical,1069.0,,,1069.0,0.0,"(2,1,2)",
Saudi Arabia,2002,Historical,980.0,,,980.0,0.0,"(2,1,2)",
Saudi Arabia,2003,Historical,1135.0,,,1135.0,0.0,"(2,1,2)",
Saudi Arabia,2004,Historical,1252.0,,,1252.0,0.0,"(2,1,2)",
Saudi Arabia,2005,Historical,1312.0,,,1312.0,0.0,"(2,1,2)",
Saudi Arabia,2006,Historical,1214.0,,,1214.0,0.0,"(2,1,2)",
Saudi Arabia,2007,Historical,1047.0,,,1047.0,0.0,"(2,1,2)",
Saudi Arabia,2008,Historical,1125.0,,,1125.0,0.0,"(2,1,2)",
Saudi Arabia,2009,Historical,1139.0,,,1139.0,0.0,"(2,1,2)",
Saudi Arabia,2010,Historical,1084.0,,,1084.0,0.0,"(2,1,2)",
Saudi Arabia,2011,Historical,959.0,,,959.0,0.0,"(2,1,2)",
Saudi Arabia,2012,Historical,1082.0,,,1082.0,0.0,"(2,1,2)",
Saudi Arabia,2013,Historical,1004.0,,,1004.0,0.0,"(2,1,2)",
Saudi Arabia,2014,Historical,1190.0,,,1190.0,0.0,"(2,1,2)",
Saudi Arabia,2015,Historical,1381.0,,,1381.0,0.0,"(2,1,2)",
Saudi Arabia,2016,Historical,1718.0,,,1718.0,0.0,"(2,1,2)",
Saudi Arabia,2017,Historical,1675.97,,,1675.97,0.0,"(2,1,2)",
Saudi Arabia,2018,Historical,2174.11,,,2174.11,0.0,"(2,1,2)",
Saudi Arabia,2019,Historical,1528.07,,,1528.07,0.0,"(2,1,2)",
Saudi Arabia,2020,Historical,1291.55,,,1291.55,0.0,"(2,1,2)",
Saudi Arabia,2021,Historical,1522.28,,,1522.28,0.0,"(2,1,2)",
Saudi Arabia,2022,Historical,1683.3,,,1683.3,0.0,"(2,1,2)",
Saudi Arabia,2023,Historical,1465.61,,,1465.61,0.0,"(2,1,2)",
Saudi Arabia,2024,Historical,1578.21,,,1578.21,0.0,"(2,1,2)",
Saudi Arabia,2025,Forecast,1471.96,,,1471.96,0.0,"(2,1,2)",23.03
Saudi Arabia,2026,Forecast,1525.88,,,1525.88,0.0,"(2,1,2)",23.03
Saudi Arabia,2027,Forecast,1436.1,,,1436.1,0.0,"(2,1,2)",23.03
Saudi Arabia,2028,Forecast,1501.3,,,1501.3,0.0,"(2,1,2)",23.03
Saudi Arabia,2029,Forecast,1419.26,,,1419.26,0.0,"(2,1,2)",23.03
Saudi Arabia,2030,Forecast,1489.76,,,1489.76,0.0,"(2,1,2)",23.03
Saudi Arabia,2031,Forecast,1411.35,,,1411.35,0.0,"(2,1,2)",23.03
Singapore,1971,Historical,-132.0,,,306.0,438.0,"(2,1,1)",
Singapore,1972,Historical,-214.0,,,320.0,534.0,"(2,1,1)",
Singapore,1973,Historical,-241.0,,,333.0,574.0,"(2,1,1)",
Singapore,1974,Historical,-231.0,,,365.0,596.0,"(2,1,1)",
Singapore,1975,Historical,-245.0,,,289.0,534.0,"(2,1,1)",
Singapore,1976,Historical,-274.0,,,332.0,606.0,"(2,1,1)",
Singapore,1977,Historical,-265.0,,,399.0,664.0,"(2,1,1)",
Singapore,1978,Historical,-236.0,,,397.0,633.0,"(2,1,1)",
Singapore,1979,Historical,-215.0,,,440.0,655.0,"(2,1,1)",
Singapore,1980,Historical,-154.0,,,568.0,722.0,"(2,1,1)",
Singapore,1981,Historical,-230.0,,,666.0,896.0,"(2,1,1)",
Singapore,1982,Historical,-256.0,,,734.0,990.0,"(2,1,1)",
Singapore,1983,Historical,-250.0,,,745.0,995.0,"(2,1,1)",
Singapore,1984,Historical,-231.0,,,611.0,842.0,"(2,1,1)",
Singapore,1985,Historical,-209.0,,,582.0,791.0,"(2,1,1)",
Singapore,1986,Historical,-289.0,,,580.0,869.0,"(2,1,1)",
Singapore,1987,Historical,-396.0,,,583.0,979.0,"(2,1,1)",
Singapore,1988,Historical,-453.0,,,624.0,1077.0,"(2,1,1)",
Singapore,1989,Historical,-410.0,,,673.0,1083.0,"(2,1,1)",
Singapore,1990,Historical,-467.0,,,740.0,1207.0,"(2,1,1)",
Singapore,1991,Historical,-504.0,,,755.0,1259.0,"(2,1,1)",
Singapore,1992,Historical,-548.0,,,813.0,1361.0,"(2,1,1)",
Singapore,1993,Historical,-616.0,,,880.0,1496.0,"(2,1,1)",
Singapore,1994,Historical,-653.0,,,960.0,1613.0,"(2,1,1)",
Singapore,1995,Historical,-587.0,,,981.0,1568.0,"(2,1,1)",
Singapore,1996,Historical,-649.0,,,1045.0,1694.0,"(2,1,1)",
Singapore,1997,Historical,-782.0,,,973.0,1755.0,"(2,1,1)",
Singapore,1998,Historical,-717.0,,,969.0,1686.0,"(2,1,1)",
Singapore,1999,Historical,-728.0,,,940.0,1668.0,"(2,1,1)",
Singapore,2000,Historical,-751.0,,,845.0,1596.0,"(2,1,1)",
Singapore,2001,Historical,-813.0,,,840.0,1653.0,"(2,1,1)",
Singapore,2002,Historical,-786.0,,,907.0,1693.0,"(2,1,1)",
Singapore,2003,Historical,-844.0,,,980.0,1824.0,"(2,1,1)",
Singapore,2004,Historical,-1022.0,,,1082.0,2104.0,"(2,1,1)",
Singapore,2005,Historical,-855.0,,,1284.0,2139.0,"(2,1,1)",
Singapore,2006,Historical,-934.0,,,1337.0,2271.0,"(2,1,1)",
Singapore,2007,Historical,-969.0,,,1437.0,2406.0,"(2,1,1)",
Singapore,2008,Historical,-1088.0,,,1562.0,2650.0,"(2,1,1)",
Singapore,2009,Historical,-1202.0,,,1653.0,2855.0,"(2,1,1)",
Singapore,2010,Historical,-1200.0,,,1759.0,2959.0,"(2,1,1)",
Singapore,2011,Historical,-1174.0,,,1872.0,3046.0,"(2,1,1)",
Singapore,2012,Historical,-1274.0,,,1678.0,2952.0,"(2,1,1)",
Singapore,2013,Historical,-1325.0,,,1685.0,3010.0,"(2,1,1)",
Singapore,2014,Historical,-1275.0,,,1716.0,2991.0,"(2,1,1)",
Singapore,2015,Historical,-1383.0,,,1819.0,3202.0,"(2,1,1)",
Singapore,2016,Historical,-1435.0,,,1955.0,3390.0,"(2,1,1)",
Singapore,2017,Historical,-1546.31,,,2024.59,3570.9,"(2,1,1)",
Singapore,2018,Historical,-1517.18,,,1693.42,3210.6,"(2,1,1)",
Singapore,2019,Historical,-1471.75,,,1703.95,3175.7,"(2,1,1)",
Singapore,2020,Historical,-1424.56,,,1481.34,2905.9,"(2,1,1)",
Singapore,2021,Historical,-1376.62,,,1448.68,2825.3,"(2,1,1)",
Singapore,2022,Historical,-1444.2,,,1417.1,2861.3,"(2,1,1)",
Singapore,2023,Historical,-1500.68,,,1537.42,3038.1,"(2,1,1)",
Singapore,2024,Historical,1398.51,,,1398.51,0.0,"(2,1,1)",
Singapore,2024,Forecast,-3137.9,,,0.0,3137.9,,
Singapore,2025,Forecast,-1746.35,-2244.48,-1248.23,1447.85,3194.2,"(2,1,1)",13.98
Singapore,2026,Forecast,-1814.82,-2548.55,-1081.09,1379.38,3194.2,"(2,1,1)",13.98
Singapore,2027,Forecast,-1750.46,-2677.12,-823.81,1443.74,3194.2,"(2,1,1)",13.98
Singapore,2028,Forecast,-1815.68,-2894.09,-737.27,1378.52,3194.2,"(2,1,1)",13.98
Singapore,2029,Forecast,-1750.67,-2969.67,-531.67,1443.53,3194.2,"(2,1,1)",13.98
Singapore,2030,Forecast,-1815.7,-3153.98,-477.42,1378.5,3194.2,"(2,1,1)",13.98
Singapore,2031,Forecast,1443.5,,,1443.5,0.0,"(2,1,1)",13.98
South Korea,1971,Historical,-214.0,,,20.0,234.0,"(1,1,2)",
South Korea,1972,Historical,-237.0,,,16.0,253.0,"(1,1,2)",
South Korea,1973,Historical,-261.0,,,22.0,283.0,"(1,1,2)",
South Korea,1974,Historical,-290.0,,,23.0,313.0,"(1,1,2)",
South Korea,1975,Historical,-306.0,,,22.0,328.0,"(1,1,2)",
South Korea,1976,Historical,-333.0,,,29.0,362.0,"(1,1,2)",
South Korea,1977,Historical,-416.0,,,22.0,438.0,"(1,1,2)",
South Korea,1978,Historical,-459.0,,,7.0,466.0,"(1,1,2)",
South Korea,1979,Historical,-534.0,,,2.0,536.0,"(1,1,2)",
South Korea,1980,Historical,-538.0,,,0.0,538.0,"(1,1,2)",
South Korea,1981,Historical,-532.0,,,8.0,540.0,"(1,1,2)",
South Korea,1982,Historical,-524.0,,,19.0,543.0,"(1,1,2)",
South Korea,1983,Historical,-543.0,,,44.0,587.0,"(1,1,2)",
South Korea,1984,Historical,-547.0,,,65.0,612.0,"(1,1,2)",
South Korea,1985,Historical,-536.0,,,72.0,608.0,"(1,1,2)",
South Korea,1986,Historical,-641.0,,,74.0,715.0,"(1,1,2)",
