Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,ARIMA_Order,MAPE
South Korea,1987,Historical,-635.0,,,88.0,723.0,"(1,1,2)",
South Korea,1988,Historical,-743.0,,,84.0,827.0,"(1,1,2)",
South Korea,1989,Historical,-852.0,,,94.0,946.0,"(1,1,2)",
South Korea,1990,Historical,-1046.0,,,74.0,1120.0,"(1,1,2)",
South Korea,1991,Historical,-1202.0,,,190.0,1392.0,"(1,1,2)",
South Korea,1992,Historical,-1510.0,,,250.0,1760.0,"(1,1,2)",
South Korea,1993,Historical,-1706.0,,,282.0,1988.0,"(1,1,2)",
South Korea,1994,Historical,-1886.0,,,236.0,2122.0,"(1,1,2)",
South Korea,1995,Historical,-2007.0,,,311.0,2318.0,"(1,1,2)",
South Korea,1996,Historical,-2194.0,,,423.0,2617.0,"(1,1,2)",
South Korea,1997,Historical,-2331.0,,,624.0,2955.0,"(1,1,2)",
South Korea,1998,Historical,-1967.0,,,807.0,2774.0,"(1,1,2)",
South Korea,1999,Historical,-2143.0,,,803.0,2946.0,"(1,1,2)",
South Korea,2000,Historical,-2227.0,,,821.0,3048.0,"(1,1,2)",
South Korea,2001,Historical,-2157.0,,,808.0,2965.0,"(1,1,2)",
South Korea,2002,Historical,-2167.0,,,649.0,2816.0,"(1,1,2)",
South Korea,2003,Historical,-2214.0,,,574.0,2788.0,"(1,1,2)",
South Korea,2004,Historical,-2188.0,,,644.0,2832.0,"(1,1,2)",
South Korea,2005,Historical,-2106.0,,,711.0,2817.0,"(1,1,2)",
South Korea,2006,Historical,-2165.0,,,791.0,2956.0,"(1,1,2)",
South Korea,2007,Historical,-2169.0,,,800.0,2969.0,"(1,1,2)",
South Korea,2008,Historical,-2056.0,,,912.0,2968.0,"(1,1,2)",
South Korea,2009,Historical,-2155.0,,,907.0,3062.0,"(1,1,2)",
South Korea,2010,Historical,-2241.0,,,936.0,3177.0,"(1,1,2)",
South Korea,2011,Historical,-2186.0,,,1118.0,3304.0,"(1,1,2)",
South Korea,2012,Historical,-2243.0,,,1204.0,3447.0,"(1,1,2)",
South Korea,2013,Historical,-2221.0,,,1174.0,3395.0,"(1,1,2)",
South Korea,2014,Historical,-2208.0,,,1228.0,3436.0,"(1,1,2)",
South Korea,2015,Historical,-2353.0,,,1307.0,3660.0,"(1,1,2)",
South Korea,2016,Historical,-2538.0,,,1331.0,3869.0,"(1,1,2)",
South Korea,2017,Historical,-2538.34,,,1389.46,3927.8,"(1,1,2)",
South Korea,2018,Historical,-2530.02,,,1464.78,3994.8,"(1,1,2)",
South Korea,2019,Historical,-2445.16,,,1446.94,3892.1,"(1,1,2)",
South Korea,2020,Historical,-2340.91,,,1284.89,3625.8,"(1,1,2)",
South Korea,2021,Historical,-2487.26,,,1228.04,3715.3,"(1,1,2)",
South Korea,2022,Historical,-2420.85,,,1372.25,3793.1,"(1,1,2)",
South Korea,2023,Historical,-2413.79,,,1363.81,3777.6,"(1,1,2)",
South Korea,2024,Historical,-2443.39,,,1411.31,3854.7,"(1,1,2)",
South Korea,2024,Forecast,-3883.1,,,0.0,3883.1,,
South Korea,2025,Forecast,-2445.5,-2824.8,-2066.1,1461.8,3907.3,"(1,1,2)",12.61
South Korea,2026,Forecast,-2519.01,-3083.11,-1954.91,1408.79,3927.8,"(1,1,2)",12.61
South Korea,2027,Forecast,-2549.5,-3233.24,-1865.85,1395.7,3945.2,"(1,1,2)",12.61
South Korea,2028,Forecast,-2567.63,-3361.42,-1773.73,1392.47,3960.1,"(1,1,2)",12.61
South Korea,2029,Forecast,-2581.02,-3481.38,-1680.57,1391.68,3972.7,"(1,1,2)",12.61
South Korea,2030,Forecast,-2591.92,-3596.15,-1587.69,1391.48,3983.4,"(1,1,2)",12.61
South Korea,2031,Forecast,1391.43,,,1391.43,0.0,"(1,1,2)",12.61
Spain,1971,Historical,-755.0,,,0.0,755.0,,
Spain,1972,Historical,-787.0,,,0.0,787.0,,
Spain,1973,Historical,-902.0,,,0.0,902.0,,
Spain,1974,Historical,-925.0,,,0.0,925.0,,
Spain,1975,Historical,-881.0,,,0.0,881.0,,
Spain,1976,Historical,-1020.0,,,0.0,1020.0,,
Spain,1977,Historical,-1008.0,,,0.0,1008.0,,
Spain,1978,Historical,-1021.0,,,0.0,1021.0,,
Spain,1979,Historical,-1039.0,,,0.0,1039.0,,
Spain,1980,Historical,-1065.0,,,0.0,1065.0,,
Spain,1981,Historical,-1044.0,,,0.0,1044.0,,
Spain,1982,Historical,-1073.0,,,0.0,1073.0,,
Spain,1983,Historical,-1092.0,,,0.0,1092.0,,
Spain,1984,Historical,-1029.0,,,0.0,1029.0,,
Spain,1985,Historical,-1007.0,,,0.0,1007.0,,
Spain,1986,Historical,-1072.0,,,0.0,1072.0,,
Spain,1987,Historical,-1081.0,,,0.0,1081.0,,
Spain,1988,Historical,-1192.0,,,0.0,1192.0,,
Spain,1989,Historical,-1206.0,,,0.0,1206.0,,
Spain,1990,Historical,-1237.0,,,0.0,1237.0,,
Spain,1991,Historical,-1281.0,,,0.0,1281.0,,
Spain,1992,Historical,-1311.0,,,0.0,1311.0,,
Spain,1993,Historical,-1275.0,,,0.0,1275.0,,
Spain,1994,Historical,-1335.0,,,0.0,1335.0,,
Spain,1995,Historical,-1370.0,,,0.0,1370.0,,
Spain,1996,Historical,-1344.0,,,0.0,1344.0,,
Spain,1997,Historical,-1428.0,,,0.0,1428.0,,
Spain,1998,Historical,-1545.0,,,0.0,1545.0,,
Spain,1999,Historical,-1543.0,,,0.0,1543.0,,
Spain,2000,Historical,-1586.0,,,0.0,1586.0,,
Spain,2001,Historical,-1598.0,,,0.0,1598.0,,
Spain,2002,Historical,-1627.0,,,0.0,1627.0,,
Spain,2003,Historical,-1656.0,,,0.0,1656.0,,
Spain,2004,Historical,-1707.0,,,0.0,1707.0,,
Spain,2005,Historical,-1771.0,,,0.0,1771.0,,
Spain,2006,Historical,-1797.0,,,0.0,1797.0,,
Spain,2007,Historical,-1814.0,,,0.0,1814.0,,
Spain,2008,Historical,-1754.0,,,0.0,1754.0,,
Spain,2009,Historical,-1653.0,,,0.0,1653.0,,
Spain,2010,Historical,-1624.0,,,0.0,1624.0,,
Spain,2011,Historical,-1602.0,,,0.0,1602.0,,
Spain,2012,Historical,-1586.0,,,0.0,1586.0,,
Spain,2013,Historical,-1571.0,,,0.0,1571.0,,
Spain,2014,Historical,-1602.0,,,0.0,1602.0,,
Spain,2015,Historical,-1688.0,,,0.0,1688.0,,
Spain,2016,Historical,-1721.0,,,0.0,1721.0,,
Spain,2017,Historical,-1807.0,,,0.0,1807.0,,
Spain,2018,Historical,-1789.5,,,0.0,1789.5,,
Spain,2019,Historical,-1772.9,,,0.0,1772.9,,
Spain,2020,Historical,-1494.7,,,0.0,1494.7,,
Spain,2021,Historical,-1545.6,,,0.0,1545.6,,
Spain,2022,Historical,-1676.9,,,0.0,1676.9,,
Spain,2023,Historical,-1634.5,,,0.0,1634.5,,
Spain,2024,Historical,-1730.0,,,0.0,1730.0,,
Spain,2024,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2025,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2026,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2027,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2028,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2029,Forecast,-1738.7,,,0.0,1738.7,,
Spain,2030,Forecast,-1738.7,,,0.0,1738.7,,
UAE,1977,Historical,2.0,,,2.0,0.0,"(2,1,1)",
UAE,1978,Historical,4.0,,,4.0,0.0,"(2,1,1)",
UAE,1979,Historical,14.0,,,14.0,0.0,"(2,1,1)",
UAE,1980,Historical,18.0,,,18.0,0.0,"(2,1,1)",
UAE,1981,Historical,48.0,,,48.0,0.0,"(2,1,1)",
UAE,1982,Historical,60.0,,,60.0,0.0,"(2,1,1)",
UAE,1983,Historical,89.0,,,89.0,0.0,"(2,1,1)",
UAE,1984,Historical,98.0,,,98.0,0.0,"(2,1,1)",
UAE,1985,Historical,127.0,,,127.0,0.0,"(2,1,1)",
UAE,1986,Historical,135.0,,,135.0,0.0,"(2,1,1)",
UAE,1987,Historical,131.0,,,131.0,0.0,"(2,1,1)",
UAE,1988,Historical,102.0,,,102.0,0.0,"(2,1,1)",
UAE,1989,Historical,122.0,,,122.0,0.0,"(2,1,1)",
UAE,1990,Historical,139.0,,,139.0,0.0,"(2,1,1)",
UAE,1991,Historical,158.0,,,158.0,0.0,"(2,1,1)",
UAE,1992,Historical,182.0,,,182.0,0.0,"(2,1,1)",
UAE,1993,Historical,188.0,,,188.0,0.0,"(2,1,1)",
UAE,1994,Historical,159.0,,,159.0,0.0,"(2,1,1)",
UAE,1995,Historical,173.0,,,173.0,0.0,"(2,1,1)",
UAE,1996,Historical,187.0,,,187.0,0.0,"(2,1,1)",
UAE,1997,Historical,199.0,,,199.0,0.0,"(2,1,1)",
UAE,1998,Historical,244.0,,,244.0,0.0,"(2,1,1)",
UAE,1999,Historical,384.0,,,384.0,0.0,"(2,1,1)",
UAE,2000,Historical,532.0,,,532.0,0.0,"(2,1,1)",
UAE,2001,Historical,483.0,,,483.0,0.0,"(2,1,1)",
UAE,2002,Historical,460.0,,,460.0,0.0,"(2,1,1)",
UAE,2003,Historical,503.0,,,503.0,0.0,"(2,1,1)",
UAE,2004,Historical,578.0,,,578.0,0.0,"(2,1,1)",
UAE,2005,Historical,582.0,,,582.0,0.0,"(2,1,1)",
UAE,2006,Historical,472.0,,,472.0,0.0,"(2,1,1)",
UAE,2007,Historical,451.0,,,451.0,0.0,"(2,1,1)",
UAE,2008,Historical,450.0,,,450.0,0.0,"(2,1,1)",
UAE,2009,Historical,457.0,,,457.0,0.0,"(2,1,1)",
UAE,2010,Historical,543.0,,,543.0,0.0,"(2,1,1)",
UAE,2011,Historical,639.0,,,639.0,0.0,"(2,1,1)",
UAE,2012,Historical,707.0,,,707.0,0.0,"(2,1,1)",
UAE,2013,Historical,751.0,,,751.0,0.0,"(2,1,1)",
UAE,2014,Historical,527.0,,,527.0,0.0,"(2,1,1)",
UAE,2015,Historical,764.0,,,764.0,0.0,"(2,1,1)",
UAE,2016,Historical,913.0,,,913.0,0.0,"(2,1,1)",
UAE,2017,Historical,959.37,,,959.37,0.0,"(2,1,1)",
UAE,2018,Historical,979.52,,,979.52,0.0,"(2,1,1)",
UAE,2019,Historical,1033.86,,,1033.86,0.0,"(2,1,1)",
UAE,2020,Historical,1075.03,,,1075.03,0.0,"(2,1,1)",
UAE,2021,Historical,1163.69,,,1163.69,0.0,"(2,1,1)",
UAE,2022,Historical,1167.07,,,1167.07,0.0,"(2,1,1)",
UAE,2023,Historical,1157.14,,,1157.14,0.0,"(2,1,1)",
UAE,2024,Historical,1220.94,,,1220.94,0.0,"(2,1,1)",
UAE,2025,Forecast,1212.99,,,1212.99,0.0,"(2,1,1)",18.38
UAE,2026,Forecast,1217.31,,,1217.31,0.0,"(2,1,1)",18.38
UAE,2027,Forecast,1213.33,,,1213.33,0.0,"(2,1,1)",18.38
UAE,2028,Forecast,1217.18,,,1217.18,0.0,"(2,1,1)",18.38
UAE,2029,Forecast,1213.44,,,1213.44,0.0,"(2,1,1)",18.38
UAE,2030,Forecast,1217.08,,,1217.08,0.0,"(2,1,1)",18.38
UAE,2031,Forecast,1213.54,,,1213.54,0.0,"(2,1,1)",18.38
UK,1971,Historical,339.0,,,339.0,0.0,"(1,1,1)",
UK,1972,Historical,318.0,,,318.0,0.0,"(1,1,1)",
UK,1973,Historical,348.0,,,348.0,0.0,"(1,1,1)",
UK,1974,Historical,296.0,,,296.0,0.0,"(1,1,1)",
UK,1975,Historical,280.0,,,280.0,0.0,"(1,1,1)",
UK,1976,Historical,320.0,,,320.0,0.0,"(1,1,1)",
UK,1977,Historical,288.0,,,288.0,0.0,"(1,1,1)",
UK,1978,Historical,272.0,,,272.0,0.0,"(1,1,1)",
UK,1979,Historical,266.0,,,266.0,0.0,"(1,1,1)",
UK,1980,Historical,284.0,,,284.0,0.0,"(1,1,1)",
UK,1981,Historical,251.0,,,251.0,0.0,"(1,1,1)",
UK,1982,Historical,264.0,,,264.0,0.0,"(1,1,1)",
UK,1983,Historical,281.0,,,281.0,0.0,"(1,1,1)",
UK,1984,Historical,269.0,,,269.0,0.0,"(1,1,1)",
UK,1985,Historical,314.0,,,314.0,0.0,"(1,1,1)",
UK,1986,Historical,323.0,,,323.0,0.0,"(1,1,1)",
UK,1987,Historical,314.0,,,314.0,0.0,"(1,1,1)",
UK,1988,Historical,336.0,,,336.0,0.0,"(1,1,1)",
UK,1989,Historical,356.0,,,356.0,0.0,"(1,1,1)",
UK,1990,Historical,354.0,,,354.0,0.0,"(1,1,1)",
UK,1991,Historical,404.0,,,404.0,0.0,"(1,1,1)",
UK,1992,Historical,420.0,,,420.0,0.0,"(1,1,1)",
UK,1993,Historical,477.0,,,477.0,0.0,"(1,1,1)",
UK,1994,Historical,463.0,,,463.0,0.0,"(1,1,1)",
UK,1995,Historical,456.0,,,456.0,0.0,"(1,1,1)",
UK,1996,Historical,496.0,,,496.0,0.0,"(1,1,1)",
UK,1997,Historical,558.0,,,558.0,0.0,"(1,1,1)",
UK,1998,Historical,507.0,,,507.0,0.0,"(1,1,1)",
UK,1999,Historical,447.0,,,447.0,0.0,"(1,1,1)",
UK,2000,Historical,426.0,,,426.0,0.0,"(1,1,1)",
UK,2001,Historical,391.0,,,391.0,0.0,"(1,1,1)",
UK,2002,Historical,492.0,,,492.0,0.0,"(1,1,1)",
UK,2003,Historical,484.0,,,484.0,0.0,"(1,1,1)",
UK,2004,Historical,637.0,,,637.0,0.0,"(1,1,1)",
UK,2005,Historical,627.0,,,627.0,0.0,"(1,1,1)",
UK,2006,Historical,609.0,,,609.0,0.0,"(1,1,1)",
UK,2007,Historical,636.0,,,636.0,0.0,"(1,1,1)",
UK,2008,Historical,603.0,,,603.0,0.0,"(1,1,1)",
UK,2009,Historical,537.0,,,537.0,0.0,"(1,1,1)",
UK,2010,Historical,553.0,,,553.0,0.0,"(1,1,1)",
UK,2011,Historical,588.0,,,588.0,0.0,"(1,1,1)",
UK,2012,Historical,636.0,,,636.0,0.0,"(1,1,1)",
UK,2013,Historical,579.0,,,579.0,0.0,"(1,1,1)",
UK,2014,Historical,486.0,,,486.0,0.0,"(1,1,1)",
UK,2015,Historical,494.0,,,494.0,0.0,"(1,1,1)",
UK,2016,Historical,524.0,,,524.0,0.0,"(1,1,1)",
UK,2017,Historical,505.66,,,505.66,0.0,"(1,1,1)",
UK,2018,Historical,484.74,,,484.74,0.0,"(1,1,1)",
UK,2019,Historical,450.07,,,450.07,0.0,"(1,1,1)",
UK,2020,Historical,396.71,,,396.71,0.0,"(1,1,1)",
UK,2021,Historical,392.49,,,392.49,0.0,"(1,1,1)",
UK,2022,Historical,452.58,,,452.58,0.0,"(1,1,1)",
UK,2023,Historical,407.62,,,407.62,0.0,"(1,1,1)",
UK,2024,Historical,408.66,,,408.66,0.0,"(1,1,1)",
UK,2025,Forecast,423.92,,,423.92,0.0,"(1,1,1)",15.23
UK,2026,Forecast,413.19,,,413.19,0.0,"(1,1,1)",15.23
UK,2027,Forecast,420.73,,,420.73,0.0,"(1,1,1)",15.23
UK,2028,Forecast,415.43,,,415.43,0.0,"(1,1,1)",15.23
UK,2029,Forecast,419.16,,,419.16,0.0,"(1,1,1)",15.23
UK,2030,Forecast,416.54,,,416.54,0.0,"(1,1,1)",15.23
UK,2031,Forecast,418.38,,,418.38,0.0,"(1,1,1)",15.23
USA,1971,Historical,-3692.0,,,224.0,3916.0,"(2,1,0)",
USA,1972,Historical,-4494.0,,,223.0,4717.0,"(2,1,0)",
USA,1973,Historical,-5945.0,,,230.0,6175.0,"(2,1,0)",
USA,1974,Historical,-5808.0,,,219.0,6027.0,"(2,1,0)",
USA,1975,Historical,-6190.0,,,180.0,6370.0,"(2,1,0)",
USA,1976,Historical,-7333.0,,,196.0,7529.0,"(2,1,0)",
USA,1977,Historical,-9085.0,,,187.0,9272.0,"(2,1,0)",
USA,1978,Historical,-8478.0,,,179.0,8657.0,"(2,1,0)",
USA,1979,Historical,-8408.0,,,224.0,8632.0,"(2,1,0)",
USA,1980,Historical,-6778.0,,,217.0,6995.0,"(2,1,0)",
USA,1981,Historical,-5825.0,,,286.0,6111.0,"(2,1,0)",
USA,1982,Historical,-4761.0,,,531.0,5292.0,"(2,1,0)",
USA,1983,Historical,-4733.0,,,499.0,5232.0,"(2,1,0)",
USA,1984,Historical,-5129.0,,,488.0,5617.0,"(2,1,0)",
USA,1985,Historical,-4754.0,,,516.0,5270.0,"(2,1,0)",
USA,1986,Historical,-5834.0,,,600.0,6434.0,"(2,1,0)",
USA,1987,Historical,-6293.0,,,592.0,6885.0,"(2,1,0)",
USA,1988,Historical,-6932.0,,,622.0,7554.0,"(2,1,0)",
USA,1989,Historical,-7495.0,,,691.0,8186.0,"(2,1,0)",
USA,1990,Historical,-7479.0,,,732.0,8211.0,"(2,1,0)",
USA,1991,Historical,-6995.0,,,854.0,7849.0,"(2,1,0)",
USA,1992,Historical,-7423.0,,,812.0,8235.0,"(2,1,0)",
USA,1993,Historical,-8131.0,,,864.0,8995.0,"(2,1,0)",
USA,1994,Historical,-8589.0,,,796.0,9385.0,"(2,1,0)",
USA,1995,Historical,-8414.0,,,783.0,9197.0,"(2,1,0)",
USA,1996,Historical,-9083.0,,,812.0,9895.0,"(2,1,0)",
USA,1997,Historical,-9811.0,,,844.0,10655.0,"(2,1,0)",
USA,1998,Historical,-10423.0,,,754.0,11177.0,"(2,1,0)",
USA,1999,Historical,-10586.0,,,747.0,11333.0,"(2,1,0)",
USA,2000,Historical,-11094.0,,,889.0,11983.0,"(2,1,0)",
USA,2001,Historical,-11552.0,,,893.0,12445.0,"(2,1,0)",
USA,2002,Historical,-11210.0,,,901.0,12111.0,"(2,1,0)",
USA,2003,Historical,-11945.0,,,954.0,12899.0,"(2,1,0)",
USA,2004,Historical,-12821.0,,,976.0,13797.0,"(2,1,0)",
USA,2005,Historical,-13292.0,,,1059.0,14351.0,"(2,1,0)",
USA,2006,Historical,-13174.0,,,1185.0,14359.0,"(2,1,0)",
USA,2007,Historical,-12793.0,,,1304.0,14097.0,"(2,1,0)",
USA,2008,Historical,-11857.0,,,1694.0,13551.0,"(2,1,0)",
USA,2009,Historical,-10467.0,,,1825.0,12292.0,"(2,1,0)",
USA,2010,Historical,-10276.0,,,2114.0,12390.0,"(2,1,0)",
USA,2011,Historical,-9270.0,,,2592.0,11862.0,"(2,1,0)",
USA,2012,Historical,-7966.0,,,2711.0,10677.0,"(2,1,0)",
USA,2013,Historical,-7151.0,,,2799.0,9950.0,"(2,1,0)",
USA,2014,Historical,-5968.0,,,3385.0,9353.0,"(2,1,0)",
USA,2015,Historical,-5817.0,,,3723.0,9540.0,"(2,1,0)",
USA,2016,Historical,-5981.0,,,4117.0,10098.0,"(2,1,0)",
USA,2017,Historical,-5559.15,,,4657.25,10216.4,"(2,1,0)",
USA,2018,Historical,-5066.83,,,4975.87,10042.7,"(2,1,0)",
USA,2019,Historical,-4209.54,,,5022.86,9232.4,"(2,1,0)",
USA,2020,Historical,-3209.48,,,4782.32,7991.8,"(2,1,0)",
USA,2021,Historical,-3550.77,,,4991.73,8542.5,"(2,1,0)",
USA,2022,Historical,-2941.47,,,5423.93,8365.4,"(2,1,0)",
USA,2023,Historical,-3003.48,,,5592.32,8595.8,"(2,1,0)",
USA,2024,Historical,-2542.99,,,5840.91,8383.9,"(2,1,0)",
USA,2024,Forecast,-8298.5,,,0.0,8298.5,,
USA,2025,Forecast,-2226.86,-4120.92,-332.9,6037.14,8264.0,"(2,1,0)",12.55
USA,2026,Forecast,-2069.3,-4971.63,832.92,6180.8,8250.1,"(2,1,0)",12.55
USA,2027,Forecast,-1959.92,-5816.06,1896.11,6284.58,8244.5,"(2,1,0)",12.55
USA,2028,Forecast,-1882.93,-6628.48,2862.62,6359.37,8242.3,"(2,1,0)",12.55
USA,2029,Forecast,-1828.16,-7400.82,3744.5,6413.24,8241.4,"(2,1,0)",12.55
USA,2030,Forecast,-1788.95,-8131.6,4553.69,6452.05,8241.0,"(2,1,0)",12.55
USA,2031,Forecast,6480.0,,,6480.0,0.0,"(2,1,0)",12.55
Venezuela,1971,Historical,1039.0,,,1039.0,0.0,"(1,1,1)",
Venezuela,1972,Historical,1026.0,,,1026.0,0.0,"(1,1,1)",
Venezuela,1973,Historical,1148.0,,,1148.0,0.0,"(1,1,1)",
Venezuela,1974,Historical,986.0,,,986.0,0.0,"(1,1,1)",
Venezuela,1975,Historical,613.0,,,613.0,0.0,"(1,1,1)",
Venezuela,1976,Historical,763.0,,,763.0,0.0,"(1,1,1)",
Venezuela,1977,Historical,645.0,,,645.0,0.0,"(1,1,1)",
Venezuela,1978,Historical,699.0,,,699.0,0.0,"(1,1,1)",
Venezuela,1979,Historical,690.0,,,690.0,0.0,"(1,1,1)",
Venezuela,1980,Historical,562.0,,,562.0,0.0,"(1,1,1)",
Venezuela,1981,Historical,478.0,,,478.0,0.0,"(1,1,1)",
Venezuela,1982,Historical,482.0,,,482.0,0.0,"(1,1,1)",
Venezuela,1983,Historical,475.0,,,475.0,0.0,"(1,1,1)",
Venezuela,1984,Historical,499.0,,,499.0,0.0,"(1,1,1)",
Venezuela,1985,Historical,527.0,,,527.0,0.0,"(1,1,1)",
Venezuela,1986,Historical,559.0,,,559.0,0.0,"(1,1,1)",
Venezuela,1987,Historical,475.0,,,475.0,0.0,"(1,1,1)",
Venezuela,1988,Historical,618.0,,,618.0,0.0,"(1,1,1)",
Venezuela,1989,Historical,652.0,,,652.0,0.0,"(1,1,1)",
Venezuela,1990,Historical,616.0,,,616.0,0.0,"(1,1,1)",
Venezuela,1991,Historical,713.0,,,713.0,0.0,"(1,1,1)",
Venezuela,1992,Historical,613.0,,,613.0,0.0,"(1,1,1)",
Venezuela,1993,Historical,615.0,,,615.0,0.0,"(1,1,1)",
Venezuela,1994,Historical,670.0,,,670.0,0.0,"(1,1,1)",
Venezuela,1995,Historical,700.0,,,700.0,0.0,"(1,1,1)",
Venezuela,1996,Historical,747.0,,,747.0,0.0,"(1,1,1)",
Venezuela,1997,Historical,780.0,,,780.0,0.0,"(1,1,1)",
Venezuela,1998,Historical,806.0,,,806.0,0.0,"(1,1,1)",
Venezuela,1999,Historical,754.0,,,754.0,0.0,"(1,1,1)",
Venezuela,2000,Historical,730.0,,,730.0,0.0,"(1,1,1)",
Venezuela,2001,Historical,694.0,,,694.0,0.0,"(1,1,1)",
Venezuela,2002,Historical,602.0,,,602.0,0.0,"(1,1,1)",
Venezuela,2003,Historical,456.0,,,456.0,0.0,"(1,1,1)",
Venezuela,2004,Historical,669.0,,,669.0,0.0,"(1,1,1)",
Venezuela,2005,Historical,721.0,,,721.0,0.0,"(1,1,1)",
Venezuela,2006,Historical,563.0,,,563.0,0.0,"(1,1,1)",
Venezuela,2007,Historical,593.0,,,593.0,0.0,"(1,1,1)",
Venezuela,2008,Historical,540.0,,,540.0,0.0,"(1,1,1)",
Venezuela,2009,Historical,548.0,,,548.0,0.0,"(1,1,1)",
Venezuela,2010,Historical,389.0,,,389.0,0.0,"(1,1,1)",
Venezuela,2011,Historical,519.0,,,519.0,0.0,"(1,1,1)",
Venezuela,2012,Historical,393.0,,,393.0,0.0,"(1,1,1)",
Venezuela,2013,Historical,319.0,,,319.0,0.0,"(1,1,1)",
Venezuela,2014,Historical,361.0,,,361.0,0.0,"(1,1,1)",
Venezuela,2015,Historical,358.0,,,358.0,0.0,"(1,1,1)",
Venezuela,2016,Historical,282.0,,,282.0,0.0,"(1,1,1)",
Venezuela,2017,Historical,234.73,,,234.73,0.0,"(1,1,1)",
Venezuela,2018,Historical,230.98,,,230.98,0.0,"(1,1,1)",
Venezuela,2019,Historical,122.28,,,122.28,0.0,"(1,1,1)",
Venezuela,2020,Historical,84.35,,,84.35,0.0,"(1,1,1)",
Venezuela,2021,Historical,75.5,,,75.5,0.0,"(1,1,1)",
Venezuela,2022,Historical,174.15,,,174.15,0.0,"(1,1,1)",
Venezuela,2023,Historical,142.8,,,142.8,0.0,"(1,1,1)",
Venezuela,2024,Historical,159.07,,,159.07,0.0,"(1,1,1)",
Venezuela,2025,Forecast,161.45,,,161.45,0.0,"(1,1,1)",33.65
Venezuela,2026,Forecast,163.75,,,163.75,0.0,"(1,1,1)",33.65
Venezuela,2027,Forecast,165.98,,,165.98,0.0,"(1,1,1)",33.65
Venezuela,2028,Forecast,168.14,,,168.14,0.0,"(1,1,1)",33.65
Venezuela,2029,Forecast,170.23,,,170.23,0.0,"(1,1,1)",33.65
Venezuela,2030,Forecast,172.25,,,172.25,0.0,"(1,1,1)",33.65
Venezuela,2031,Forecast,174.21,,,174.21,0.0,"(1,1,1)",33.65
