Country,Year,Type,Value,Lower_CI,Upper_CI,ARIMA_Order,MAPE
Kuwait,2018,Historical,2666.359367,,,"(2,1,1)",
Kuwait,2019,Historical,2606.0117419999997,,,"(2,1,1)",
Kuwait,2020,Historical,2408.760254,,,"(2,1,1)",
Kuwait,2021,Historical,2471.147607,,,"(2,1,1)",
Kuwait,2022,Historical,2548.040484,,,"(2,1,1)",
Kuwait,2023,Historical,2523.537995,,,"(2,1,1)",
Kuwait,2024,Historical,2503.799437199984,,,"(2,1,1)",
Kuwait,2025,Forecast,2534.184707325149,2351.4563133612683,2716.9131012890293,"(2,1,1)",10.94
Kuwait,2026,Forecast,2506.2647841068288,2283.0331686282934,2729.496399585364,"(2,1,1)",10.94
Kuwait,2027,Forecast,2526.0671192945088,2278.1911563787457,2773.9430822102718,"(2,1,1)",10.94
Kuwait,2028,Forecast,2515.065378805157,2220.5312422121065,2809.599515398207,"(2,1,1)",10.94
Kuwait,2029,Forecast,2519.127610449493,2206.105399778513,2832.1498211204735,"(2,1,1)",10.94
Kuwait,2030,Forecast,2519.390802072571,2173.6307975990294,2865.150806546113,"(2,1,1)",10.94
Kuwait,2031,Forecast,2517.126316650356,2150.464635885634,2883.787997415078,"(2,1,1)",10.94
Libya,1971,Historical,2759.0,,,"(1,1,1)",
Libya,1972,Historical,2251.0,,,"(1,1,1)",
Libya,1973,Historical,2240.0,,,"(1,1,1)",
Libya,1974,Historical,1559.0,,,"(1,1,1)",
Libya,1975,Historical,1508.0,,,"(1,1,1)",
Libya,1976,Historical,1965.0,,,"(1,1,1)",
Libya,1977,Historical,2061.0,,,"(1,1,1)",
Libya,1978,Historical,1964.0,,,"(1,1,1)",
Libya,1979,Historical,2080.0,,,"(1,1,1)",
Libya,1980,Historical,1788.0,,,"(1,1,1)",
Libya,1981,Historical,1168.0,,,"(1,1,1)",
Libya,1982,Historical,1081.0,,,"(1,1,1)",
Libya,1983,Historical,1036.0,,,"(1,1,1)",
Libya,1984,Historical,1006.0,,,"(1,1,1)",
Libya,1985,Historical,930.0,,,"(1,1,1)",
Libya,1986,Historical,927.0,,,"(1,1,1)",
Libya,1987,Historical,874.0,,,"(1,1,1)",
Libya,1988,Historical,954.0,,,"(1,1,1)",
Libya,1989,Historical,985.0,,,"(1,1,1)",
Libya,1990,Historical,1239.0,,,"(1,1,1)",
Libya,1991,Historical,1400.0,,,"(1,1,1)",
Libya,1992,Historical,1320.0,,,"(1,1,1)",
Libya,1993,Historical,1244.0,,,"(1,1,1)",
Libya,1994,Historical,1238.0,,,"(1,1,1)",
Libya,1995,Historical,1283.0,,,"(1,1,1)",
Libya,1996,Historical,1289.0,,,"(1,1,1)",
Libya,1997,Historical,1306.0,,,"(1,1,1)",
Libya,1998,Historical,1359.0,,,"(1,1,1)",
Libya,1999,Historical,1183.0,,,"(1,1,1)",
Libya,2000,Historical,1242.0,,,"(1,1,1)",
Libya,2001,Historical,1220.0,,,"(1,1,1)",
Libya,2002,Historical,1211.0,,,"(1,1,1)",
Libya,2003,Historical,1320.0,,,"(1,1,1)",
Libya,2004,Historical,1507.0,,,"(1,1,1)",
Libya,2005,Historical,1609.0,,,"(1,1,1)",
Libya,2006,Historical,1713.0,,,"(1,1,1)",
Libya,2007,Historical,1807.0,,,"(1,1,1)",
Libya,2008,Historical,1761.0,,,"(1,1,1)",
Libya,2009,Historical,1629.0,,,"(1,1,1)",
Libya,2010,Historical,1629.0,,,"(1,1,1)",
Libya,2011,Historical,374.0,,,"(1,1,1)",
Libya,2012,Historical,1453.0,,,"(1,1,1)",
Libya,2013,Historical,1038.0,,,"(1,1,1)",
Libya,2014,Historical,416.0,,,"(1,1,1)",
Libya,2015,Historical,371.0,,,"(1,1,1)",
Libya,2016,Historical,374.0,,,"(1,1,1)",
Libya,2017,Historical,885.306296,,,"(1,1,1)",
Libya,2018,Historical,1127.825872,,,"(1,1,1)",
Libya,2019,Historical,1174.740583,,,"(1,1,1)",
Libya,2020,Historical,431.038435,,,"(1,1,1)",
Libya,2021,Historical,1266.360092,,,"(1,1,1)",
Libya,2022,Historical,1112.322124,,,"(1,1,1)",
Libya,2023,Historical,1176.7680500000001,,,"(1,1,1)",
Libya,2024,Historical,1237.8474436999823,,,"(1,1,1)",
Libya,2025,Forecast,1130.743912909088,401.13899290448956,1860.3488329136867,"(1,1,1)",55.89
Libya,2026,Forecast,1119.7851757736698,325.32844467067355,1914.2419068766662,"(1,1,1)",55.89
Libya,2027,Forecast,1118.6638876264317,278.96806378542794,1958.3597114674353,"(1,1,1)",55.89
Libya,2028,Forecast,1118.5491584296637,237.25954511577152,1999.838771743556,"(1,1,1)",55.89
Libya,2029,Forecast,1118.5374194412302,197.65965701992627,2039.4151818625342,"(1,1,1)",55.89
Libya,2030,Forecast,1118.5362183184704,159.71610414774557,2077.356332489195,"(1,1,1)",55.89
Libya,2031,Forecast,1118.5360954206678,123.22022499191735,2113.8519658494183,"(1,1,1)",55.89
Mexico,1971,Historical,31.0,,,"(1,1,1)",
Mexico,1972,Historical,31.0,,,"(1,1,1)",
Mexico,1973,Historical,28.0,,,"(1,1,1)",
Mexico,1974,Historical,37.0,,,"(1,1,1)",
Mexico,1975,Historical,109.0,,,"(1,1,1)",
Mexico,1976,Historical,105.0,,,"(1,1,1)",
Mexico,1977,Historical,224.0,,,"(1,1,1)",
Mexico,1978,Historical,397.0,,,"(1,1,1)",
Mexico,1979,Historical,588.0,,,"(1,1,1)",
Mexico,1980,Historical,968.0,,,"(1,1,1)",
Mexico,1981,Historical,1294.0,,,"(1,1,1)",
Mexico,1982,Historical,1712.0,,,"(1,1,1)",
Mexico,1983,Historical,1802.0,,,"(1,1,1)",
Mexico,1984,Historical,1780.0,,,"(1,1,1)",
Mexico,1985,Historical,1696.0,,,"(1,1,1)",
Mexico,1986,Historical,1558.0,,,"(1,1,1)",
Mexico,1987,Historical,1603.0,,,"(1,1,1)",
Mexico,1988,Historical,1587.0,,,"(1,1,1)",
Mexico,1989,Historical,1516.0,,,"(1,1,1)",
Mexico,1990,Historical,1515.0,,,"(1,1,1)",
Mexico,1991,Historical,1606.0,,,"(1,1,1)",
Mexico,1992,Historical,1612.0,,,"(1,1,1)",
Mexico,1993,Historical,1616.0,,,"(1,1,1)",
Mexico,1994,Historical,1538.0,,,"(1,1,1)",
Mexico,1995,Historical,1542.0,,,"(1,1,1)",
Mexico,1996,Historical,1699.0,,,"(1,1,1)",
Mexico,1997,Historical,1903.0,,,"(1,1,1)",
Mexico,1998,Historical,1938.0,,,"(1,1,1)",
Mexico,1999,Historical,1788.0,,,"(1,1,1)",
Mexico,2000,Historical,1941.0,,,"(1,1,1)",
Mexico,2001,Historical,1967.0,,,"(1,1,1)",
Mexico,2002,Historical,2067.0,,,"(1,1,1)",
Mexico,2003,Historical,2214.0,,,"(1,1,1)",
Mexico,2004,Historical,2208.0,,,"(1,1,1)",
Mexico,2005,Historical,2131.0,,,"(1,1,1)",
Mexico,2006,Historical,2134.0,,,"(1,1,1)",
Mexico,2007,Historical,1931.0,,,"(1,1,1)",
Mexico,2008,Historical,1643.0,,,"(1,1,1)",
Mexico,2009,Historical,1512.0,,,"(1,1,1)",
Mexico,2010,Historical,1636.0,,,"(1,1,1)",
Mexico,2011,Historical,1601.0,,,"(1,1,1)",
Mexico,2012,Historical,1482.0,,,"(1,1,1)",
Mexico,2013,Historical,1450.0,,,"(1,1,1)",
Mexico,2014,Historical,1403.0,,,"(1,1,1)",
Mexico,2015,Historical,1400.0,,,"(1,1,1)",
Mexico,2016,Historical,1457.0,,,"(1,1,1)",
Mexico,2017,Historical,1419.837039,,,"(1,1,1)",
Mexico,2018,Historical,1425.027939,,,"(1,1,1)",
Mexico,2019,Historical,1315.086513,,,"(1,1,1)",
Mexico,2020,Historical,1335.857158,,,"(1,1,1)",
Mexico,2021,Historical,1261.213745,,,"(1,1,1)",
Mexico,2022,Historical,1210.102652,,,"(1,1,1)",
Mexico,2023,Historical,1277.747281,,,"(1,1,1)",
Mexico,2024,Historical,1070.873251,,,"(1,1,1)",
Mexico,2025,Forecast,1183.980473753964,1038.2362518022762,1329.7246957056516,"(1,1,1)",12.75
Mexico,2026,Forecast,1111.4185918562675,950.0898412052519,1272.747342507283,"(1,1,1)",12.75
Mexico,2027,Forecast,1157.9693476465357,957.9161074840247,1358.0225878090466,"(1,1,1)",12.75
Mexico,2028,Forecast,1128.1055567969495,910.0388864339822,1346.1722271599167,"(1,1,1)",12.75
Mexico,2029,Forecast,1147.2641287420752,904.3599795743146,1390.1682779098358,"(1,1,1)",12.75
Mexico,2030,Forecast,1134.973295310202,874.503444530362,1395.443146090042,"(1,1,1)",12.75
Mexico,2031,Forecast,1142.8582559890422,863.0000688936109,1422.7164430844734,"(1,1,1)",12.75
Netherlands,1971,Historical,697.0,,,"(2,1,1)",
Netherlands,1972,Historical,763.0,,,"(2,1,1)",
Netherlands,1973,Historical,853.0,,,"(2,1,1)",
Netherlands,1974,Historical,804.0,,,"(2,1,1)",
Netherlands,1975,Historical,680.0,,,"(2,1,1)",
Netherlands,1976,Historical,741.0,,,"(2,1,1)",
Netherlands,1977,Historical,671.0,,,"(2,1,1)",
Netherlands,1978,Historical,663.0,,,"(2,1,1)",
Netherlands,1979,Historical,795.0,,,"(2,1,1)",
Netherlands,1980,Historical,861.0,,,"(2,1,1)",
Netherlands,1981,Historical,845.0,,,"(2,1,1)",
Netherlands,1982,Historical,972.0,,,"(2,1,1)",
Netherlands,1983,Historical,1079.0,,,"(2,1,1)",
Netherlands,1984,Historical,1096.0,,,"(2,1,1)",
Netherlands,1985,Historical,1111.0,,,"(2,1,1)",
Netherlands,1986,Historical,1217.0,,,"(2,1,1)",
Netherlands,1987,Historical,1206.0,,,"(2,1,1)",
Netherlands,1988,Historical,1178.0,,,"(2,1,1)",
Netherlands,1989,Historical,1265.0,,,"(2,1,1)",
Netherlands,1990,Historical,1231.0,,,"(2,1,1)",
Netherlands,1991,Historical,1203.0,,,"(2,1,1)",
Netherlands,1992,Historical,1130.0,,,"(2,1,1)",
Netherlands,1993,Historical,1175.0,,,"(2,1,1)",
Netherlands,1994,Historical,1127.0,,,"(2,1,1)",
Netherlands,1995,Historical,1175.0,,,"(2,1,1)",
Netherlands,1996,Historical,1177.0,,,"(2,1,1)",
Netherlands,1997,Historical,1244.0,,,"(2,1,1)",
Netherlands,1998,Historical,1217.0,,,"(2,1,1)",
Netherlands,1999,Historical,1212.0,,,"(2,1,1)",
Netherlands,2000,Historical,1295.0,,,"(2,1,1)",
Netherlands,2001,Historical,1331.0,,,"(2,1,1)",
Netherlands,2002,Historical,1324.0,,,"(2,1,1)",
Netherlands,2003,Historical,1325.0,,,"(2,1,1)",
Netherlands,2004,Historical,1487.0,,,"(2,1,1)",
Netherlands,2005,Historical,1603.0,,,"(2,1,1)",
Netherlands,2006,Historical,1689.0,,,"(2,1,1)",
Netherlands,2007,Historical,1611.0,,,"(2,1,1)",
Netherlands,2008,Historical,1696.0,,,"(2,1,1)",
Netherlands,2009,Historical,1887.0,,,"(2,1,1)",
Netherlands,2010,Historical,2091.0,,,"(2,1,1)",
Netherlands,2011,Historical,2059.0,,,"(2,1,1)",
Netherlands,2012,Historical,2130.0,,,"(2,1,1)",
Netherlands,2013,Historical,2118.0,,,"(2,1,1)",
Netherlands,2014,Historical,2104.0,,,"(2,1,1)",
Netherlands,2015,Historical,2333.0,,,"(2,1,1)",
Netherlands,2016,Historical,2376.0,,,"(2,1,1)",
Netherlands,2017,Historical,2420.245688,,,"(2,1,1)",
Netherlands,2018,Historical,2408.239028,,,"(2,1,1)",
Netherlands,2019,Historical,2316.223545,,,"(2,1,1)",
Netherlands,2020,Historical,1951.873364,,,"(2,1,1)",
Netherlands,2021,Historical,2293.214317,,,"(2,1,1)",
Netherlands,2022,Historical,2264.769631,,,"(2,1,1)",
Netherlands,2023,Historical,2236.847947,,,"(2,1,1)",
Netherlands,2024,Historical,2145.5258320000003,,,"(2,1,1)",
Netherlands,2025,Forecast,2201.9781713975804,1921.5966192446485,2482.359723550512,"(2,1,1)",13.09
Netherlands,2026,Forecast,2229.61136587993,1923.0620038604952,2536.1607278993647,"(2,1,1)",13.09
Netherlands,2027,Forecast,2235.9740579034865,1927.0122382976583,2544.9358775093147,"(2,1,1)",13.09
Netherlands,2028,Forecast,2236.4026829522327,1927.4505694762242,2545.354796428241,"(2,1,1)",13.09
Netherlands,2029,Forecast,2236.11278847483,1927.2930912549486,2544.932485694711,"(2,1,1)",13.09
Netherlands,2030,Forecast,2235.973742631157,1927.2029492948222,2544.744535967492,"(2,1,1)",13.09
Netherlands,2031,Forecast,2235.9421398249488,1927.1795673937172,2544.7047122561803,"(2,1,1)",13.09
Nigeria,1971,Historical,1499.0,,,"(2,1,1)",
Nigeria,1972,Historical,1784.0,,,"(2,1,1)",
Nigeria,1973,Historical,2013.0,,,"(2,1,1)",
Nigeria,1974,Historical,2213.0,,,"(2,1,1)",
Nigeria,1975,Historical,1742.0,,,"(2,1,1)",
Nigeria,1976,Historical,2025.0,,,"(2,1,1)",
Nigeria,1977,Historical,2061.0,,,"(2,1,1)",
Nigeria,1978,Historical,1846.0,,,"(2,1,1)",
Nigeria,1979,Historical,2219.0,,,"(2,1,1)",
Nigeria,1980,Historical,1943.0,,,"(2,1,1)",
Nigeria,1981,Historical,1296.0,,,"(2,1,1)",
Nigeria,1982,Historical,1125.0,,,"(2,1,1)",
Nigeria,1983,Historical,1085.0,,,"(2,1,1)",
Nigeria,1984,Historical,1229.0,,,"(2,1,1)",
Nigeria,1985,Historical,1343.0,,,"(2,1,1)",
Nigeria,1986,Historical,1335.0,,,"(2,1,1)",
Nigeria,1987,Historical,1170.0,,,"(2,1,1)",
Nigeria,1988,Historical,1292.0,,,"(2,1,1)",
Nigeria,1989,Historical,1541.0,,,"(2,1,1)",
Nigeria,1990,Historical,1579.0,,,"(2,1,1)",
Nigeria,1991,Historical,1635.0,,,"(2,1,1)",
Nigeria,1992,Historical,1691.0,,,"(2,1,1)",
Nigeria,1993,Historical,1750.0,,,"(2,1,1)",
Nigeria,1994,Historical,1850.0,,,"(2,1,1)",
Nigeria,1995,Historical,1866.0,,,"(2,1,1)",
Nigeria,1996,Historical,2051.0,,,"(2,1,1)",
Nigeria,1997,Historical,2241.0,,,"(2,1,1)",
Nigeria,1998,Historical,2084.0,,,"(2,1,1)",
Nigeria,1999,Historical,2090.0,,,"(2,1,1)",
Nigeria,2000,Historical,2322.0,,,"(2,1,1)",
Nigeria,2001,Historical,2330.0,,,"(2,1,1)",
Nigeria,2002,Historical,2009.0,,,"(2,1,1)",
Nigeria,2003,Historical,2355.0,,,"(2,1,1)",
Nigeria,2004,Historical,2609.0,,,"(2,1,1)",
Nigeria,2005,Historical,2552.0,,,"(2,1,1)",
Nigeria,2006,Historical,2476.0,,,"(2,1,1)",
Nigeria,2007,Historical,2414.0,,,"(2,1,1)",
Nigeria,2008,Historical,2203.0,,,"(2,1,1)",
Nigeria,2009,Historical,2287.0,,,"(2,1,1)",
Nigeria,2010,Historical,2602.0,,,"(2,1,1)",
Nigeria,2011,Historical,2493.0,,,"(2,1,1)",
Nigeria,2012,Historical,2516.0,,,"(2,1,1)",
Nigeria,2013,Historical,2197.0,,,"(2,1,1)",
Nigeria,2014,Historical,2226.0,,,"(2,1,1)",
Nigeria,2015,Historical,2207.0,,,"(2,1,1)",
Nigeria,2016,Historical,1841.0,,,"(2,1,1)",
Nigeria,2017,Historical,1872.8107029999999,,,"(2,1,1)",
Nigeria,2018,Historical,1945.6993360000001,,,"(2,1,1)",
Nigeria,2019,Historical,2076.262021,,,"(2,1,1)",
Nigeria,2020,Historical,1597.95777,,,"(2,1,1)",
Nigeria,2021,Historical,1347.87292,,,"(2,1,1)",
Nigeria,2022,Historical,1191.00871,,,"(2,1,1)",
Nigeria,2023,Historical,1318.65565,,,"(2,1,1)",
Nigeria,2024,Historical,929.7028735999484,,,"(2,1,1)",
Nigeria,2025,Forecast,884.2804049309647,433.989471919159,1334.5713379427702,"(2,1,1)",20.31
Nigeria,2026,Forecast,817.5171771286196,183.26318661222035,1451.7711676450187,"(2,1,1)",20.31
Nigeria,2027,Forecast,752.288548687032,-37.41001091615874,1541.9871082902227,"(2,1,1)",20.31
Nigeria,2028,Forecast,687.1597733264775,-243.05703607662076,1617.3765827295758,"(2,1,1)",20.31
Nigeria,2029,Forecast,622.220249935213,-439.6356080065092,1684.076107876935,"(2,1,1)",20.31
Nigeria,2030,Forecast,557.4638213314377,-630.1529732712452,1745.0806159341205,"(2,1,1)",20.31
Nigeria,2031,Forecast,492.8903228658301,-816.3472696181702,1802.1279153498303,"(2,1,1)",20.31
Norway,1971,Historical,39.0,,,"(1,1,1)",
Norway,1972,Historical,77.0,,,"(1,1,1)",
Norway,1973,Historical,73.0,,,"(1,1,1)",
Norway,1974,Historical,81.0,,,"(1,1,1)",
Norway,1975,Historical,208.0,,,"(1,1,1)",
Norway,1976,Historical,324.0,,,"(1,1,1)",
Norway,1977,Historical,282.0,,,"(1,1,1)",
Norway,1978,Historical,360.0,,,"(1,1,1)",
Norway,1979,Historical,385.0,,,"(1,1,1)",
Norway,1980,Historical,458.0,,,"(1,1,1)",
Norway,1981,Historical,437.0,,,"(1,1,1)",
Norway,1982,Historical,443.0,,,"(1,1,1)",
Norway,1983,Historical,557.0,,,"(1,1,1)",
Norway,1984,Historical,647.0,,,"(1,1,1)",
Norway,1985,Historical,702.0,,,"(1,1,1)",
Norway,1986,Historical,787.0,,,"(1,1,1)",
Norway,1987,Historical,935.0,,,"(1,1,1)",
Norway,1988,Historical,1058.0,,,"(1,1,1)",
Norway,1989,Historical,1419.0,,,"(1,1,1)",
Norway,1990,Historical,1551.0,,,"(1,1,1)",
Norway,1991,Historical,1814.0,,,"(1,1,1)",
Norway,1992,Historical,2066.0,,,"(1,1,1)",
Norway,1993,Historical,2222.0,,,"(1,1,1)",
Norway,1994,Historical,2540.0,,,"(1,1,1)",
Norway,1995,Historical,2743.0,,,"(1,1,1)",
Norway,1996,Historical,3073.0,,,"(1,1,1)",
Norway,1997,Historical,3117.0,,,"(1,1,1)",
Norway,1998,Historical,2984.0,,,"(1,1,1)",
Norway,1999,Historical,2955.0,,,"(1,1,1)",
Norway,2000,Historical,3160.0,,,"(1,1,1)",
Norway,2001,Historical,3282.0,,,"(1,1,1)",
Norway,2002,Historical,3150.0,,,"(1,1,1)",
Norway,2003,Historical,3019.0,,,"(1,1,1)",
Norway,2004,Historical,2963.0,,,"(1,1,1)",
Norway,2005,Historical,2733.0,,,"(1,1,1)",
Norway,2006,Historical,2525.0,,,"(1,1,1)",
Norway,2007,Historical,2399.0,,,"(1,1,1)",
Norway,2008,Historical,2220.0,,,"(1,1,1)",
Norway,2009,Historical,2170.0,,,"(1,1,1)",
Norway,2010,Historical,1944.0,,,"(1,1,1)",
Norway,2011,Historical,1864.0,,,"(1,1,1)",
Norway,2012,Historical,1722.0,,,"(1,1,1)",
Norway,2013,Historical,1648.0,,,"(1,1,1)",
Norway,2014,Historical,1707.0,,,"(1,1,1)",
Norway,2015,Historical,1872.0,,,"(1,1,1)",
Norway,2016,Historical,1857.0,,,"(1,1,1)",
Norway,2017,Historical,1865.103846,,,"(1,1,1)",
Norway,2018,Historical,1763.734285,,,"(1,1,1)",
Norway,2019,Historical,1710.3172769999999,,,"(1,1,1)",
Norway,2020,Historical,1952.714841,,,"(1,1,1)",
Norway,2021,Historical,2022.826904,,,"(1,1,1)",
Norway,2022,Historical,1907.935528,,,"(1,1,1)",
Norway,2023,Historical,2032.919094,,,"(1,1,1)",
Norway,2024,Historical,1992.450811,,,"(1,1,1)",
Norway,2025,Forecast,1985.5455303170768,1772.084437006453,2199.0066236277003,"(1,1,1)",12.71
Norway,2026,Forecast,1982.7719272359332,1709.8902817700698,2255.6535727017963,"(1,1,1)",12.71
Norway,2027,Forecast,1981.657870558881,1669.036292807043,2294.279448310719,"(1,1,1)",12.71
Norway,2028,Forecast,1981.2103940298414,1636.3771377845023,2326.0436502751804,"(1,1,1)",12.71
Norway,2029,Forecast,1981.0306587900047,1607.8338604973226,2354.2274570826867,"(1,1,1)",12.71
Norway,2030,Forecast,1980.958465603675,1581.8092428161724,2380.1076883911774,"(1,1,1)",12.71
Norway,2031,Forecast,1980.9294681952804,1557.566869844582,2404.2920665459787,"(1,1,1)",12.71
Qatar,1971,Historical,427.0,,,"(2,1,1)",
Qatar,1972,Historical,480.0,,,"(2,1,1)",
Qatar,1973,Historical,571.0,,,"(2,1,1)",
Qatar,1974,Historical,512.0,,,"(2,1,1)",
Qatar,1975,Historical,436.0,,,"(2,1,1)",
Qatar,1976,Historical,498.0,,,"(2,1,1)",
Qatar,1977,Historical,430.0,,,"(2,1,1)",
Qatar,1978,Historical,484.0,,,"(2,1,1)",
Qatar,1979,Historical,494.0,,,"(2,1,1)",
Qatar,1980,Historical,468.0,,,"(2,1,1)",
Qatar,1981,Historical,404.0,,,"(2,1,1)",
Qatar,1982,Historical,337.0,,,"(2,1,1)",
Qatar,1983,Historical,289.0,,,"(2,1,1)",
Qatar,1984,Historical,386.0,,,"(2,1,1)",
Qatar,1985,Historical,317.0,,,"(2,1,1)",
Qatar,1986,Historical,358.0,,,"(2,1,1)",
Qatar,1987,Historical,306.0,,,"(2,1,1)",
Qatar,1988,Historical,351.0,,,"(2,1,1)",
Qatar,1989,Historical,417.0,,,"(2,1,1)",
Qatar,1990,Historical,425.0,,,"(2,1,1)",
Qatar,1991,Historical,422.0,,,"(2,1,1)",
Qatar,1992,Historical,464.0,,,"(2,1,1)",
Qatar,1993,Historical,438.0,,,"(2,1,1)",
Qatar,1994,Historical,431.0,,,"(2,1,1)",
Qatar,1995,Historical,430.0,,,"(2,1,1)",
Qatar,1996,Historical,473.0,,,"(2,1,1)",
Qatar,1997,Historical,556.0,,,"(2,1,1)",
Qatar,1998,Historical,676.0,,,"(2,1,1)",
Qatar,1999,Historical,729.0,,,"(2,1,1)",
Qatar,2000,Historical,808.0,,,"(2,1,1)",
Qatar,2001,Historical,834.0,,,"(2,1,1)",
Qatar,2002,Historical,752.0,,,"(2,1,1)",
Qatar,2003,Historical,894.0,,,"(2,1,1)",
Qatar,2004,Historical,968.0,,,"(2,1,1)",
Qatar,2005,Historical,998.0,,,"(2,1,1)",
Qatar,2006,Historical,1065.0,,,"(2,1,1)",
Qatar,2007,Historical,1144.0,,,"(2,1,1)",
Qatar,2008,Historical,1346.0,,,"(2,1,1)",
Qatar,2009,Historical,1342.0,,,"(2,1,1)",
Qatar,2010,Historical,1514.0,,,"(2,1,1)",
Qatar,2011,Historical,1704.0,,,"(2,1,1)",
Qatar,2012,Historical,1758.0,,,"(2,1,1)",
Qatar,2013,Historical,1791.0,,,"(2,1,1)",
Qatar,2014,Historical,1815.0,,,"(2,1,1)",
Qatar,2015,Historical,1800.0,,,"(2,1,1)",
Qatar,2016,Historical,1761.0,,,"(2,1,1)",
Qatar,2017,Historical,1629.234596,,,"(2,1,1)",
Qatar,2018,Historical,1619.406877,,,"(2,1,1)",
Qatar,2019,Historical,1490.059833,,,"(2,1,1)",
Qatar,2020,Historical,1520.111816,,,"(2,1,1)",
Qatar,2021,Historical,1523.485333,,,"(2,1,1)",
Qatar,2022,Historical,1368.687246,,,"(2,1,1)",
Qatar,2023,Historical,1457.338471,,,"(2,1,1)",
Qatar,2024,Historical,1406.8763516000035,,,"(2,1,1)",
Qatar,2025,Forecast,1385.9695689806124,1250.1395196410558,1521.799618320169,"(2,1,1)",11.97
Qatar,2026,Forecast,1352.9706588548963,1190.1814378450517,1515.759879864741,"(2,1,1)",11.97
Qatar,2027,Forecast,1324.9226665482067,1123.93135380079,1525.9139792956234,"(2,1,1)",11.97
Qatar,2028,Forecast,1294.8512081893984,1063.3461320341723,1526.3562843446246,"(2,1,1)",11.97
Qatar,2029,Forecast,1265.6103527359044,1002.8335819901249,1528.3871234816838,"(2,1,1)",11.97
Qatar,2030,Forecast,1236.0321531245024,943.6325248336113,1528.4317814153935,"(2,1,1)",11.97
Qatar,2031,Forecast,1206.5945584622714,884.900000831989,1528.2891160925537,"(2,1,1)",11.97
Russia,1971,Historical,0.0,,,"(1,1,1)",
Russia,1972,Historical,0.0,,,"(1,1,1)",
Russia,1973,Historical,0.0,,,"(1,1,1)",
Russia,1974,Historical,0.0,,,"(1,1,1)",
Russia,1975,Historical,0.0,,,"(1,1,1)",
Russia,1976,Historical,0.0,,,"(1,1,1)",
Russia,1977,Historical,0.0,,,"(1,1,1)",
Russia,1978,Historical,0.0,,,"(1,1,1)",
Russia,1979,Historical,0.0,,,"(1,1,1)",
Russia,1980,Historical,0.0,,,"(1,1,1)",
Russia,1981,Historical,0.0,,,"(1,1,1)",
Russia,1982,Historical,0.0,,,"(1,1,1)",
Russia,1983,Historical,0.0,,,"(1,1,1)",
Russia,1984,Historical,0.0,,,"(1,1,1)",
Russia,1985,Historical,0.0,,,"(1,1,1)",
Russia,1986,Historical,0.0,,,"(1,1,1)",
Russia,1987,Historical,0.0,,,"(1,1,1)",
Russia,1988,Historical,0.0,,,"(1,1,1)",
Russia,1989,Historical,0.0,,,"(1,1,1)",
Russia,1990,Historical,5781.0,,,"(1,1,1)",
Russia,1991,Historical,4614.0,,,"(1,1,1)",
Russia,1992,Historical,3723.0,,,"(1,1,1)",
