Country,Year,Type,Value,Lower_CI,Upper_CI,ARIMA_Order,MAPE
Russia,1993,Historical,3430.0,,,"(1,1,1)",
Russia,1994,Historical,3445.0,,,"(1,1,1)",
Russia,1995,Historical,3375.0,,,"(1,1,1)",
Russia,1996,Historical,3607.0,,,"(1,1,1)",
Russia,1997,Historical,3686.0,,,"(1,1,1)",
Russia,1998,Historical,3774.0,,,"(1,1,1)",
Russia,1999,Historical,3666.0,,,"(1,1,1)",
Russia,2000,Historical,3961.0,,,"(1,1,1)",
Russia,2001,Historical,4367.0,,,"(1,1,1)",
Russia,2002,Historical,5106.0,,,"(1,1,1)",
Russia,2003,Historical,5904.0,,,"(1,1,1)",
Russia,2004,Historical,6579.0,,,"(1,1,1)",
Russia,2005,Historical,6735.0,,,"(1,1,1)",
Russia,2006,Historical,6729.0,,,"(1,1,1)",
Russia,2007,Historical,7061.0,,,"(1,1,1)",
Russia,2008,Historical,6781.0,,,"(1,1,1)",
Russia,2009,Historical,7001.0,,,"(1,1,1)",
Russia,2010,Historical,7213.0,,,"(1,1,1)",
Russia,2011,Historical,7309.0,,,"(1,1,1)",
Russia,2012,Historical,7288.0,,,"(1,1,1)",
Russia,2013,Historical,7414.0,,,"(1,1,1)",
Russia,2014,Historical,7200.0,,,"(1,1,1)",
Russia,2015,Historical,7703.0,,,"(1,1,1)",
Russia,2016,Historical,7670.0,,,"(1,1,1)",
Russia,2017,Historical,7711.94558,,,"(1,1,1)",
Russia,2018,Historical,7931.23523,,,"(1,1,1)",
Russia,2019,Historical,8103.86878,,,"(1,1,1)",
Russia,2020,Historical,7245.8012,,,"(1,1,1)",
Russia,2021,Historical,7200.8549,,,"(1,1,1)",
Russia,2022,Historical,7456.01978,,,"(1,1,1)",
Russia,2023,Historical,7574.37393,,,"(1,1,1)",
Russia,2024,Historical,7261.552381999936,,,"(1,1,1)",
Russia,2025,Forecast,7318.57789693732,6680.520686924613,7956.635106950026,"(1,1,1)",11.47
Russia,2026,Forecast,7326.181996829403,6519.398368876228,8132.965624782578,"(1,1,1)",11.47
Russia,2027,Forecast,7327.195969876946,6391.220449956888,8263.171489797003,"(1,1,1)",11.47
Russia,2028,Forecast,7327.3311786926815,6279.107952054637,8375.554405330726,"(1,1,1)",11.47
Russia,2029,Forecast,7327.349208189517,6177.927246994593,8476.771169384443,"(1,1,1)",11.47
Russia,2030,Forecast,7327.351612343081,6084.96410259725,8569.739122088913,"(1,1,1)",11.47
Russia,2031,Forecast,7327.351932926313,5998.488935478287,8656.214930374339,"(1,1,1)",11.47
Saudi Arabia,1971,Historical,4516.0,,,"(2,1,2)",
Saudi Arabia,1972,Historical,5750.0,,,"(2,1,2)",
Saudi Arabia,1973,Historical,7353.0,,,"(2,1,2)",
Saudi Arabia,1974,Historical,8265.0,,,"(2,1,2)",
Saudi Arabia,1975,Historical,6965.0,,,"(2,1,2)",
Saudi Arabia,1976,Historical,8487.0,,,"(2,1,2)",
Saudi Arabia,1977,Historical,9121.0,,,"(2,1,2)",
Saudi Arabia,1978,Historical,8227.0,,,"(2,1,2)",
Saudi Arabia,1979,Historical,9473.0,,,"(2,1,2)",
Saudi Arabia,1980,Historical,9844.0,,,"(2,1,2)",
Saudi Arabia,1981,Historical,9739.0,,,"(2,1,2)",
Saudi Arabia,1982,Historical,6287.0,,,"(2,1,2)",
Saudi Arabia,1983,Historical,4657.0,,,"(2,1,2)",
Saudi Arabia,1984,Historical,4337.0,,,"(2,1,2)",
Saudi Arabia,1985,Historical,2963.0,,,"(2,1,2)",
Saudi Arabia,1986,Historical,4687.0,,,"(2,1,2)",
Saudi Arabia,1987,Historical,3783.0,,,"(2,1,2)",
Saudi Arabia,1988,Historical,4604.0,,,"(2,1,2)",
Saudi Arabia,1989,Historical,4722.0,,,"(2,1,2)",
Saudi Arabia,1990,Historical,6207.0,,,"(2,1,2)",
Saudi Arabia,1991,Historical,7894.0,,,"(2,1,2)",
Saudi Arabia,1992,Historical,7953.0,,,"(2,1,2)",
Saudi Arabia,1993,Historical,7803.0,,,"(2,1,2)",
Saudi Arabia,1994,Historical,7548.0,,,"(2,1,2)",
Saudi Arabia,1995,Historical,7606.0,,,"(2,1,2)",
Saudi Arabia,1996,Historical,7572.0,,,"(2,1,2)",
Saudi Arabia,1997,Historical,7577.0,,,"(2,1,2)",
Saudi Arabia,1998,Historical,7740.0,,,"(2,1,2)",
Saudi Arabia,1999,Historical,6990.0,,,"(2,1,2)",
Saudi Arabia,2000,Historical,7379.0,,,"(2,1,2)",
Saudi Arabia,2001,Historical,7105.0,,,"(2,1,2)",
Saudi Arabia,2002,Historical,6265.0,,,"(2,1,2)",
Saudi Arabia,2003,Historical,7678.0,,,"(2,1,2)",
Saudi Arabia,2004,Historical,8320.0,,,"(2,1,2)",
Saudi Arabia,2005,Historical,8821.0,,,"(2,1,2)",
Saudi Arabia,2006,Historical,8515.0,,,"(2,1,2)",
Saudi Arabia,2007,Historical,8000.0,,,"(2,1,2)",
Saudi Arabia,2008,Historical,8295.0,,,"(2,1,2)",
Saudi Arabia,2009,Historical,7087.0,,,"(2,1,2)",
Saudi Arabia,2010,Historical,6921.0,,,"(2,1,2)",
Saudi Arabia,2011,Historical,8052.0,,,"(2,1,2)",
Saudi Arabia,2012,Historical,8524.0,,,"(2,1,2)",
Saudi Arabia,2013,Historical,8568.0,,,"(2,1,2)",
Saudi Arabia,2014,Historical,8297.0,,,"(2,1,2)",
Saudi Arabia,2015,Historical,8779.0,,,"(2,1,2)",
Saudi Arabia,2016,Historical,9376.0,,,"(2,1,2)",
Saudi Arabia,2017,Historical,8671.79844,,,"(2,1,2)",
Saudi Arabia,2018,Historical,9573.80082,,,"(2,1,2)",
Saudi Arabia,2019,Historical,8592.18671,,,"(2,1,2)",
Saudi Arabia,2020,Historical,7975.27381,,,"(2,1,2)",
Saudi Arabia,2021,Historical,7772.37263,,,"(2,1,2)",
Saudi Arabia,2022,Historical,9069.52849,,,"(2,1,2)",
Saudi Arabia,2023,Historical,8147.58108,,,"(2,1,2)",
Saudi Arabia,2024,Historical,8372.9015699999,,,"(2,1,2)",
Saudi Arabia,2025,Forecast,8282.32885171086,6990.602551317608,9574.05515210411,"(2,1,2)",14.64
Saudi Arabia,2026,Forecast,8213.53875826699,6550.9157861161,9876.16173041788,"(2,1,2)",14.64
Saudi Arabia,2027,Forecast,8161.026264031759,6290.840893373785,10031.211634689733,"(2,1,2)",14.64
Saudi Arabia,2028,Forecast,8121.20656586655,6121.90949457301,10120.503637160089,"(2,1,2)",14.64
Saudi Arabia,2029,Forecast,8090.745539573731,6006.597339622742,10174.89373952472,"(2,1,2)",14.64
Saudi Arabia,2030,Forecast,8067.7108119844215,5925.814482129426,10209.607141839417,"(2,1,2)",14.64
Saudi Arabia,2031,Forecast,8050.026043608114,5867.787458579962,10232.264628636267,"(2,1,2)",14.64
Singapore,1971,Historical,308.0,,,"(2,1,1)",
Singapore,1972,Historical,325.0,,,"(2,1,1)",
Singapore,1973,Historical,337.0,,,"(2,1,1)",
Singapore,1974,Historical,370.0,,,"(2,1,1)",
Singapore,1975,Historical,300.0,,,"(2,1,1)",
Singapore,1976,Historical,336.0,,,"(2,1,1)",
Singapore,1977,Historical,410.0,,,"(2,1,1)",
Singapore,1978,Historical,403.0,,,"(2,1,1)",
Singapore,1979,Historical,449.0,,,"(2,1,1)",
Singapore,1980,Historical,575.0,,,"(2,1,1)",
Singapore,1981,Historical,667.0,,,"(2,1,1)",
Singapore,1982,Historical,740.0,,,"(2,1,1)",
Singapore,1983,Historical,754.0,,,"(2,1,1)",
Singapore,1984,Historical,618.0,,,"(2,1,1)",
Singapore,1985,Historical,586.0,,,"(2,1,1)",
Singapore,1986,Historical,584.0,,,"(2,1,1)",
Singapore,1987,Historical,583.0,,,"(2,1,1)",
Singapore,1988,Historical,655.0,,,"(2,1,1)",
Singapore,1989,Historical,677.0,,,"(2,1,1)",
Singapore,1990,Historical,740.0,,,"(2,1,1)",
Singapore,1991,Historical,755.0,,,"(2,1,1)",
Singapore,1992,Historical,813.0,,,"(2,1,1)",
Singapore,1993,Historical,880.0,,,"(2,1,1)",
Singapore,1994,Historical,961.0,,,"(2,1,1)",
Singapore,1995,Historical,981.0,,,"(2,1,1)",
Singapore,1996,Historical,1046.0,,,"(2,1,1)",
Singapore,1997,Historical,973.0,,,"(2,1,1)",
Singapore,1998,Historical,969.0,,,"(2,1,1)",
Singapore,1999,Historical,940.0,,,"(2,1,1)",
Singapore,2000,Historical,845.0,,,"(2,1,1)",
Singapore,2001,Historical,840.0,,,"(2,1,1)",
Singapore,2002,Historical,907.0,,,"(2,1,1)",
Singapore,2003,Historical,980.0,,,"(2,1,1)",
Singapore,2004,Historical,1082.0,,,"(2,1,1)",
Singapore,2005,Historical,1287.0,,,"(2,1,1)",
Singapore,2006,Historical,1341.0,,,"(2,1,1)",
Singapore,2007,Historical,1439.0,,,"(2,1,1)",
Singapore,2008,Historical,1562.0,,,"(2,1,1)",
Singapore,2009,Historical,1665.0,,,"(2,1,1)",
Singapore,2010,Historical,1768.0,,,"(2,1,1)",
Singapore,2011,Historical,1882.0,,,"(2,1,1)",
Singapore,2012,Historical,1688.0,,,"(2,1,1)",
Singapore,2013,Historical,1696.0,,,"(2,1,1)",
Singapore,2014,Historical,1716.0,,,"(2,1,1)",
Singapore,2015,Historical,1820.0,,,"(2,1,1)",
Singapore,2016,Historical,1955.0,,,"(2,1,1)",
Singapore,2017,Historical,2027.517243,,,"(2,1,1)",
Singapore,2018,Historical,1695.492058,,,"(2,1,1)",
Singapore,2019,Historical,1703.946753,,,"(2,1,1)",
Singapore,2020,Historical,1481.3360890000001,,,"(2,1,1)",
Singapore,2021,Historical,1454.8087540000001,,,"(2,1,1)",
Singapore,2022,Historical,1417.104185,,,"(2,1,1)",
Singapore,2023,Historical,1537.546511,,,"(2,1,1)",
Singapore,2024,Historical,1399.8387419999926,,,"(2,1,1)",
Singapore,2025,Forecast,1452.6379133886824,1203.04977438281,1702.2260523945547,"(2,1,1)",13.8
Singapore,2026,Forecast,1381.0477999800014,1001.7551057789376,1760.3404941810652,"(2,1,1)",13.8
Singapore,2027,Forecast,1448.449190951863,956.700984777498,1940.1973971262282,"(2,1,1)",13.8
Singapore,2028,Forecast,1380.144253862945,804.3009867270916,1955.9875209987986,"(2,1,1)",13.8
Singapore,2029,Forecast,1448.2243048458668,791.3350863214074,2105.113523370326,"(2,1,1)",13.8
Singapore,2030,Forecast,1380.1190736729543,657.8319465828124,2102.4062007630964,"(2,1,1)",13.8
Singapore,2031,Forecast,1448.1940780014934,659.7142816571412,2236.6738743458454,"(2,1,1)",13.8
UAE,1971,Historical,1022.0,,,"(2,1,1)",
UAE,1972,Historical,1157.0,,,"(2,1,1)",
UAE,1973,Historical,1478.0,,,"(2,1,1)",
UAE,1974,Historical,1619.0,,,"(2,1,1)",
UAE,1975,Historical,1635.0,,,"(2,1,1)",
UAE,1976,Historical,1873.0,,,"(2,1,1)",
UAE,1977,Historical,1930.0,,,"(2,1,1)",
UAE,1978,Historical,1770.0,,,"(2,1,1)",
UAE,1979,Historical,1780.0,,,"(2,1,1)",
UAE,1980,Historical,1645.0,,,"(2,1,1)",
UAE,1981,Historical,1446.0,,,"(2,1,1)",
UAE,1982,Historical,1191.0,,,"(2,1,1)",
UAE,1983,Historical,1136.0,,,"(2,1,1)",
UAE,1984,Historical,1033.0,,,"(2,1,1)",
UAE,1985,Historical,970.0,,,"(2,1,1)",
UAE,1986,Historical,1122.0,,,"(2,1,1)",
UAE,1987,Historical,1234.0,,,"(2,1,1)",
UAE,1988,Historical,1289.0,,,"(2,1,1)",
UAE,1989,Historical,1604.0,,,"(2,1,1)",
UAE,1990,Historical,1790.0,,,"(2,1,1)",
UAE,1991,Historical,2072.0,,,"(2,1,1)",
UAE,1992,Historical,2227.0,,,"(2,1,1)",
UAE,1993,Historical,2162.0,,,"(2,1,1)",
UAE,1994,Historical,2129.0,,,"(2,1,1)",
UAE,1995,Historical,2135.0,,,"(2,1,1)",
UAE,1996,Historical,2117.0,,,"(2,1,1)",
UAE,1997,Historical,2250.0,,,"(2,1,1)",
UAE,1998,Historical,2324.0,,,"(2,1,1)",
UAE,1999,Historical,2181.0,,,"(2,1,1)",
UAE,2000,Historical,2487.0,,,"(2,1,1)",
UAE,2001,Historical,2216.0,,,"(2,1,1)",
UAE,2002,Historical,2097.0,,,"(2,1,1)",
UAE,2003,Historical,2436.0,,,"(2,1,1)",
UAE,2004,Historical,2647.0,,,"(2,1,1)",
UAE,2005,Historical,2735.0,,,"(2,1,1)",
UAE,2006,Historical,2852.0,,,"(2,1,1)",
UAE,2007,Historical,2806.0,,,"(2,1,1)",
UAE,2008,Historical,2863.0,,,"(2,1,1)",
UAE,2009,Historical,2543.0,,,"(2,1,1)",
UAE,2010,Historical,2767.0,,,"(2,1,1)",
UAE,2011,Historical,3185.0,,,"(2,1,1)",
UAE,2012,Historical,3332.0,,,"(2,1,1)",
UAE,2013,Historical,3550.0,,,"(2,1,1)",
UAE,2014,Historical,3177.0,,,"(2,1,1)",
UAE,2015,Historical,3356.0,,,"(2,1,1)",
UAE,2016,Historical,3321.0,,,"(2,1,1)",
UAE,2017,Historical,3338.3654939999997,,,"(2,1,1)",
UAE,2018,Historical,3276.524464,,,"(2,1,1)",
UAE,2019,Historical,3447.86287,,,"(2,1,1)",
UAE,2020,Historical,3493.0271999999995,,,"(2,1,1)",
UAE,2021,Historical,3468.69089,,,"(2,1,1)",
UAE,2022,Historical,3884.0675899999997,,,"(2,1,1)",
UAE,2023,Historical,3808.14497,,,"(2,1,1)",
UAE,2024,Historical,3953.8400810000603,,,"(2,1,1)",
UAE,2025,Forecast,3943.569722416287,3626.0031433301806,4261.136301502393,"(2,1,1)",11.59
UAE,2026,Forecast,4028.9734360633133,3670.508386189198,4387.438485937429,"(2,1,1)",11.59
UAE,2027,Forecast,4033.202906574799,3541.3182687733733,4525.087544376224,"(2,1,1)",11.59
UAE,2028,Forecast,4084.505591515614,3524.5895912994106,4644.421591731818,"(2,1,1)",11.59
UAE,2029,Forecast,4093.2306676066237,3427.279229441223,4759.182105772024,"(2,1,1)",11.59
UAE,2030,Forecast,4124.797164303822,3381.3159952748038,4868.27833333284,"(2,1,1)",11.59
UAE,2031,Forecast,4133.806940454276,3297.8091678606015,4969.80471304795,"(2,1,1)",11.59
UK,1971,Historical,371.0,,,"(1,1,1)",
UK,1972,Historical,390.0,,,"(1,1,1)",
UK,1973,Historical,413.0,,,"(1,1,1)",
UK,1974,Historical,324.0,,,"(1,1,1)",
UK,1975,Historical,311.0,,,"(1,1,1)",
UK,1976,Historical,407.0,,,"(1,1,1)",
UK,1977,Historical,631.0,,,"(1,1,1)",
UK,1978,Historical,784.0,,,"(1,1,1)",
UK,1979,Historical,1088.0,,,"(1,1,1)",
UK,1980,Historical,1097.0,,,"(1,1,1)",
UK,1981,Historical,1310.0,,,"(1,1,1)",
UK,1982,Historical,1517.0,,,"(1,1,1)",
UK,1983,Historical,1704.0,,,"(1,1,1)",
UK,1984,Historical,1903.0,,,"(1,1,1)",
UK,1985,Historical,2009.0,,,"(1,1,1)",
UK,1986,Historical,2111.0,,,"(1,1,1)",
UK,1987,Historical,2013.0,,,"(1,1,1)",
UK,1988,Historical,1826.0,,,"(1,1,1)",
UK,1989,Historical,1410.0,,,"(1,1,1)",
UK,1990,Historical,1515.0,,,"(1,1,1)",
UK,1991,Historical,1529.0,,,"(1,1,1)",
UK,1992,Historical,1596.0,,,"(1,1,1)",
UK,1993,Historical,1792.0,,,"(1,1,1)",
UK,1994,Historical,2167.0,,,"(1,1,1)",
UK,1995,Historical,2190.0,,,"(1,1,1)",
UK,1996,Historical,2161.0,,,"(1,1,1)",
UK,1997,Historical,2185.0,,,"(1,1,1)",
UK,1998,Historical,2243.0,,,"(1,1,1)",
UK,1999,Historical,2332.0,,,"(1,1,1)",
UK,2000,Historical,2326.0,,,"(1,1,1)",
UK,2001,Historical,2175.0,,,"(1,1,1)",
UK,2002,Historical,2283.0,,,"(1,1,1)",
UK,2003,Historical,2026.0,,,"(1,1,1)",
UK,2004,Historical,1957.0,,,"(1,1,1)",
UK,2005,Historical,1745.0,,,"(1,1,1)",
UK,2006,Historical,1644.0,,,"(1,1,1)",
UK,2007,Historical,1687.0,,,"(1,1,1)",
UK,2008,Historical,1598.0,,,"(1,1,1)",
UK,2009,Historical,1471.0,,,"(1,1,1)",
UK,2010,Historical,1420.0,,,"(1,1,1)",
UK,2011,Historical,1279.0,,,"(1,1,1)",
UK,2012,Historical,1270.0,,,"(1,1,1)",
UK,2013,Historical,1258.0,,,"(1,1,1)",
UK,2014,Historical,1124.0,,,"(1,1,1)",
UK,2015,Historical,1190.0,,,"(1,1,1)",
UK,2016,Historical,1247.0,,,"(1,1,1)",
UK,2017,Historical,1300.36751,,,"(1,1,1)",
UK,2018,Historical,1403.175997,,,"(1,1,1)",
UK,2019,Historical,1373.842986,,,"(1,1,1)",
UK,2020,Historical,1215.463498,,,"(1,1,1)",
UK,2021,Historical,1107.664274,,,"(1,1,1)",
UK,2022,Historical,1087.8521369999999,,,"(1,1,1)",
UK,2023,Historical,976.279672,,,"(1,1,1)",
UK,2024,Historical,952.185437,,,"(1,1,1)",
UK,2025,Forecast,1000.5001332687867,853.9411939680829,1147.0590725694906,"(1,1,1)",13.9
UK,2026,Forecast,989.6008556752694,700.6399345556067,1278.561776794932,"(1,1,1)",13.9
UK,2027,Forecast,992.0596158711251,625.2498441432006,1358.8693875990496,"(1,1,1)",13.9
UK,2028,Forecast,991.5049459263647,557.9361651752997,1425.0737266774297,"(1,1,1)",13.9
UK,2029,Forecast,991.6300735204013,500.84253401276993,1482.4176130280327,"(1,1,1)",13.9
UK,2030,Forecast,991.601846076428,449.49028019898356,1533.7134119538725,"(1,1,1)",13.9
UK,2031,Forecast,991.6082138852188,402.651549745152,1580.5648780252855,"(1,1,1)",13.9
USA,1971,Historical,225.0,,,"(2,1,0)",
USA,1972,Historical,224.0,,,"(2,1,0)",
USA,1973,Historical,232.0,,,"(2,1,0)",
USA,1974,Historical,222.0,,,"(2,1,0)",
USA,1975,Historical,196.0,,,"(2,1,0)",
USA,1976,Historical,204.0,,,"(2,1,0)",
USA,1977,Historical,252.0,,,"(2,1,0)",
USA,1978,Historical,273.0,,,"(2,1,0)",
USA,1979,Historical,308.0,,,"(2,1,0)",
USA,1980,Historical,319.0,,,"(2,1,0)",
USA,1981,Historical,368.0,,,"(2,1,0)",
USA,1982,Historical,623.0,,,"(2,1,0)",
USA,1983,Historical,581.0,,,"(2,1,0)",
USA,1984,Historical,548.0,,,"(2,1,0)",
USA,1985,Historical,593.0,,,"(2,1,0)",
USA,1986,Historical,656.0,,,"(2,1,0)",
USA,1987,Historical,648.0,,,"(2,1,0)",
USA,1988,Historical,680.0,,,"(2,1,0)",
USA,1989,Historical,736.0,,,"(2,1,0)",
USA,1990,Historical,781.0,,,"(2,1,0)",
USA,1991,Historical,893.0,,,"(2,1,0)",
USA,1992,Historical,860.0,,,"(2,1,0)",
USA,1993,Historical,907.0,,,"(2,1,0)",
USA,1994,Historical,849.0,,,"(2,1,0)",
USA,1995,Historical,842.0,,,"(2,1,0)",
USA,1996,Historical,925.0,,,"(2,1,0)",
USA,1997,Historical,1005.0,,,"(2,1,0)",
USA,1998,Historical,948.0,,,"(2,1,0)",
USA,1999,Historical,943.0,,,"(2,1,0)",
USA,2000,Historical,1039.0,,,"(2,1,0)",
USA,2001,Historical,980.0,,,"(2,1,0)",
USA,2002,Historical,1000.0,,,"(2,1,0)",
USA,2003,Historical,1047.0,,,"(2,1,0)",
USA,2004,Historical,1075.0,,,"(2,1,0)",
USA,2005,Historical,1187.0,,,"(2,1,0)",
USA,2006,Historical,1344.0,,,"(2,1,0)",
USA,2007,Historical,1468.0,,,"(2,1,0)",
USA,2008,Historical,1865.0,,,"(2,1,0)",
USA,2009,Historical,2043.0,,,"(2,1,0)",
USA,2010,Historical,2358.0,,,"(2,1,0)",
USA,2011,Historical,2807.0,,,"(2,1,0)",
USA,2012,Historical,2969.0,,,"(2,1,0)",
USA,2013,Historical,3243.0,,,"(2,1,0)",
USA,2014,Historical,4137.0,,,"(2,1,0)",
USA,2015,Historical,4679.0,,,"(2,1,0)",
USA,2016,Historical,5186.0,,,"(2,1,0)",
USA,2017,Historical,6276.880279999999,,,"(2,1,0)",
USA,2018,Historical,7527.12979,,,"(2,1,0)",
USA,2019,Historical,8452.77505,,,"(2,1,0)",
USA,2020,Historical,8416.9283,,,"(2,1,0)",
USA,2021,Historical,8479.81994,,,"(2,1,0)",
USA,2022,Historical,9455.564429999999,,,"(2,1,0)",
USA,2023,Historical,10109.87312,,,"(2,1,0)",
USA,2024,Historical,10388.96904,,,"(2,1,0)",
USA,2025,Forecast,10521.31601723999,9647.328744689858,11395.303289790121,"(2,1,0)",12.31
USA,2026,Forecast,10589.492554428729,8727.179527916243,12451.805580941214,"(2,1,0)",12.31
USA,2027,Forecast,10626.598067356084,7765.5987745916955,13487.597360120473,"(2,1,0)",12.31
USA,2028,Forecast,10647.462737613116,6846.1390749732145,14448.786400253017,"(2,1,0)",12.31
USA,2029,Forecast,10659.408925301848,5994.956143681932,15323.861706921765,"(2,1,0)",12.31
USA,2030,Forecast,10666.314872376066,5214.567659128302,16118.062085623831,"(2,1,0)",12.31
USA,2031,Forecast,10670.32717554316,4498.898647749295,16841.755703337025,"(2,1,0)",12.31
Venezuela,1971,Historical,3353.0,,,"(1,1,1)",
Venezuela,1972,Historical,3158.0,,,"(1,1,1)",
Venezuela,1973,Historical,3271.0,,,"(1,1,1)",
Venezuela,1974,Historical,2758.0,,,"(1,1,1)",
Venezuela,1975,Historical,2085.0,,,"(1,1,1)",
Venezuela,1976,Historical,2135.0,,,"(1,1,1)",
Venezuela,1977,Historical,1966.0,,,"(1,1,1)",
Venezuela,1978,Historical,1941.0,,,"(1,1,1)",
Venezuela,1979,Historical,2102.0,,,"(1,1,1)",
Venezuela,1980,Historical,1848.0,,,"(1,1,1)",
Venezuela,1981,Historical,1741.0,,,"(1,1,1)",
Venezuela,1982,Historical,1540.0,,,"(1,1,1)",
Venezuela,1983,Historical,1469.0,,,"(1,1,1)",
Venezuela,1984,Historical,1514.0,,,"(1,1,1)",
Venezuela,1985,Historical,1356.0,,,"(1,1,1)",
Venezuela,1986,Historical,1490.0,,,"(1,1,1)",
Venezuela,1987,Historical,1504.0,,,"(1,1,1)",
Venezuela,1988,Historical,1629.0,,,"(1,1,1)",
Venezuela,1989,Historical,1618.0,,,"(1,1,1)",
Venezuela,1990,Historical,1849.0,,,"(1,1,1)",
Venezuela,1991,Historical,2109.0,,,"(1,1,1)",
Venezuela,1992,Historical,1882.0,,,"(1,1,1)",
Venezuela,1993,Historical,2268.0,,,"(1,1,1)",
Venezuela,1994,Historical,2338.0,,,"(1,1,1)",
Venezuela,1995,Historical,2584.0,,,"(1,1,1)",
Venezuela,1996,Historical,2898.0,,,"(1,1,1)",
Venezuela,1997,Historical,3209.0,,,"(1,1,1)",
Venezuela,1998,Historical,3136.0,,,"(1,1,1)",
Venezuela,1999,Historical,2772.0,,,"(1,1,1)",
Venezuela,2000,Historical,2849.0,,,"(1,1,1)",
Venezuela,2001,Historical,2972.0,,,"(1,1,1)",
Venezuela,2002,Historical,2652.0,,,"(1,1,1)",
Venezuela,2003,Historical,2478.0,,,"(1,1,1)",
Venezuela,2004,Historical,2854.0,,,"(1,1,1)",
Venezuela,2005,Historical,2951.0,,,"(1,1,1)",
Venezuela,2006,Historical,2780.0,,,"(1,1,1)",
Venezuela,2007,Historical,2709.0,,,"(1,1,1)",
Venezuela,2008,Historical,2791.0,,,"(1,1,1)",
Venezuela,2009,Historical,2560.0,,,"(1,1,1)",
Venezuela,2010,Historical,2342.0,,,"(1,1,1)",
Venezuela,2011,Historical,2477.0,,,"(1,1,1)",
Venezuela,2012,Historical,2456.0,,,"(1,1,1)",
Venezuela,2013,Historical,2295.0,,,"(1,1,1)",
Venezuela,2014,Historical,2326.0,,,"(1,1,1)",
Venezuela,2015,Historical,2308.0,,,"(1,1,1)",
Venezuela,2016,Historical,2100.0,,,"(1,1,1)",
Venezuela,2017,Historical,1815.727658,,,"(1,1,1)",
Venezuela,2018,Historical,1491.856376,,,"(1,1,1)",
Venezuela,2019,Historical,1120.190734,,,"(1,1,1)",
Venezuela,2020,Historical,672.489052,,,"(1,1,1)",
Venezuela,2021,Historical,697.979869,,,"(1,1,1)",
Venezuela,2022,Historical,826.4123729999999,,,"(1,1,1)",
Venezuela,2023,Historical,879.413668,,,"(1,1,1)",
Venezuela,2024,Historical,741.0078958999802,,,"(1,1,1)",
Venezuela,2025,Forecast,613.7154252047495,310.7194656150107,916.7113847944884,"(1,1,1)",20.2
Venezuela,2026,Forecast,544.2740781344435,-97.47701233598275,1186.0251686048696,"(1,1,1)",20.2
Venezuela,2027,Forecast,506.39202072286264,-449.94672258433377,1462.7307640300592,"(1,1,1)",20.2
Venezuela,2028,Forecast,485.7263750480835,-752.9464321434277,1724.399182239595,"(1,1,1)",20.2
Venezuela,2029,Forecast,474.4527288858516,-1016.5236191048295,1965.429076876533,"(1,1,1)",20.2
Venezuela,2030,Forecast,468.30266225878677,-1249.5073843051368,2186.1127088227104,"(1,1,1)",20.2
Venezuela,2031,Forecast,464.9476412679693,-1458.7342218154436,2388.6295043513824,"(1,1,1)",20.2
