Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,Exports_Order,Imports_Order,Avg_MAPE
France,2029,Forecast,-1376.9,-1894.53,-859.27,343.76,1720.66,"(1, 1, 0)","(0, 1, 1)",22.19
France,2030,Forecast,-1376.9,-1943.5,-810.3,343.76,1720.66,"(1, 1, 0)","(0, 1, 1)",22.19
France,2031,Forecast,-1376.9,-1988.56,-765.24,343.76,1720.66,"(1, 1, 0)","(0, 1, 1)",22.19
Germany,1971,Historical,-2814.0,,,188.0,3002.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1972,Historical,-2964.0,,,178.0,3142.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1973,Historical,-3208.0,,,203.0,3411.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1974,Historical,-2956.0,,,222.0,3178.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1975,Historical,-2756.0,,,176.0,2932.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1976,Historical,-3086.0,,,167.0,3253.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1977,Historical,-3091.0,,,159.0,3250.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1978,Historical,-3153.0,,,155.0,3308.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1979,Historical,-3243.0,,,166.0,3409.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1980,Historical,-2970.0,,,226.0,3196.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1981,Historical,-2522.0,,,210.0,2732.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1982,Historical,-2365.0,,,281.0,2646.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1983,Historical,-2322.0,,,268.0,2590.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1984,Historical,-2342.0,,,254.0,2596.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1985,Historical,-2416.0,,,228.0,2644.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1986,Historical,-2632.0,,,169.0,2801.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1987,Historical,-2548.0,,,151.0,2699.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1988,Historical,-2543.0,,,183.0,2726.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1989,Historical,-2391.0,,,219.0,2610.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1990,Historical,-2460.0,,,208.0,2668.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1991,Historical,-2636.0,,,180.0,2816.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1992,Historical,-2707.0,,,274.0,2981.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1993,Historical,-2678.0,,,306.0,2984.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1994,Historical,-2683.0,,,344.0,3027.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1995,Historical,-2652.0,,,312.0,2964.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1996,Historical,-2743.0,,,325.0,3068.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1997,Historical,-2756.0,,,332.0,3088.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1998,Historical,-2836.0,,,338.0,3174.0,"(1, 1, 0)","(0, 1, 1)",
Germany,1999,Historical,-2591.0,,,383.0,2974.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2000,Historical,-2545.0,,,452.0,2997.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2001,Historical,-2661.0,,,405.0,3066.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2002,Historical,-2486.0,,,413.0,2899.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2003,Historical,-2523.0,,,402.0,2925.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2004,Historical,-2437.0,,,513.0,2950.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2005,Historical,-2463.0,,,557.0,3020.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2006,Historical,-2429.0,,,575.0,3004.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2007,Historical,-2183.0,,,593.0,2776.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2008,Historical,-2329.0,,,530.0,2859.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2009,Historical,-2216.0,,,466.0,2682.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2010,Historical,-2258.0,,,386.0,2644.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2011,Historical,-2150.0,,,381.0,2531.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2012,Historical,-2180.0,,,390.0,2570.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2013,Historical,-2217.0,,,416.0,2633.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2014,Historical,-2162.0,,,437.0,2599.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2015,Historical,-2181.0,,,464.0,2645.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2016,Historical,-2195.0,,,469.0,2664.0,"(1, 1, 0)","(0, 1, 1)",
Germany,2017,Historical,-2232.2,,,483.24,2715.44,"(1, 1, 0)","(0, 1, 1)",
Germany,2018,Historical,-2127.72,,,462.58,2590.3,"(1, 1, 0)","(0, 1, 1)",
Germany,2019,Historical,-2193.35,,,453.69,2647.04,"(1, 1, 0)","(0, 1, 1)",
Germany,2020,Historical,-1964.34,,,456.38,2420.72,"(1, 1, 0)","(0, 1, 1)",
Germany,2021,Historical,-1926.02,,,524.03,2450.04,"(1, 1, 0)","(0, 1, 1)",
Germany,2022,Historical,-1989.82,,,568.1,2557.92,"(1, 1, 0)","(0, 1, 1)",
Germany,2023,Historical,-1829.08,,,508.82,2337.9,"(1, 1, 0)","(0, 1, 1)",
Germany,2024,Historical,-1742.73,,,609.25,2351.98,"(1, 1, 0)","(0, 1, 1)",
Germany,2025,Forecast,-1730.82,-1964.88,-1496.76,620.95,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2026,Forecast,-1729.46,-2062.08,-1396.83,622.31,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2027,Forecast,-1729.3,-2137.7,-1320.9,622.47,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2028,Forecast,-1729.28,-2201.47,-1257.09,622.49,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2029,Forecast,-1729.28,-2257.61,-1200.95,622.49,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2030,Forecast,-1729.28,-2308.33,-1150.23,622.49,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
Germany,2031,Forecast,-1729.28,-2354.94,-1103.61,622.49,2351.77,"(1, 1, 0)","(0, 1, 1)",11.95
India,1971,Historical,-298.0,,,4.0,302.0,"(1, 1, 2)","(1, 1, 1)",
India,1972,Historical,-306.0,,,2.0,308.0,"(1, 1, 2)","(1, 1, 1)",
India,1973,Historical,-349.0,,,3.0,352.0,"(1, 1, 2)","(1, 1, 1)",
India,1974,Historical,-337.0,,,5.0,342.0,"(1, 1, 2)","(1, 1, 1)",
India,1975,Historical,-319.0,,,4.0,323.0,"(1, 1, 2)","(1, 1, 1)",
India,1976,Historical,-329.0,,,1.0,330.0,"(1, 1, 2)","(1, 1, 1)",
India,1977,Historical,-349.0,,,1.0,350.0,"(1, 1, 2)","(1, 1, 1)",
India,1978,Historical,-370.0,,,1.0,371.0,"(1, 1, 2)","(1, 1, 1)",
India,1979,Historical,-421.0,,,3.0,424.0,"(1, 1, 2)","(1, 1, 1)",
India,1980,Historical,-461.0,,,13.0,474.0,"(1, 1, 2)","(1, 1, 1)",
India,1981,Historical,-393.0,,,22.0,415.0,"(1, 1, 2)","(1, 1, 1)",
India,1982,Historical,-339.0,,,108.0,447.0,"(1, 1, 2)","(1, 1, 1)",
India,1983,Historical,-266.0,,,145.0,411.0,"(1, 1, 2)","(1, 1, 1)",
India,1984,Historical,-241.0,,,152.0,393.0,"(1, 1, 2)","(1, 1, 1)",
India,1985,Historical,-341.0,,,58.0,399.0,"(1, 1, 2)","(1, 1, 1)",
India,1986,Historical,-324.0,,,57.0,381.0,"(1, 1, 2)","(1, 1, 1)",
India,1987,Historical,-366.0,,,75.0,441.0,"(1, 1, 2)","(1, 1, 1)",
India,1988,Historical,-438.0,,,51.0,489.0,"(1, 1, 2)","(1, 1, 1)",
India,1989,Historical,-472.0,,,62.0,534.0,"(1, 1, 2)","(1, 1, 1)",
India,1990,Historical,-546.0,,,59.0,605.0,"(1, 1, 2)","(1, 1, 1)",
India,1991,Historical,-622.0,,,64.0,686.0,"(1, 1, 2)","(1, 1, 1)",
India,1992,Historical,-751.0,,,80.0,831.0,"(1, 1, 2)","(1, 1, 1)",
India,1993,Historical,-796.0,,,86.0,882.0,"(1, 1, 2)","(1, 1, 1)",
India,1994,Historical,-776.0,,,75.0,851.0,"(1, 1, 2)","(1, 1, 1)",
India,1995,Historical,-894.0,,,79.0,973.0,"(1, 1, 2)","(1, 1, 1)",
India,1996,Historical,-1037.0,,,72.0,1109.0,"(1, 1, 2)","(1, 1, 1)",
India,1997,Historical,-1119.0,,,75.0,1194.0,"(1, 1, 2)","(1, 1, 1)",
India,1998,Historical,-1299.0,,,26.0,1325.0,"(1, 1, 2)","(1, 1, 1)",
India,1999,Historical,-1479.0,,,63.0,1542.0,"(1, 1, 2)","(1, 1, 1)",
India,2000,Historical,-1539.0,,,170.0,1709.0,"(1, 1, 2)","(1, 1, 1)",
India,2001,Historical,-1554.0,,,204.0,1758.0,"(1, 1, 2)","(1, 1, 1)",
India,2002,Historical,-1623.0,,,209.0,1832.0,"(1, 1, 2)","(1, 1, 1)",
India,2003,Historical,-1711.0,,,320.0,2031.0,"(1, 1, 2)","(1, 1, 1)",
India,2004,Historical,-1733.0,,,430.0,2163.0,"(1, 1, 2)","(1, 1, 1)",
India,2005,Historical,-1822.0,,,497.0,2319.0,"(1, 1, 2)","(1, 1, 1)",
India,2006,Historical,-1946.0,,,711.0,2657.0,"(1, 1, 2)","(1, 1, 1)",
India,2007,Historical,-2109.0,,,871.0,2980.0,"(1, 1, 2)","(1, 1, 1)",
India,2008,Historical,-2285.0,,,825.0,3110.0,"(1, 1, 2)","(1, 1, 1)",
India,2009,Historical,-2470.0,,,1095.0,3565.0,"(1, 1, 2)","(1, 1, 1)",
India,2010,Historical,-2469.0,,,1266.0,3735.0,"(1, 1, 2)","(1, 1, 1)",
India,2011,Historical,-2541.0,,,1341.0,3882.0,"(1, 1, 2)","(1, 1, 1)",
India,2012,Historical,-2759.0,,,1383.0,4142.0,"(1, 1, 2)","(1, 1, 1)",
India,2013,Historical,-2779.0,,,1470.0,4249.0,"(1, 1, 2)","(1, 1, 1)",
India,2014,Historical,-2945.0,,,1409.0,4354.0,"(1, 1, 2)","(1, 1, 1)",
India,2015,Historical,-3441.0,,,1345.0,4786.0,"(1, 1, 2)","(1, 1, 1)",
India,2016,Historical,-3685.0,,,1451.0,5136.0,"(1, 1, 2)","(1, 1, 1)",
India,2017,Historical,-3796.29,,,1477.33,5273.61,"(1, 1, 2)","(1, 1, 1)",
India,2018,Historical,-4061.02,,,1339.39,5400.41,"(1, 1, 2)","(1, 1, 1)",
India,2019,Historical,-4209.57,,,1458.58,5668.15,"(1, 1, 2)","(1, 1, 1)",
India,2020,Historical,-3785.4,,,1247.3,5032.71,"(1, 1, 2)","(1, 1, 1)",
India,2021,Historical,-3904.43,,,1398.46,5302.89,"(1, 1, 2)","(1, 1, 1)",
India,2022,Historical,-4704.5,,,1302.76,6007.26,"(1, 1, 2)","(1, 1, 1)",
India,2023,Historical,-4950.74,,,1340.59,6291.32,"(1, 1, 2)","(1, 1, 1)",
India,2024,Historical,0.0,,,0.0,0.0,"(1, 1, 2)","(1, 1, 1)",
India,2025,Forecast,-5163.89,-5476.08,-4851.71,1318.93,6482.82,"(1, 1, 2)","(1, 1, 1)",5.83
India,2026,Forecast,-5352.88,-5800.59,-4905.17,1319.28,6672.16,"(1, 1, 2)","(1, 1, 1)",5.83
India,2027,Forecast,-5539.78,-6122.79,-4956.78,1319.57,6859.35,"(1, 1, 2)","(1, 1, 1)",5.83
India,2028,Forecast,-5724.62,-6445.14,-5004.09,1319.82,7044.43,"(1, 1, 2)","(1, 1, 1)",5.83
India,2029,Forecast,-5907.39,-6767.08,-5047.71,1320.03,7227.42,"(1, 1, 2)","(1, 1, 1)",5.83
India,2030,Forecast,-6088.14,-7088.06,-5088.21,1320.2,7408.34,"(1, 1, 2)","(1, 1, 1)",5.83
India,2031,Forecast,-6266.86,-7407.71,-5126.01,1320.35,7587.21,"(1, 1, 2)","(1, 1, 1)",5.83
Iran,1971,Historical,4246.0,,,4246.0,0.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1972,Historical,4749.0,,,4749.0,0.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1973,Historical,5520.0,,,5521.0,1.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1974,Historical,5612.0,,,5613.0,1.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1975,Historical,4908.0,,,4909.0,1.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1976,Historical,5393.0,,,5393.0,0.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1977,Historical,5002.0,,,5003.0,1.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1978,Historical,3882.0,,,3885.0,3.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1979,Historical,2977.0,,,2979.0,2.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1980,Historical,827.0,,,866.0,39.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1981,Historical,715.0,,,798.0,83.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1982,Historical,1568.0,,,1672.0,104.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1983,Historical,1773.0,,,1980.0,207.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1984,Historical,1361.0,,,1551.0,190.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1985,Historical,1339.0,,,1592.0,253.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1986,Historical,924.0,,,1160.0,236.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1987,Historical,1433.0,,,1671.0,238.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1988,Historical,1651.0,,,1861.0,210.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1989,Historical,1942.0,,,2114.0,172.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1990,Historical,2288.0,,,2444.0,156.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1991,Historical,2379.0,,,2573.0,194.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1992,Historical,2612.0,,,2820.0,208.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1993,Historical,2758.0,,,2891.0,133.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1994,Historical,2635.0,,,2708.0,73.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1995,Historical,2669.0,,,2745.0,76.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1996,Historical,2684.0,,,2744.0,60.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1997,Historical,2516.0,,,2577.0,61.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1998,Historical,2565.0,,,2642.0,77.0,"(0, 1, 1)","(2, 0, 1)",
Iran,1999,Historical,2486.0,,,2515.0,29.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2000,Historical,2653.0,,,2699.0,46.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2001,Historical,2391.0,,,2456.0,65.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2002,Historical,2412.0,,,2519.0,107.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2003,Historical,2785.0,,,2984.0,199.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2004,Historical,2777.0,,,3016.0,239.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2005,Historical,2697.0,,,2917.0,220.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2006,Historical,2708.0,,,3061.0,353.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2007,Historical,2794.0,,,3105.0,311.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2008,Historical,2594.0,,,2902.0,308.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2009,Historical,2488.0,,,2803.0,315.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2010,Historical,2696.0,,,2886.0,190.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2011,Historical,2799.0,,,2868.0,69.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2012,Historical,1596.0,,,1640.0,44.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2013,Historical,1492.0,,,1555.0,63.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2014,Historical,1262.0,,,1337.0,75.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2015,Historical,1462.0,,,1554.0,92.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2016,Historical,2566.0,,,2675.0,109.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2017,Historical,2582.45,,,2695.09,112.64,"(0, 1, 1)","(2, 0, 1)",
Iran,2018,Historical,2259.39,,,2398.33,138.94,"(0, 1, 1)","(2, 0, 1)",
Iran,2019,Historical,1258.61,,,1296.85,38.23,"(0, 1, 1)","(2, 0, 1)",
Iran,2020,Historical,999.74,,,1036.31,36.57,"(0, 1, 1)","(2, 0, 1)",
Iran,2021,Historical,1280.81,,,1319.33,38.52,"(0, 1, 1)","(2, 0, 1)",
Iran,2022,Historical,1441.67,,,1481.17,39.5,"(0, 1, 1)","(2, 0, 1)",
Iran,2023,Historical,1552.73,,,1592.88,40.15,"(0, 1, 1)","(2, 0, 1)",
Iran,2024,Historical,0.0,,,0.0,0.0,"(0, 1, 1)","(2, 0, 1)",
Iran,2025,Forecast,1565.45,862.11,2268.79,1621.24,55.79,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2026,Forecast,1546.93,394.3,2699.56,1621.24,74.32,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2027,Forecast,1526.82,61.33,2992.31,1621.24,94.43,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2028,Forecast,1506.39,-197.39,3224.63,1621.24,114.86,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2029,Forecast,1486.83,-218.6,3421.89,1621.24,134.42,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2030,Forecast,1469.17,-236.43,3597.06,1621.24,152.08,"(0, 1, 1)","(2, 0, 1)",175.89
Iran,2031,Forecast,1454.26,-251.36,3758.17,1621.24,166.98,"(0, 1, 1)","(2, 0, 1)",175.89
Iraq,1971,Historical,1620.0,,,1621.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1972,Historical,1393.0,,,1395.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1973,Historical,1933.0,,,1934.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1974,Historical,1891.0,,,1891.0,0.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1975,Historical,2126.0,,,2126.0,0.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1976,Historical,2254.0,,,2254.0,0.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1977,Historical,2207.0,,,2207.0,0.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1978,Historical,2397.0,,,2398.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1979,Historical,3286.0,,,3289.0,3.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1980,Historical,2472.0,,,2482.0,10.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1981,Historical,708.0,,,735.0,27.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1982,Historical,811.0,,,842.0,31.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1983,Historical,756.0,,,761.0,5.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1984,Historical,949.0,,,950.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1985,Historical,1156.0,,,1157.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1986,Historical,1399.0,,,1401.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1987,Historical,1804.0,,,1807.0,3.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1988,Historical,2385.0,,,2386.0,1.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1989,Historical,2432.0,,,2436.0,4.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1990,Historical,1752.0,,,1776.0,24.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1991,Historical,63.0,,,74.0,11.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1992,Historical,93.0,,,106.0,13.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1993,Historical,101.0,,,111.0,10.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1994,Historical,118.0,,,122.0,4.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1995,Historical,128.0,,,131.0,3.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1996,Historical,155.0,,,157.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1997,Historical,789.0,,,791.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1998,Historical,1645.0,,,1647.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,1999,Historical,2151.0,,,2153.0,2.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2000,Historical,2131.0,,,2136.0,5.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2001,Historical,2048.0,,,2076.0,28.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2002,Historical,1709.0,,,1715.0,6.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2003,Historical,1072.0,,,1095.0,23.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2004,Historical,1510.0,,,1557.0,47.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2005,Historical,1381.0,,,1456.0,75.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2006,Historical,1488.0,,,1558.0,70.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2007,Historical,1574.0,,,1677.0,103.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2008,Historical,1763.0,,,1837.0,74.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2009,Historical,1846.0,,,1946.0,100.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2010,Historical,1809.0,,,1907.0,98.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2011,Historical,2079.0,,,2171.0,92.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2012,Historical,2313.0,,,2422.0,109.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2013,Historical,2286.0,,,2386.0,100.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2014,Historical,2436.0,,,2531.0,95.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2015,Historical,2947.0,,,3041.0,94.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2016,Historical,3717.0,,,3817.0,100.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2017,Historical,3789.85,,,3886.47,96.62,"(0, 1, 1)","(1, 1, 0)",
Iraq,2018,Historical,3814.5,,,3907.89,93.4,"(0, 1, 1)","(1, 1, 0)",
Iraq,2019,Historical,3973.05,,,4072.52,99.47,"(0, 1, 1)","(1, 1, 0)",
Iraq,2020,Historical,3447.74,,,3527.78,80.04,"(0, 1, 1)","(1, 1, 0)",
Iraq,2021,Historical,3304.48,,,3412.11,107.64,"(0, 1, 1)","(1, 1, 0)",
Iraq,2022,Historical,3555.44,,,3670.9,115.47,"(0, 1, 1)","(1, 1, 0)",
Iraq,2023,Historical,3301.06,,,3410.73,109.67,"(0, 1, 1)","(1, 1, 0)",
Iraq,2024,Historical,0.0,,,0.0,0.0,"(0, 1, 1)","(1, 1, 0)",
Iraq,2025,Forecast,3177.42,2562.98,3791.86,3288.73,111.31,"(0, 1, 1)","(1, 1, 0)",12.02
Iraq,2026,Forecast,3177.89,2148.76,4207.02,3288.73,110.85,"(0, 1, 1)","(1, 1, 0)",12.02
Iraq,2027,Forecast,3177.76,1858.22,4497.29,3288.73,110.98,"(0, 1, 1)","(1, 1, 0)",12.02
Iraq,2028,Forecast,3177.79,1621.34,4734.25,3288.73,110.94,"(0, 1, 1)","(1, 1, 0)",12.02
Iraq,2029,Forecast,3177.78,1415.97,4939.59,3288.73,110.95,"(0, 1, 1)","(1, 1, 0)",12.02
