Country,Year,Type,Net_Trade,Net_CI_Low,Net_CI_High,Exports,Imports,Exports_Order,Imports_Order,Avg_MAPE
Iraq,2030,Forecast,3177.79,1232.19,5123.38,3288.73,110.95,"(0, 1, 1)","(1, 1, 0)",12.02
Iraq,2031,Forecast,3177.79,1064.34,5291.24,3288.73,110.95,"(0, 1, 1)","(1, 1, 0)",12.02
Japan,1971,Historical,-4378.0,,,36.0,4414.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1972,Historical,-4696.0,,,15.0,4711.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1973,Historical,-5469.0,,,57.0,5526.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1974,Historical,-5385.0,,,93.0,5478.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1975,Historical,-4973.0,,,23.0,4996.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1976,Historical,-5239.0,,,9.0,5248.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1977,Historical,-5438.0,,,10.0,5448.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1978,Historical,-5315.0,,,15.0,5330.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1979,Historical,-5599.0,,,11.0,5610.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1980,Historical,-5084.0,,,10.0,5094.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1981,Historical,-4620.0,,,14.0,4634.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1982,Historical,-4437.0,,,10.0,4447.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1983,Historical,-4406.0,,,9.0,4415.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1984,Historical,-4566.0,,,12.0,4578.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1985,Historical,-4339.0,,,13.0,4352.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1986,Historical,-4440.0,,,29.0,4469.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1987,Historical,-4494.0,,,37.0,4531.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1988,Historical,-4762.0,,,19.0,4781.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1989,Historical,-5119.0,,,48.0,5167.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1990,Historical,-5401.0,,,73.0,5474.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1991,Historical,-5259.0,,,103.0,5362.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1992,Historical,-5491.0,,,117.0,5608.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1993,Historical,-5400.0,,,145.0,5545.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1994,Historical,-5762.0,,,151.0,5913.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1995,Historical,-5709.0,,,176.0,5885.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1996,Historical,-5742.0,,,153.0,5895.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1997,Historical,-5635.0,,,174.0,5809.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1998,Historical,-5416.0,,,133.0,5549.0,"(0, 1, 1)","(1, 1, 0)",
Japan,1999,Historical,-5459.0,,,105.0,5564.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2000,Historical,-5560.0,,,88.0,5648.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2001,Historical,-5220.0,,,96.0,5316.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2002,Historical,-5336.0,,,76.0,5412.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2003,Historical,-5373.0,,,78.0,5451.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2004,Historical,-5288.0,,,90.0,5378.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2005,Historical,-5335.0,,,174.0,5509.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2006,Historical,-5081.0,,,196.0,5277.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2007,Historical,-4953.0,,,288.0,5241.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2008,Historical,-4651.0,,,388.0,5039.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2009,Historical,-4278.0,,,345.0,4623.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2010,Historical,-4409.0,,,349.0,4758.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2011,Historical,-4477.0,,,277.0,4754.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2012,Historical,-4573.0,,,258.0,4831.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2013,Historical,-4376.0,,,341.0,4717.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2014,Historical,-4112.0,,,320.0,4432.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2015,Historical,-4029.0,,,373.0,4402.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2016,Historical,-3870.0,,,369.0,4239.0,"(0, 1, 1)","(1, 1, 0)",
Japan,2017,Historical,-3879.35,,,355.88,4235.23,"(0, 1, 1)","(1, 1, 0)",
Japan,2018,Historical,-3721.37,,,355.38,4076.74,"(0, 1, 1)","(1, 1, 0)",
Japan,2019,Historical,-3591.85,,,382.32,3974.16,"(0, 1, 1)","(1, 1, 0)",
Japan,2020,Historical,-3180.32,,,193.97,3374.29,"(0, 1, 1)","(1, 1, 0)",
Japan,2021,Historical,-3342.43,,,265.14,3607.56,"(0, 1, 1)","(1, 1, 0)",
Japan,2022,Historical,-3332.44,,,342.58,3675.01,"(0, 1, 1)","(1, 1, 0)",
Japan,2023,Historical,-3207.84,,,257.65,3465.49,"(0, 1, 1)","(1, 1, 0)",
Japan,2024,Historical,-3143.8,,,211.56,3355.36,"(0, 1, 1)","(1, 1, 0)",
Japan,2025,Forecast,-3126.41,-3511.77,-2741.04,216.87,3343.28,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2026,Forecast,-3125.08,-3691.85,-2558.31,216.87,3341.95,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2027,Forecast,-3124.94,-3829.89,-2419.98,216.87,3341.81,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2028,Forecast,-3124.92,-3945.27,-2304.57,216.87,3341.79,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2029,Forecast,-3124.92,-4046.32,-2203.52,216.87,3341.79,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2030,Forecast,-3124.92,-4137.33,-2112.5,216.87,3341.79,"(0, 1, 1)","(1, 1, 0)",35.24
Japan,2031,Forecast,-3124.92,-4220.81,-2029.03,216.87,3341.79,"(0, 1, 1)","(1, 1, 0)",35.24
Kazakhsta,1971,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1972,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1973,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1974,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1975,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1976,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1977,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1978,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1979,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1980,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1981,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1982,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1983,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1984,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1985,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1986,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1987,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1988,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1989,Historical,0.0,,,0.0,0.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1990,Historical,98.0,,,426.0,328.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1991,Historical,62.0,,,482.0,420.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1992,Historical,73.0,,,432.0,359.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1993,Historical,119.0,,,377.0,258.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1994,Historical,143.0,,,216.0,73.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1995,Historical,177.0,,,223.0,46.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1996,Historical,250.0,,,278.0,28.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1997,Historical,320.0,,,371.0,51.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1998,Historical,325.0,,,385.0,60.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,1999,Historical,458.0,,,492.0,34.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2000,Historical,536.0,,,614.0,78.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2001,Historical,631.0,,,719.0,88.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2002,Historical,761.0,,,853.0,92.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2003,Historical,847.0,,,929.0,82.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2004,Historical,961.0,,,1072.0,111.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2005,Historical,1074.0,,,1188.0,114.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2006,Historical,1031.0,,,1197.0,166.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2007,Historical,1056.0,,,1247.0,191.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2008,Historical,1189.0,,,1303.0,114.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2009,Historical,1351.0,,,1506.0,155.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2010,Historical,1383.0,,,1537.0,154.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2011,Historical,1387.0,,,1505.0,118.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2012,Historical,1358.0,,,1527.0,169.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2013,Historical,1318.0,,,1522.0,204.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2014,Historical,1403.0,,,1463.0,60.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2015,Historical,1320.0,,,1361.0,41.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2016,Historical,1259.0,,,1301.0,42.0,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2017,Historical,1452.68,,,1498.0,45.32,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2018,Historical,1485.45,,,1520.93,35.48,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2019,Historical,1504.99,,,1517.45,12.47,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2020,Historical,1497.59,,,1518.35,20.77,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2021,Historical,1446.95,,,1465.3,18.35,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2022,Historical,1391.07,,,1407.57,16.5,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2023,Historical,1470.54,,,1498.51,27.97,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2024,Historical,1470.9,,,1494.95,24.05,"(1, 1, 0)","(2, 0, 0)",
Kazakhsta,2025,Forecast,1457.52,1276.28,1605.1,1493.85,36.33,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2026,Forecast,1442.61,1156.74,1676.86,1493.5,50.89,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2027,Forecast,1431.37,1074.1,1734.41,1493.4,62.03,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2028,Forecast,1424.7,1015.1,1782.51,1493.36,68.67,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2029,Forecast,1421.62,969.54,1824.18,1493.35,71.74,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2030,Forecast,1420.74,931.48,1861.31,1493.35,72.62,"(1, 1, 0)","(2, 0, 0)",70.14
Kazakhsta,2031,Forecast,1420.91,897.89,1895.06,1493.35,72.44,"(1, 1, 0)","(2, 0, 0)",70.14
Korea,1971,Historical,-214.0,,,20.0,234.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1972,Historical,-237.0,,,16.0,253.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1973,Historical,-261.0,,,22.0,283.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1974,Historical,-290.0,,,23.0,313.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1975,Historical,-306.0,,,22.0,328.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1976,Historical,-333.0,,,29.0,362.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1977,Historical,-416.0,,,22.0,438.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1978,Historical,-459.0,,,7.0,466.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1979,Historical,-534.0,,,2.0,536.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1980,Historical,-538.0,,,0.0,538.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1981,Historical,-532.0,,,8.0,540.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1982,Historical,-524.0,,,19.0,543.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1983,Historical,-543.0,,,44.0,587.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1984,Historical,-547.0,,,65.0,612.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1985,Historical,-536.0,,,72.0,608.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1986,Historical,-641.0,,,74.0,715.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1987,Historical,-635.0,,,88.0,723.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1988,Historical,-743.0,,,84.0,827.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1989,Historical,-852.0,,,94.0,946.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1990,Historical,-1046.0,,,74.0,1120.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1991,Historical,-1202.0,,,190.0,1392.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1992,Historical,-1510.0,,,250.0,1760.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1993,Historical,-1706.0,,,282.0,1988.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1994,Historical,-1884.0,,,238.0,2122.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1995,Historical,-2007.0,,,311.0,2318.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1996,Historical,-2190.0,,,427.0,2617.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1997,Historical,-2327.0,,,628.0,2955.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1998,Historical,-1966.0,,,808.0,2774.0,"(0, 1, 1)","(1, 1, 1)",
Korea,1999,Historical,-2142.0,,,804.0,2946.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2000,Historical,-2225.0,,,823.0,3048.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2001,Historical,-2155.0,,,810.0,2965.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2002,Historical,-2164.0,,,652.0,2816.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2003,Historical,-2213.0,,,575.0,2788.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2004,Historical,-2188.0,,,644.0,2832.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2005,Historical,-2106.0,,,711.0,2817.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2006,Historical,-2165.0,,,791.0,2956.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2007,Historical,-2168.0,,,801.0,2969.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2008,Historical,-2051.0,,,917.0,2968.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2009,Historical,-2149.0,,,913.0,3062.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2010,Historical,-2232.0,,,945.0,3177.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2011,Historical,-2175.0,,,1129.0,3304.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2012,Historical,-2236.0,,,1211.0,3447.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2013,Historical,-2216.0,,,1179.0,3395.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2014,Historical,-2205.0,,,1231.0,3436.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2015,Historical,-2346.0,,,1314.0,3660.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2016,Historical,-2528.0,,,1341.0,3869.0,"(0, 1, 1)","(1, 1, 1)",
Korea,2017,Historical,-2531.74,,,1396.1,3927.84,"(0, 1, 1)","(1, 1, 1)",
Korea,2018,Historical,-2518.81,,,1475.98,3994.79,"(0, 1, 1)","(1, 1, 1)",
Korea,2019,Historical,-2443.02,,,1449.05,3892.07,"(0, 1, 1)","(1, 1, 1)",
Korea,2020,Historical,-2339.65,,,1286.11,3625.77,"(0, 1, 1)","(1, 1, 1)",
Korea,2021,Historical,-2482.37,,,1232.92,3715.29,"(0, 1, 1)","(1, 1, 1)",
Korea,2022,Historical,-2415.76,,,1377.31,3793.07,"(0, 1, 1)","(1, 1, 1)",
Korea,2023,Historical,-2406.95,,,1370.7,3777.65,"(0, 1, 1)","(1, 1, 1)",
Korea,2024,Historical,-2436.25,,,1418.43,3854.68,"(0, 1, 1)","(1, 1, 1)",
Korea,2025,Forecast,-2419.67,-2648.61,-2190.73,1463.43,3883.11,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2026,Forecast,-2443.83,-2839.0,-2048.65,1463.43,3907.26,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2027,Forecast,-2464.36,-3002.05,-1926.66,1463.43,3927.79,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2028,Forecast,-2481.8,-3152.77,-1810.83,1463.43,3945.23,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2029,Forecast,-2496.63,-3294.89,-1698.36,1463.43,3960.06,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2030,Forecast,-2509.23,-3429.92,-1588.54,1463.43,3972.66,"(0, 1, 1)","(1, 1, 1)",5.04
Korea,2031,Forecast,-2519.94,-3558.68,-1481.19,1463.43,3983.37,"(0, 1, 1)","(1, 1, 1)",5.04
Kuwait,1971,Historical,3077.0,,,3077.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1972,Historical,3253.0,,,3253.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1973,Historical,2982.0,,,2982.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1974,Historical,2527.0,,,2527.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1975,Historical,2105.0,,,2105.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1976,Historical,2129.0,,,2129.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1977,Historical,1929.0,,,1929.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1978,Historical,2073.0,,,2073.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1979,Historical,2513.0,,,2513.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1980,Historical,1567.0,,,1567.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1981,Historical,1017.0,,,1017.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1982,Historical,679.0,,,679.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1983,Historical,934.0,,,934.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1984,Historical,1081.0,,,1081.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1985,Historical,942.0,,,942.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1986,Historical,1006.0,,,1006.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1987,Historical,1128.0,,,1128.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1988,Historical,1307.0,,,1307.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1989,Historical,1565.0,,,1565.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1990,Historical,864.0,,,864.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1991,Historical,152.0,,,152.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1992,Historical,993.0,,,993.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1993,Historical,1861.0,,,1861.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1994,Historical,1970.0,,,1970.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1995,Historical,1984.0,,,1984.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1996,Historical,1989.0,,,1989.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1997,Historical,1991.0,,,1991.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1998,Historical,1992.0,,,1992.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,1999,Historical,1787.0,,,1787.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2000,Historical,1900.0,,,1900.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2001,Historical,1834.0,,,1834.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2002,Historical,1613.0,,,1613.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2003,Historical,1978.0,,,1978.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2004,Historical,2137.0,,,2137.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2005,Historical,2371.0,,,2371.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2006,Historical,2488.0,,,2488.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2007,Historical,2400.0,,,2400.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2008,Historical,2484.0,,,2484.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2009,Historical,2022.0,,,2022.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2010,Historical,2098.0,,,2098.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2011,Historical,2488.0,,,2488.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2012,Historical,2788.0,,,2788.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2013,Historical,2762.0,,,2762.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2014,Historical,2774.0,,,2774.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2015,Historical,2723.0,,,2723.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2016,Historical,2841.0,,,2841.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2017,Historical,2597.8,,,2613.28,15.48,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2018,Historical,2635.4,,,2666.36,30.96,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2019,Historical,2589.0,,,2606.01,17.02,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2020,Historical,2395.07,,,2408.76,13.69,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2021,Historical,2436.1,,,2471.15,35.05,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2022,Historical,2517.32,,,2548.04,30.72,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2023,Historical,2509.92,,,2523.54,13.62,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2024,Historical,0.0,,,0.0,0.0,"(2, 1, 0)","(0, 0, 2)",
Kuwait,2025,Forecast,2477.13,2083.68,2870.58,2488.56,11.44,"(2, 1, 0)","(0, 0, 2)",39.85
Kuwait,2026,Forecast,2479.41,1837.25,3121.08,2487.6,8.19,"(2, 1, 0)","(0, 0, 2)",39.85
Kuwait,2027,Forecast,2496.94,1744.1,3243.41,2500.07,3.13,"(2, 1, 0)","(0, 0, 2)",39.85
Kuwait,2028,Forecast,2500.83,1683.08,3312.19,2503.96,3.13,"(2, 1, 0)","(0, 0, 2)",39.85
Kuwait,2029,Forecast,2497.38,1612.01,3376.36,2500.51,3.13,"(2, 1, 0)","(0, 0, 2)",39.85
