country,value
Iceland,28.027500030895073
China,24.618803725499557
Norway,19.41539046696631
Luxembourg,18.1
USA,15.685943276708278
Finland,10.95921212914541
Sweden,8.957554759776464
Ireland,8.862222227785322
Netherlands,8.786083342779117
Austria,8.06999998878349
India,7.84736962143709
Switzerland,6.915000009693597
Denmark,5.834212748333812
Portugal,5.697219378960829
Belgium,5.296922730832276
Germany,4.706521424841846
United Arab Emirates,4.530166646155219
Hungary,4.025555575887363
Poland,3.58188822966836
Cyprus,3.4980000615119926
